onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
10.457	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
10.537	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
10.617	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
10.697	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
10.777	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
10.957	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
11.037	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
11.117	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
11.197	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
11.277	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
11.457	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
11.537	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
11.617	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
11.697	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
11.777	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
11.957	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.037	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.117	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.197	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.277	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
12.457	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.537	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.617	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.697	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.777	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
12.957	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.037	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.117	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.197	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.277	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
13.457	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.537	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.617	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.697	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.777	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
13.957	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.037	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.117	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.197	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.277	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
14.457	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.537	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.617	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.697	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.777	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
17.492	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
17.572	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
17.652	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
17.732	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
17.992	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
18.072	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
18.152	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
18.232	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
18.492	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
18.572	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
18.652	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
18.732	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
18.992	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
19.072	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
19.152	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
19.232	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
19.492	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
19.572	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
19.652	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
19.732	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
19.992	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
20.072	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
20.152	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
20.232	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
20.492	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
20.572	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
20.652	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
20.732	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
20.992	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
21.072	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
21.152	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
21.232	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
21.492	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
21.572	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
21.652	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
21.732	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
21.992	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
22.072	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
22.152	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
22.232	0.05	Adapter 1501Hz	3	1.501	70.00	0.186
32.788	0.05	Probe 3839Hz	5	3.839	70.00	0.437
33.288	0.05	Probe 3839Hz	5	3.839	70.00	0.437
33.788	0.05	Probe 3839Hz	5	3.839	70.00	0.437
34.288	0.05	Probe 3839Hz	5	3.839	70.00	0.437
34.788	0.05	Probe 3839Hz	5	3.839	70.00	0.437
35.288	0.05	Probe 3839Hz	5	3.839	70.00	0.437
35.788	0.05	Probe 3839Hz	5	3.839	70.00	0.437
36.288	0.05	Probe 3839Hz	5	3.839	70.00	0.437
36.788	0.05	Probe 3839Hz	5	3.839	70.00	0.437
37.288	0.05	Probe 3839Hz	5	3.839	70.00	0.437
39.956	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.036	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.116	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.196	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.456	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.536	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.616	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.696	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
40.956	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.036	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.116	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.196	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.456	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.536	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.616	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.696	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
41.956	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.036	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.116	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.196	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.456	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.536	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.616	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.696	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
42.956	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.036	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.116	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.196	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.456	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.536	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.616	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.696	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
43.956	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.036	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.116	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.196	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.456	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.536	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.616	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
44.696	0.05	Adapter 3839Hz	6	3.839	70.00	0.437
47.459	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.539	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.619	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.699	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.959	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.039	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.119	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.199	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.459	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.539	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.619	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.699	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.959	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.039	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.119	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.199	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.459	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.539	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.619	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.699	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.959	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.039	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.119	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.199	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.459	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.539	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.619	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.699	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.959	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.039	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.119	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.199	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.459	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.539	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.619	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.699	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.959	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.039	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.119	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.199	0.05	Adapter 507Hz	7	0.507	70.00	0.079
54.947	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.027	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.107	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.187	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.447	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.527	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.607	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.687	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.947	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.027	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.107	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.187	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.447	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.527	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.607	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.687	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.947	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.027	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.107	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.187	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.447	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.527	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.607	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.687	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.947	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.027	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.107	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.187	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.447	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.527	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.607	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.687	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.947	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.027	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.107	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.187	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.447	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.527	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.607	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.687	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
62.482	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
62.562	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
62.642	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
62.722	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
62.802	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
62.982	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.062	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.142	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.222	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.302	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.482	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.562	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.642	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.722	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.802	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
63.982	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.062	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.142	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.222	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.302	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.482	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.562	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.642	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.722	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.802	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
64.982	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.062	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.142	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.222	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.302	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.482	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.562	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.642	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.722	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.802	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
65.982	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.062	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.142	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.222	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.302	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.482	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.562	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.642	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.722	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.802	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
66.982	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
67.062	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
67.142	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
67.222	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
67.302	0.05	Adapter 3839Hz Probe 3839Hz	9	3.839	70.00	0.437
77.505	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
77.585	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
77.665	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
77.745	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
77.825	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
78.005	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.085	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.165	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.245	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.325	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
78.505	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.585	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.665	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.745	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
78.825	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
79.005	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.085	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.165	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.245	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.325	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
79.505	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.585	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.665	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.745	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
79.825	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
80.005	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.085	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.165	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.245	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.325	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
80.505	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.585	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.665	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.745	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
80.825	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
81.005	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.085	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.165	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.245	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.325	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
81.505	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.585	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.665	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.745	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
81.825	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
82.005	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
82.085	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
82.165	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
82.245	0.05	Adapter 1501Hz Probe 3839Hz	11	1.501	70.00	0.186
82.325	0.05	Adapter 1501Hz Probe 3839Hz	11	3.839	70.00	0.437
84.977	0.05	Adapter 899Hz	12	0.899	70.00	0.121
85.057	0.05	Adapter 899Hz	12	0.899	70.00	0.121
85.137	0.05	Adapter 899Hz	12	0.899	70.00	0.121
85.217	0.05	Adapter 899Hz	12	0.899	70.00	0.121
85.477	0.05	Adapter 899Hz	12	0.899	70.00	0.121
85.557	0.05	Adapter 899Hz	12	0.899	70.00	0.121
85.637	0.05	Adapter 899Hz	12	0.899	70.00	0.121
85.717	0.05	Adapter 899Hz	12	0.899	70.00	0.121
85.977	0.05	Adapter 899Hz	12	0.899	70.00	0.121
86.057	0.05	Adapter 899Hz	12	0.899	70.00	0.121
86.137	0.05	Adapter 899Hz	12	0.899	70.00	0.121
86.217	0.05	Adapter 899Hz	12	0.899	70.00	0.121
86.477	0.05	Adapter 899Hz	12	0.899	70.00	0.121
86.557	0.05	Adapter 899Hz	12	0.899	70.00	0.121
86.637	0.05	Adapter 899Hz	12	0.899	70.00	0.121
86.717	0.05	Adapter 899Hz	12	0.899	70.00	0.121
86.977	0.05	Adapter 899Hz	12	0.899	70.00	0.121
87.057	0.05	Adapter 899Hz	12	0.899	70.00	0.121
87.137	0.05	Adapter 899Hz	12	0.899	70.00	0.121
87.217	0.05	Adapter 899Hz	12	0.899	70.00	0.121
87.477	0.05	Adapter 899Hz	12	0.899	70.00	0.121
87.557	0.05	Adapter 899Hz	12	0.899	70.00	0.121
87.637	0.05	Adapter 899Hz	12	0.899	70.00	0.121
