onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
33.114	0.05	Tone 1907Hz	5	1.907	80.00	0.230
33.214	0.2	Tone 1907Hz	5	1.907	80.00	0.230
33.464	0.2	Tone 1907Hz	5	1.907	80.00	0.230
33.714	0.2	Tone 1907Hz	5	1.907	80.00	0.230
33.964	0.2	Tone 1907Hz	5	1.907	80.00	0.230
34.214	0.05	Tone 1907Hz	5	1.907	80.00	0.230
34.314	0.2	Tone 1907Hz	5	1.907	80.00	0.230
34.564	0.05	Tone 1907Hz	5	1.907	80.00	0.230
34.664	0.05	Tone 1907Hz	5	1.907	80.00	0.230
34.764	0.05	Tone 1907Hz	5	1.907	80.00	0.230
34.864	0.2	Tone 1907Hz	5	1.907	80.00	0.230
35.114	0.05	Tone 1907Hz	5	1.907	80.00	0.230
35.214	0.2	Tone 1907Hz	5	1.907	80.00	0.230
35.464	0.2	Tone 1907Hz	5	1.907	80.00	0.230
35.714	0.05	Tone 1907Hz	5	1.907	80.00	0.230
35.814	0.2	Tone 1907Hz	5	1.907	80.00	0.230
36.064	0.2	Tone 1907Hz	5	1.907	80.00	0.230
36.314	0.05	Tone 1907Hz	5	1.907	80.00	0.230
36.414	0.2	Tone 1907Hz	5	1.907	80.00	0.230
36.664	0.05	Tone 1907Hz	5	1.907	80.00	0.230
36.764	0.2	Tone 1907Hz	5	1.907	80.00	0.230
39.518	0.05	Tone 453Hz	6	0.453	80.00	0.073
39.618	0.05	Tone 453Hz	6	0.453	80.00	0.073
39.718	0.05	Tone 453Hz	6	0.453	80.00	0.073
39.818	0.2	Tone 453Hz	6	0.453	80.00	0.073
40.068	0.05	Tone 453Hz	6	0.453	80.00	0.073
40.168	0.2	Tone 453Hz	6	0.453	80.00	0.073
40.418	0.05	Tone 453Hz	6	0.453	80.00	0.073
40.518	0.2	Tone 453Hz	6	0.453	80.00	0.073
40.768	0.05	Tone 453Hz	6	0.453	80.00	0.073
40.868	0.2	Tone 453Hz	6	0.453	80.00	0.073
41.118	0.2	Tone 453Hz	6	0.453	80.00	0.073
41.368	0.2	Tone 453Hz	6	0.453	80.00	0.073
41.618	0.05	Tone 453Hz	6	0.453	80.00	0.073
41.718	0.2	Tone 453Hz	6	0.453	80.00	0.073
41.968	0.2	Tone 453Hz	6	0.453	80.00	0.073
42.218	0.2	Tone 453Hz	6	0.453	80.00	0.073
42.468	0.05	Tone 453Hz	6	0.453	80.00	0.073
42.568	0.2	Tone 453Hz	6	0.453	80.00	0.073
42.818	0.2	Tone 453Hz	6	0.453	80.00	0.073
43.068	0.05	Tone 453Hz	6	0.453	80.00	0.073
43.168	0.2	Tone 453Hz	6	0.453	80.00	0.073
43.418	0.2	Tone 453Hz	6	0.453	80.00	0.073
43.668	0.05	Tone 453Hz	6	0.453	80.00	0.073
43.768	0.2	Tone 453Hz	6	0.453	80.00	0.073
44.018	0.2	Tone 453Hz	6	0.453	80.00	0.073
44.268	0.2	Tone 453Hz	6	0.453	80.00	0.073
47.021	0.2	Tone 177Hz	7	0.177	80.00	0.044
47.271	0.2	Tone 177Hz	7	0.177	80.00	0.044
47.521	0.2	Tone 177Hz	7	0.177	80.00	0.044
47.771	0.2	Tone 177Hz	7	0.177	80.00	0.044
48.021	0.2	Tone 177Hz	7	0.177	80.00	0.044
48.271	0.2	Tone 177Hz	7	0.177	80.00	0.044
48.521	0.2	Tone 177Hz	7	0.177	80.00	0.044
48.771	0.2	Tone 177Hz	7	0.177	80.00	0.044
49.021	0.05	Tone 177Hz	7	0.177	80.00	0.044
49.121	0.2	Tone 177Hz	7	0.177	80.00	0.044
49.371	0.2	Tone 177Hz	7	0.177	80.00	0.044
49.621	0.05	Tone 177Hz	7	0.177	80.00	0.044
49.721	0.2	Tone 177Hz	7	0.177	80.00	0.044
49.971	0.2	Tone 177Hz	7	0.177	80.00	0.044
50.221	0.05	Tone 177Hz	7	0.177	80.00	0.044
50.321	0.05	Tone 177Hz	7	0.177	80.00	0.044
50.421	0.05	Tone 177Hz	7	0.177	80.00	0.044
50.521	0.05	Tone 177Hz	7	0.177	80.00	0.044
50.621	0.05	Tone 177Hz	7	0.177	80.00	0.044
50.721	0.05	Tone 177Hz	7	0.177	80.00	0.044
50.821	0.05	Tone 177Hz	7	0.177	80.00	0.044
50.921	0.05	Tone 177Hz	7	0.177	80.00	0.044
51.021	0.2	Tone 177Hz	7	0.177	80.00	0.044
51.271	0.2	Tone 177Hz	7	0.177	80.00	0.044
51.521	0.2	Tone 177Hz	7	0.177	80.00	0.044
51.771	0.2	Tone 177Hz	7	0.177	80.00	0.044
54.525	0.2	Tone 270Hz	8	0.270	80.00	0.054
54.775	0.05	Tone 270Hz	8	0.270	80.00	0.054
54.875	0.2	Tone 270Hz	8	0.270	80.00	0.054
55.125	0.2	Tone 270Hz	8	0.270	80.00	0.054
55.375	0.2	Tone 270Hz	8	0.270	80.00	0.054
55.625	0.2	Tone 270Hz	8	0.270	80.00	0.054
55.875	0.05	Tone 270Hz	8	0.270	80.00	0.054
55.975	0.2	Tone 270Hz	8	0.270	80.00	0.054
56.225	0.2	Tone 270Hz	8	0.270	80.00	0.054
56.475	0.2	Tone 270Hz	8	0.270	80.00	0.054
56.725	0.2	Tone 270Hz	8	0.270	80.00	0.054
56.975	0.05	Tone 270Hz	8	0.270	80.00	0.054
57.075	0.05	Tone 270Hz	8	0.270	80.00	0.054
57.175	0.2	Tone 270Hz	8	0.270	80.00	0.054
57.425	0.2	Tone 270Hz	8	0.270	80.00	0.054
57.675	0.05	Tone 270Hz	8	0.270	80.00	0.054
57.775	0.05	Tone 270Hz	8	0.270	80.00	0.054
57.875	0.2	Tone 270Hz	8	0.270	80.00	0.054
58.125	0.2	Tone 270Hz	8	0.270	80.00	0.054
58.375	0.2	Tone 270Hz	8	0.270	80.00	0.054
58.625	0.05	Tone 270Hz	8	0.270	80.00	0.054
58.725	0.2	Tone 270Hz	8	0.270	80.00	0.054
58.975	0.05	Tone 270Hz	8	0.270	80.00	0.054
59.075	0.05	Tone 270Hz	8	0.270	80.00	0.054
59.175	0.05	Tone 270Hz	8	0.270	80.00	0.054
59.275	0.2	Tone 270Hz	8	0.270	80.00	0.054
62.028	0.2	Tone 7199Hz	9	7.199	80.00	0.798
62.278	0.05	Tone 7199Hz	9	7.199	80.00	0.798
62.378	0.2	Tone 7199Hz	9	7.199	80.00	0.798
62.628	0.2	Tone 7199Hz	9	7.199	80.00	0.798
62.878	0.2	Tone 7199Hz	9	7.199	80.00	0.798
63.128	0.2	Tone 7199Hz	9	7.199	80.00	0.798
63.378	0.05	Tone 7199Hz	9	7.199	80.00	0.798
63.478	0.05	Tone 7199Hz	9	7.199	80.00	0.798
63.578	0.05	Tone 7199Hz	9	7.199	80.00	0.798
63.678	0.05	Tone 7199Hz	9	7.199	80.00	0.798
63.778	0.2	Tone 7199Hz	9	7.199	80.00	0.798
64.028	0.2	Tone 7199Hz	9	7.199	80.00	0.798
64.278	0.2	Tone 7199Hz	9	7.199	80.00	0.798
64.528	0.2	Tone 7199Hz	9	7.199	80.00	0.798
64.778	0.05	Tone 7199Hz	9	7.199	80.00	0.798
64.878	0.05	Tone 7199Hz	9	7.199	80.00	0.798
64.978	0.2	Tone 7199Hz	9	7.199	80.00	0.798
65.228	0.2	Tone 7199Hz	9	7.199	80.00	0.798
65.478	0.2	Tone 7199Hz	9	7.199	80.00	0.798
65.728	0.2	Tone 7199Hz	9	7.199	80.00	0.798
65.978	0.2	Tone 7199Hz	9	7.199	80.00	0.798
66.228	0.2	Tone 7199Hz	9	7.199	80.00	0.798
66.478	0.05	Tone 7199Hz	9	7.199	80.00	0.798
66.578	0.2	Tone 7199Hz	9	7.199	80.00	0.798
66.828	0.05	Tone 7199Hz	9	7.199	80.00	0.798
66.928	0.05	Tone 7199Hz	9	7.199	80.00	0.798
69.532	0.05	Tone 385Hz	10	0.385	80.00	0.066
69.632	0.2	Tone 385Hz	10	0.385	80.00	0.066
69.882	0.2	Tone 385Hz	10	0.385	80.00	0.066
70.132	0.2	Tone 385Hz	10	0.385	80.00	0.066
70.382	0.2	Tone 385Hz	10	0.385	80.00	0.066
70.632	0.2	Tone 385Hz	10	0.385	80.00	0.066
70.882	0.2	Tone 385Hz	10	0.385	80.00	0.066
71.132	0.2	Tone 385Hz	10	0.385	80.00	0.066
71.382	0.05	Tone 385Hz	10	0.385	80.00	0.066
71.482	0.05	Tone 385Hz	10	0.385	80.00	0.066
71.582	0.05	Tone 385Hz	10	0.385	80.00	0.066
71.682	0.05	Tone 385Hz	10	0.385	80.00	0.066
71.782	0.2	Tone 385Hz	10	0.385	80.00	0.066
72.032	0.2	Tone 385Hz	10	0.385	80.00	0.066
72.282	0.05	Tone 385Hz	10	0.385	80.00	0.066
72.382	0.05	Tone 385Hz	10	0.385	80.00	0.066
72.482	0.2	Tone 385Hz	10	0.385	80.00	0.066
72.732	0.2	Tone 385Hz	10	0.385	80.00	0.066
72.982	0.2	Tone 385Hz	10	0.385	80.00	0.066
73.232	0.05	Tone 385Hz	10	0.385	80.00	0.066
73.332	0.2	Tone 385Hz	10	0.385	80.00	0.066
73.582	0.2	Tone 385Hz	10	0.385	80.00	0.066
73.832	0.2	Tone 385Hz	10	0.385	80.00	0.066
74.082	0.05	Tone 385Hz	10	0.385	80.00	0.066
74.182	0.2	Tone 385Hz	10	0.385	80.00	0.066
74.432	0.05	Tone 385Hz	10	0.385	80.00	0.066
84.508	0.2	Tone 177Hz	12	0.177	80.00	0.044
84.758	0.2	Tone 177Hz	12	0.177	80.00	0.044
85.008	0.2	Tone 177Hz	12	0.177	80.00	0.044
85.258	0.2	Tone 177Hz	12	0.177	80.00	0.044
85.508	0.2	Tone 177Hz	12	0.177	80.00	0.044
85.758	0.2	Tone 177Hz	12	0.177	80.00	0.044
86.008	0.2	Tone 177Hz	12	0.177	80.00	0.044
86.258	0.2	Tone 177Hz	12	0.177	80.00	0.044
86.508	0.05	Tone 177Hz	12	0.177	80.00	0.044
86.608	0.2	Tone 177Hz	12	0.177	80.00	0.044
86.858	0.2	Tone 177Hz	12	0.177	80.00	0.044
87.108	0.05	Tone 177Hz	12	0.177	80.00	0.044
87.208	0.2	Tone 177Hz	12	0.177	80.00	0.044
87.458	0.2	Tone 177Hz	12	0.177	80.00	0.044
87.708	0.05	Tone 177Hz	12	0.177	80.00	0.044
87.808	0.05	Tone 177Hz	12	0.177	80.00	0.044
87.908	0.05	Tone 177Hz	12	0.177	80.00	0.044
88.008	0.05	Tone 177Hz	12	0.177	80.00	0.044
88.108	0.05	Tone 177Hz	12	0.177	80.00	0.044
88.208	0.05	Tone 177Hz	12	0.177	80.00	0.044
88.308	0.05	Tone 177Hz	12	0.177	80.00	0.044
88.408	0.05	Tone 177Hz	12	0.177	80.00	0.044
88.508	0.2	Tone 177Hz	12	0.177	80.00	0.044
88.758	0.2	Tone 177Hz	12	0.177	80.00	0.044
89.008	0.2	Tone 177Hz	12	0.177	80.00	0.044
89.258	0.2	Tone 177Hz	12	0.177	80.00	0.044
92.027	0.2	Tone 2688Hz	13	2.688	80.00	0.314
92.277	0.2	Tone 2688Hz	13	2.688	80.00	0.314
92.527	0.2	Tone 2688Hz	13	2.688	80.00	0.314
92.777	0.2	Tone 2688Hz	13	2.688	80.00	0.314
93.027	0.2	Tone 2688Hz	13	2.688	80.00	0.314
93.277	0.05	Tone 2688Hz	13	2.688	80.00	0.314
93.377	0.2	Tone 2688Hz	13	2.688	80.00	0.314
93.627	0.2	Tone 2688Hz	13	2.688	80.00	0.314
93.877	0.2	Tone 2688Hz	13	2.688	80.00	0.314
94.127	0.2	Tone 2688Hz	13	2.688	80.00	0.314
94.377	0.2	Tone 2688Hz	13	2.688	80.00	0.314
94.627	0.05	Tone 2688Hz	13	2.688	80.00	0.314
94.727	0.05	Tone 2688Hz	13	2.688	80.00	0.314
94.827	0.2	Tone 2688Hz	13	2.688	80.00	0.314
95.077	0.05	Tone 2688Hz	13	2.688	80.00	0.314
95.177	0.2	Tone 2688Hz	13	2.688	80.00	0.314
95.427	0.05	Tone 2688Hz	13	2.688	80.00	0.314
95.527	0.05	Tone 2688Hz	13	2.688	80.00	0.314
95.627	0.2	Tone 2688Hz	13	2.688	80.00	0.314
95.877	0.2	Tone 2688Hz	13	2.688	80.00	0.314
96.127	0.05	Tone 2688Hz	13	2.688	80.00	0.314
96.227	0.05	Tone 2688Hz	13	2.688	80.00	0.314
96.327	0.05	Tone 2688Hz	13	2.688	80.00	0.314
96.427	0.2	Tone 2688Hz	13	2.688	80.00	0.314
96.677	0.2	Tone 2688Hz	13	2.688	80.00	0.314
96.927	0.05	Tone 2688Hz	13	2.688	80.00	0.314
99.531	0.2	Tone 4674Hz	14	4.674	80.00	0.527
99.781	0.2	Tone 4674Hz	14	4.674	80.00	0.527
100.031	0.05	Tone 4674Hz	14	4.674	80.00	0.527
100.131	0.05	Tone 4674Hz	14	4.674	80.00	0.527
100.231	0.2	Tone 4674Hz	14	4.674	80.00	0.527
100.481	0.05	Tone 4674Hz	14	4.674	80.00	0.527
100.581	0.2	Tone 4674Hz	14	4.674	80.00	0.527
100.831	0.05	Tone 4674Hz	14	4.674	80.00	0.527
100.931	0.2	Tone 4674Hz	14	4.674	80.00	0.527
101.181	0.2	Tone 4674Hz	14	4.674	80.00	0.527
101.431	0.05	Tone 4674Hz	14	4.674	80.00	0.527
101.531	0.05	Tone 4674Hz	14	4.674	80.00	0.527
101.631	0.2	Tone 4674Hz	14	4.674	80.00	0.527
101.881	0.05	Tone 4674Hz	14	4.674	80.00	0.527
101.981	0.2	Tone 4674Hz	14	4.674	80.00	0.527
102.231	0.05	Tone 4674Hz	14	4.674	80.00	0.527
102.331	0.05	Tone 4674Hz	14	4.674	80.00	0.527
102.431	0.2	Tone 4674Hz	14	4.674	80.00	0.527
102.681	0.2	Tone 4674Hz	14	4.674	80.00	0.527
102.931	0.2	Tone 4674Hz	14	4.674	80.00	0.527
103.181	0.2	Tone 4674Hz	14	4.674	80.00	0.527
103.431	0.2	Tone 4674Hz	14	4.674	80.00	0.527
103.681	0.05	Tone 4674Hz	14	4.674	80.00	0.527
103.781	0.2	Tone 4674Hz	14	4.674	80.00	0.527
104.031	0.2	Tone 4674Hz	14	4.674	80.00	0.527
104.281	0.2	Tone 4674Hz	14	4.674	80.00	0.527
114.507	0.05	Tone 527Hz	16	0.527	80.00	0.081
114.607	0.2	Tone 527Hz	16	0.527	80.00	0.081
114.857	0.2	Tone 527Hz	16	0.527	80.00	0.081
115.107	0.05	Tone 527Hz	16	0.527	80.00	0.081
115.207	0.05	Tone 527Hz	16	0.527	80.00	0.081
115.307	0.2	Tone 527Hz	16	0.527	80.00	0.081
115.557	0.2	Tone 527Hz	16	0.527	80.00	0.081
115.807	0.2	Tone 527Hz	16	0.527	80.00	0.081
116.057	0.2	Tone 527Hz	16	0.527	80.00	0.081
116.307	0.2	Tone 527Hz	16	0.527	80.00	0.081
116.557	0.05	Tone 527Hz	16	0.527	80.00	0.081
116.657	0.2	Tone 527Hz	16	0.527	80.00	0.081
116.907	0.05	Tone 527Hz	16	0.527	80.00	0.081
117.007	0.2	Tone 527Hz	16	0.527	80.00	0.081
117.257	0.2	Tone 527Hz	16	0.527	80.00	0.081
117.507	0.05	Tone 527Hz	16	0.527	80.00	0.081
117.607	0.05	Tone 527Hz	16	0.527	80.00	0.081
117.707	0.05	Tone 527Hz	16	0.527	80.00	0.081
117.807	0.2	Tone 527Hz	16	0.527	80.00	0.081
118.057	0.2	Tone 527Hz	16	0.527	80.00	0.081
118.307	0.05	Tone 527Hz	16	0.527	80.00	0.081
118.407	0.2	Tone 527Hz	16	0.527	80.00	0.081
118.657	0.2	Tone 527Hz	16	0.527	80.00	0.081
118.907	0.2	Tone 527Hz	16	0.527	80.00	0.081
119.157	0.05	Tone 527Hz	16	0.527	80.00	0.081
119.257	0.2	Tone 527Hz	16	0.527	80.00	0.081
122.011	0.2	Tone 1181Hz	17	1.181	80.00	0.152
122.261	0.2	Tone 1181Hz	17	1.181	80.00	0.152
122.511	0.05	Tone 1181Hz	17	1.181	80.00	0.152
122.611	0.2	Tone 1181Hz	17	1.181	80.00	0.152
122.861	0.2	Tone 1181Hz	17	1.181	80.00	0.152
123.111	0.2	Tone 1181Hz	17	1.181	80.00	0.152
123.361	0.2	Tone 1181Hz	17	1.181	80.00	0.152
123.611	0.2	Tone 1181Hz	17	1.181	80.00	0.152
123.861	0.2	Tone 1181Hz	17	1.181	80.00	0.152
124.111	0.05	Tone 1181Hz	17	1.181	80.00	0.152
124.211	0.05	Tone 1181Hz	17	1.181	80.00	0.152
124.311	0.2	Tone 1181Hz	17	1.181	80.00	0.152
124.561	0.05	Tone 1181Hz	17	1.181	80.00	0.152
124.661	0.2	Tone 1181Hz	17	1.181	80.00	0.152
124.911	0.2	Tone 1181Hz	17	1.181	80.00	0.152
125.161	0.2	Tone 1181Hz	17	1.181	80.00	0.152
125.411	0.05	Tone 1181Hz	17	1.181	80.00	0.152
125.511	0.05	Tone 1181Hz	17	1.181	80.00	0.152
125.611	0.05	Tone 1181Hz	17	1.181	80.00	0.152
125.711	0.05	Tone 1181Hz	17	1.181	80.00	0.152
125.811	0.2	Tone 1181Hz	17	1.181	80.00	0.152
126.061	0.2	Tone 1181Hz	17	1.181	80.00	0.152
126.311	0.05	Tone 1181Hz	17	1.181	80.00	0.152
126.411	0.05	Tone 1181Hz	17	1.181	80.00	0.152
126.511	0.2	Tone 1181Hz	17	1.181	80.00	0.152
126.761	0.2	Tone 1181Hz	17	1.181	80.00	0.152
129.514	0.2	Tone 4190Hz	18	4.190	80.00	0.475
129.764	0.2	Tone 4190Hz	18	4.190	80.00	0.475
130.014	0.05	Tone 4190Hz	18	4.190	80.00	0.475
130.114	0.05	Tone 4190Hz	18	4.190	80.00	0.475
130.214	0.05	Tone 4190Hz	18	4.190	80.00	0.475
130.314	0.2	Tone 4190Hz	18	4.190	80.00	0.475
130.564	0.2	Tone 4190Hz	18	4.190	80.00	0.475
130.814	0.2	Tone 4190Hz	18	4.190	80.00	0.475
131.064	0.2	Tone 4190Hz	18	4.190	80.00	0.475
131.314	0.2	Tone 4190Hz	18	4.190	80.00	0.475
131.564	0.05	Tone 4190Hz	18	4.190	80.00	0.475
131.664	0.05	Tone 4190Hz	18	4.190	80.00	0.475
131.764	0.2	Tone 4190Hz	18	4.190	80.00	0.475
132.014	0.2	Tone 4190Hz	18	4.190	80.00	0.475
132.264	0.2	Tone 4190Hz	18	4.190	80.00	0.475
132.514	0.05	Tone 4190Hz	18	4.190	80.00	0.475
132.614	0.2	Tone 4190Hz	18	4.190	80.00	0.475
132.864	0.2	Tone 4190Hz	18	4.190	80.00	0.475
133.114	0.2	Tone 4190Hz	18	4.190	80.00	0.475
133.364	0.05	Tone 4190Hz	18	4.190	80.00	0.475
133.464	0.2	Tone 4190Hz	18	4.190	80.00	0.475
133.714	0.2	Tone 4190Hz	18	4.190	80.00	0.475
133.964	0.05	Tone 4190Hz	18	4.190	80.00	0.475
134.064	0.05	Tone 4190Hz	18	4.190	80.00	0.475
134.164	0.2	Tone 4190Hz	18	4.190	80.00	0.475
134.414	0.05	Tone 4190Hz	18	4.190	80.00	0.475
137.018	0.2	Tone 2688Hz	19	2.688	80.00	0.314
137.268	0.2	Tone 2688Hz	19	2.688	80.00	0.314
137.518	0.2	Tone 2688Hz	19	2.688	80.00	0.314
137.768	0.2	Tone 2688Hz	19	2.688	80.00	0.314
138.018	0.2	Tone 2688Hz	19	2.688	80.00	0.314
138.268	0.05	Tone 2688Hz	19	2.688	80.00	0.314
138.368	0.2	Tone 2688Hz	19	2.688	80.00	0.314
138.618	0.2	Tone 2688Hz	19	2.688	80.00	0.314
138.868	0.2	Tone 2688Hz	19	2.688	80.00	0.314
139.118	0.2	Tone 2688Hz	19	2.688	80.00	0.314
139.368	0.2	Tone 2688Hz	19	2.688	80.00	0.314
139.618	0.05	Tone 2688Hz	19	2.688	80.00	0.314
139.718	0.05	Tone 2688Hz	19	2.688	80.00	0.314
139.818	0.2	Tone 2688Hz	19	2.688	80.00	0.314
140.068	0.05	Tone 2688Hz	19	2.688	80.00	0.314
140.168	0.2	Tone 2688Hz	19	2.688	80.00	0.314
140.418	0.05	Tone 2688Hz	19	2.688	80.00	0.314
140.518	0.05	Tone 2688Hz	19	2.688	80.00	0.314
140.618	0.2	Tone 2688Hz	19	2.688	80.00	0.314
140.868	0.2	Tone 2688Hz	19	2.688	80.00	0.314
141.118	0.05	Tone 2688Hz	19	2.688	80.00	0.314
141.218	0.05	Tone 2688Hz	19	2.688	80.00	0.314
141.318	0.05	Tone 2688Hz	19	2.688	80.00	0.314
141.418	0.2	Tone 2688Hz	19	2.688	80.00	0.314
