onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
62.014	0.2	Tone 916Hz	9	0.916	80.00	0.123
62.264	0.2	Tone 916Hz	9	0.916	80.00	0.123
62.514	0.05	Tone 916Hz	9	0.916	80.00	0.123
62.614	0.05	Tone 916Hz	9	0.916	80.00	0.123
62.714	0.2	Tone 916Hz	9	0.916	80.00	0.123
62.964	0.05	Tone 916Hz	9	0.916	80.00	0.123
63.064	0.05	Tone 916Hz	9	0.916	80.00	0.123
63.164	0.2	Tone 916Hz	9	0.916	80.00	0.123
63.414	0.05	Tone 916Hz	9	0.916	80.00	0.123
63.514	0.2	Tone 916Hz	9	0.916	80.00	0.123
63.764	0.2	Tone 916Hz	9	0.916	80.00	0.123
64.014	0.2	Tone 916Hz	9	0.916	80.00	0.123
64.264	0.2	Tone 916Hz	9	0.916	80.00	0.123
64.514	0.05	Tone 916Hz	9	0.916	80.00	0.123
64.614	0.05	Tone 916Hz	9	0.916	80.00	0.123
64.714	0.2	Tone 916Hz	9	0.916	80.00	0.123
64.964	0.05	Tone 916Hz	9	0.916	80.00	0.123
65.064	0.05	Tone 916Hz	9	0.916	80.00	0.123
65.164	0.2	Tone 916Hz	9	0.916	80.00	0.123
65.414	0.2	Tone 916Hz	9	0.916	80.00	0.123
65.664	0.2	Tone 916Hz	9	0.916	80.00	0.123
65.914	0.05	Tone 916Hz	9	0.916	80.00	0.123
66.014	0.2	Tone 916Hz	9	0.916	80.00	0.123
66.264	0.2	Tone 916Hz	9	0.916	80.00	0.123
66.514	0.2	Tone 916Hz	9	0.916	80.00	0.123
66.764	0.2	Tone 916Hz	9	0.916	80.00	0.123
69.517	0.05	Tone 803Hz	10	0.803	80.00	0.111
69.617	0.05	Tone 803Hz	10	0.803	80.00	0.111
69.717	0.05	Tone 803Hz	10	0.803	80.00	0.111
69.817	0.2	Tone 803Hz	10	0.803	80.00	0.111
70.067	0.05	Tone 803Hz	10	0.803	80.00	0.111
70.167	0.2	Tone 803Hz	10	0.803	80.00	0.111
70.417	0.2	Tone 803Hz	10	0.803	80.00	0.111
70.667	0.2	Tone 803Hz	10	0.803	80.00	0.111
70.917	0.05	Tone 803Hz	10	0.803	80.00	0.111
71.017	0.2	Tone 803Hz	10	0.803	80.00	0.111
71.267	0.2	Tone 803Hz	10	0.803	80.00	0.111
71.517	0.05	Tone 803Hz	10	0.803	80.00	0.111
71.617	0.05	Tone 803Hz	10	0.803	80.00	0.111
71.717	0.2	Tone 803Hz	10	0.803	80.00	0.111
71.967	0.2	Tone 803Hz	10	0.803	80.00	0.111
72.217	0.05	Tone 803Hz	10	0.803	80.00	0.111
72.317	0.2	Tone 803Hz	10	0.803	80.00	0.111
72.567	0.2	Tone 803Hz	10	0.803	80.00	0.111
72.817	0.2	Tone 803Hz	10	0.803	80.00	0.111
73.067	0.2	Tone 803Hz	10	0.803	80.00	0.111
73.317	0.2	Tone 803Hz	10	0.803	80.00	0.111
73.567	0.05	Tone 803Hz	10	0.803	80.00	0.111
73.667	0.05	Tone 803Hz	10	0.803	80.00	0.111
73.767	0.2	Tone 803Hz	10	0.803	80.00	0.111
74.017	0.2	Tone 803Hz	10	0.803	80.00	0.111
74.267	0.2	Tone 803Hz	10	0.803	80.00	0.111
77.021	0.05	Tone 1506Hz	11	1.506	80.00	0.187
77.121	0.05	Tone 1506Hz	11	1.506	80.00	0.187
77.221	0.2	Tone 1506Hz	11	1.506	80.00	0.187
77.471	0.2	Tone 1506Hz	11	1.506	80.00	0.187
77.721	0.05	Tone 1506Hz	11	1.506	80.00	0.187
77.821	0.2	Tone 1506Hz	11	1.506	80.00	0.187
78.071	0.05	Tone 1506Hz	11	1.506	80.00	0.187
78.171	0.05	Tone 1506Hz	11	1.506	80.00	0.187
78.271	0.2	Tone 1506Hz	11	1.506	80.00	0.187
78.521	0.05	Tone 1506Hz	11	1.506	80.00	0.187
78.621	0.2	Tone 1506Hz	11	1.506	80.00	0.187
78.871	0.2	Tone 1506Hz	11	1.506	80.00	0.187
79.121	0.2	Tone 1506Hz	11	1.506	80.00	0.187
79.371	0.05	Tone 1506Hz	11	1.506	80.00	0.187
79.471	0.2	Tone 1506Hz	11	1.506	80.00	0.187
79.721	0.2	Tone 1506Hz	11	1.506	80.00	0.187
79.971	0.05	Tone 1506Hz	11	1.506	80.00	0.187
80.071	0.2	Tone 1506Hz	11	1.506	80.00	0.187
80.321	0.2	Tone 1506Hz	11	1.506	80.00	0.187
80.571	0.2	Tone 1506Hz	11	1.506	80.00	0.187
80.821	0.2	Tone 1506Hz	11	1.506	80.00	0.187
81.071	0.2	Tone 1506Hz	11	1.506	80.00	0.187
81.321	0.05	Tone 1506Hz	11	1.506	80.00	0.187
81.421	0.05	Tone 1506Hz	11	1.506	80.00	0.187
81.521	0.2	Tone 1506Hz	11	1.506	80.00	0.187
81.771	0.2	Tone 1506Hz	11	1.506	80.00	0.187
84.524	0.05	Tone 7199Hz	12	7.199	80.00	0.798
84.624	0.05	Tone 7199Hz	12	7.199	80.00	0.798
84.724	0.2	Tone 7199Hz	12	7.199	80.00	0.798
84.974	0.2	Tone 7199Hz	12	7.199	80.00	0.798
85.224	0.2	Tone 7199Hz	12	7.199	80.00	0.798
85.474	0.05	Tone 7199Hz	12	7.199	80.00	0.798
85.574	0.05	Tone 7199Hz	12	7.199	80.00	0.798
85.674	0.05	Tone 7199Hz	12	7.199	80.00	0.798
85.774	0.2	Tone 7199Hz	12	7.199	80.00	0.798
86.024	0.2	Tone 7199Hz	12	7.199	80.00	0.798
86.274	0.2	Tone 7199Hz	12	7.199	80.00	0.798
86.524	0.05	Tone 7199Hz	12	7.199	80.00	0.798
86.624	0.2	Tone 7199Hz	12	7.199	80.00	0.798
86.874	0.2	Tone 7199Hz	12	7.199	80.00	0.798
87.124	0.2	Tone 7199Hz	12	7.199	80.00	0.798
87.374	0.05	Tone 7199Hz	12	7.199	80.00	0.798
87.474	0.2	Tone 7199Hz	12	7.199	80.00	0.798
87.724	0.05	Tone 7199Hz	12	7.199	80.00	0.798
87.824	0.2	Tone 7199Hz	12	7.199	80.00	0.798
88.074	0.2	Tone 7199Hz	12	7.199	80.00	0.798
88.324	0.2	Tone 7199Hz	12	7.199	80.00	0.798
88.574	0.05	Tone 7199Hz	12	7.199	80.00	0.798
88.674	0.2	Tone 7199Hz	12	7.199	80.00	0.798
88.924	0.2	Tone 7199Hz	12	7.199	80.00	0.798
89.174	0.05	Tone 7199Hz	12	7.199	80.00	0.798
89.274	0.2	Tone 7199Hz	12	7.199	80.00	0.798
99.516	0.2	Tone 325Hz	14	0.325	80.00	0.060
99.766	0.2	Tone 325Hz	14	0.325	80.00	0.060
100.016	0.05	Tone 325Hz	14	0.325	80.00	0.060
100.116	0.2	Tone 325Hz	14	0.325	80.00	0.060
100.366	0.2	Tone 325Hz	14	0.325	80.00	0.060
100.616	0.2	Tone 325Hz	14	0.325	80.00	0.060
100.866	0.2	Tone 325Hz	14	0.325	80.00	0.060
101.116	0.05	Tone 325Hz	14	0.325	80.00	0.060
101.216	0.05	Tone 325Hz	14	0.325	80.00	0.060
101.316	0.05	Tone 325Hz	14	0.325	80.00	0.060
101.416	0.2	Tone 325Hz	14	0.325	80.00	0.060
101.666	0.05	Tone 325Hz	14	0.325	80.00	0.060
101.766	0.2	Tone 325Hz	14	0.325	80.00	0.060
102.016	0.05	Tone 325Hz	14	0.325	80.00	0.060
102.116	0.05	Tone 325Hz	14	0.325	80.00	0.060
102.216	0.2	Tone 325Hz	14	0.325	80.00	0.060
102.466	0.05	Tone 325Hz	14	0.325	80.00	0.060
102.566	0.05	Tone 325Hz	14	0.325	80.00	0.060
102.666	0.2	Tone 325Hz	14	0.325	80.00	0.060
102.916	0.05	Tone 325Hz	14	0.325	80.00	0.060
103.016	0.2	Tone 325Hz	14	0.325	80.00	0.060
103.266	0.2	Tone 325Hz	14	0.325	80.00	0.060
103.516	0.2	Tone 325Hz	14	0.325	80.00	0.060
103.766	0.2	Tone 325Hz	14	0.325	80.00	0.060
104.016	0.2	Tone 325Hz	14	0.325	80.00	0.060
104.266	0.2	Tone 325Hz	14	0.325	80.00	0.060
107.02	0.2	Tone 221Hz	15	0.221	80.00	0.048
107.27	0.2	Tone 221Hz	15	0.221	80.00	0.048
107.52	0.05	Tone 221Hz	15	0.221	80.00	0.048
107.62	0.2	Tone 221Hz	15	0.221	80.00	0.048
107.87	0.2	Tone 221Hz	15	0.221	80.00	0.048
108.12	0.05	Tone 221Hz	15	0.221	80.00	0.048
108.22	0.05	Tone 221Hz	15	0.221	80.00	0.048
108.32	0.05	Tone 221Hz	15	0.221	80.00	0.048
108.42	0.2	Tone 221Hz	15	0.221	80.00	0.048
108.67	0.2	Tone 221Hz	15	0.221	80.00	0.048
108.92	0.05	Tone 221Hz	15	0.221	80.00	0.048
109.02	0.05	Tone 221Hz	15	0.221	80.00	0.048
109.12	0.05	Tone 221Hz	15	0.221	80.00	0.048
109.22	0.2	Tone 221Hz	15	0.221	80.00	0.048
109.47	0.2	Tone 221Hz	15	0.221	80.00	0.048
109.72	0.2	Tone 221Hz	15	0.221	80.00	0.048
109.97	0.2	Tone 221Hz	15	0.221	80.00	0.048
110.22	0.2	Tone 221Hz	15	0.221	80.00	0.048
110.47	0.05	Tone 221Hz	15	0.221	80.00	0.048
110.57	0.2	Tone 221Hz	15	0.221	80.00	0.048
110.82	0.2	Tone 221Hz	15	0.221	80.00	0.048
111.07	0.2	Tone 221Hz	15	0.221	80.00	0.048
111.32	0.2	Tone 221Hz	15	0.221	80.00	0.048
111.57	0.05	Tone 221Hz	15	0.221	80.00	0.048
111.67	0.05	Tone 221Hz	15	0.221	80.00	0.048
111.77	0.2	Tone 221Hz	15	0.221	80.00	0.048
114.523	0.05	Tone 803Hz	16	0.803	80.00	0.111
114.623	0.05	Tone 803Hz	16	0.803	80.00	0.111
114.723	0.05	Tone 803Hz	16	0.803	80.00	0.111
114.823	0.2	Tone 803Hz	16	0.803	80.00	0.111
115.073	0.05	Tone 803Hz	16	0.803	80.00	0.111
115.173	0.2	Tone 803Hz	16	0.803	80.00	0.111
115.423	0.2	Tone 803Hz	16	0.803	80.00	0.111
115.673	0.2	Tone 803Hz	16	0.803	80.00	0.111
115.923	0.05	Tone 803Hz	16	0.803	80.00	0.111
116.023	0.2	Tone 803Hz	16	0.803	80.00	0.111
116.273	0.2	Tone 803Hz	16	0.803	80.00	0.111
116.523	0.05	Tone 803Hz	16	0.803	80.00	0.111
116.623	0.05	Tone 803Hz	16	0.803	80.00	0.111
116.723	0.2	Tone 803Hz	16	0.803	80.00	0.111
116.973	0.2	Tone 803Hz	16	0.803	80.00	0.111
117.223	0.05	Tone 803Hz	16	0.803	80.00	0.111
117.323	0.2	Tone 803Hz	16	0.803	80.00	0.111
117.573	0.2	Tone 803Hz	16	0.803	80.00	0.111
117.823	0.2	Tone 803Hz	16	0.803	80.00	0.111
118.073	0.2	Tone 803Hz	16	0.803	80.00	0.111
118.323	0.2	Tone 803Hz	16	0.803	80.00	0.111
118.573	0.05	Tone 803Hz	16	0.803	80.00	0.111
118.673	0.05	Tone 803Hz	16	0.803	80.00	0.111
118.773	0.2	Tone 803Hz	16	0.803	80.00	0.111
119.023	0.2	Tone 803Hz	16	0.803	80.00	0.111
119.273	0.2	Tone 803Hz	16	0.803	80.00	0.111
122.027	0.2	Tone 8012Hz	17	8.012	80.00	0.886
122.277	0.2	Tone 8012Hz	17	8.012	80.00	0.886
122.527	0.2	Tone 8012Hz	17	8.012	80.00	0.886
122.777	0.2	Tone 8012Hz	17	8.012	80.00	0.886
123.027	0.2	Tone 8012Hz	17	8.012	80.00	0.886
123.277	0.05	Tone 8012Hz	17	8.012	80.00	0.886
123.377	0.2	Tone 8012Hz	17	8.012	80.00	0.886
123.627	0.2	Tone 8012Hz	17	8.012	80.00	0.886
123.877	0.05	Tone 8012Hz	17	8.012	80.00	0.886
123.977	0.05	Tone 8012Hz	17	8.012	80.00	0.886
124.077	0.05	Tone 8012Hz	17	8.012	80.00	0.886
124.177	0.2	Tone 8012Hz	17	8.012	80.00	0.886
124.427	0.2	Tone 8012Hz	17	8.012	80.00	0.886
124.677	0.2	Tone 8012Hz	17	8.012	80.00	0.886
124.927	0.05	Tone 8012Hz	17	8.012	80.00	0.886
125.027	0.05	Tone 8012Hz	17	8.012	80.00	0.886
125.127	0.2	Tone 8012Hz	17	8.012	80.00	0.886
125.377	0.2	Tone 8012Hz	17	8.012	80.00	0.886
125.627	0.05	Tone 8012Hz	17	8.012	80.00	0.886
125.727	0.05	Tone 8012Hz	17	8.012	80.00	0.886
125.827	0.2	Tone 8012Hz	17	8.012	80.00	0.886
126.077	0.2	Tone 8012Hz	17	8.012	80.00	0.886
126.327	0.2	Tone 8012Hz	17	8.012	80.00	0.886
126.577	0.05	Tone 8012Hz	17	8.012	80.00	0.886
126.677	0.2	Tone 8012Hz	17	8.012	80.00	0.886
126.927	0.05	Tone 8012Hz	17	8.012	80.00	0.886
129.531	0.2	Tone 1335Hz	18	1.335	80.00	0.168
129.781	0.2	Tone 1335Hz	18	1.335	80.00	0.168
130.031	0.05	Tone 1335Hz	18	1.335	80.00	0.168
130.131	0.2	Tone 1335Hz	18	1.335	80.00	0.168
130.381	0.2	Tone 1335Hz	18	1.335	80.00	0.168
130.631	0.05	Tone 1335Hz	18	1.335	80.00	0.168
130.731	0.05	Tone 1335Hz	18	1.335	80.00	0.168
130.831	0.2	Tone 1335Hz	18	1.335	80.00	0.168
131.081	0.05	Tone 1335Hz	18	1.335	80.00	0.168
131.181	0.2	Tone 1335Hz	18	1.335	80.00	0.168
131.431	0.05	Tone 1335Hz	18	1.335	80.00	0.168
131.531	0.2	Tone 1335Hz	18	1.335	80.00	0.168
131.781	0.05	Tone 1335Hz	18	1.335	80.00	0.168
131.881	0.2	Tone 1335Hz	18	1.335	80.00	0.168
132.131	0.05	Tone 1335Hz	18	1.335	80.00	0.168
132.231	0.2	Tone 1335Hz	18	1.335	80.00	0.168
132.481	0.2	Tone 1335Hz	18	1.335	80.00	0.168
132.731	0.2	Tone 1335Hz	18	1.335	80.00	0.168
132.981	0.05	Tone 1335Hz	18	1.335	80.00	0.168
133.081	0.2	Tone 1335Hz	18	1.335	80.00	0.168
133.331	0.2	Tone 1335Hz	18	1.335	80.00	0.168
133.581	0.05	Tone 1335Hz	18	1.335	80.00	0.168
133.681	0.2	Tone 1335Hz	18	1.335	80.00	0.168
133.931	0.2	Tone 1335Hz	18	1.335	80.00	0.168
134.181	0.2	Tone 1335Hz	18	1.335	80.00	0.168
134.431	0.05	Tone 1335Hz	18	1.335	80.00	0.168
137.034	0.05	Tone 1696Hz	19	1.696	80.00	0.207
137.134	0.2	Tone 1696Hz	19	1.696	80.00	0.207
137.384	0.2	Tone 1696Hz	19	1.696	80.00	0.207
137.634	0.05	Tone 1696Hz	19	1.696	80.00	0.207
137.734	0.2	Tone 1696Hz	19	1.696	80.00	0.207
137.984	0.2	Tone 1696Hz	19	1.696	80.00	0.207
138.234	0.2	Tone 1696Hz	19	1.696	80.00	0.207
138.484	0.05	Tone 1696Hz	19	1.696	80.00	0.207
138.584	0.05	Tone 1696Hz	19	1.696	80.00	0.207
138.684	0.2	Tone 1696Hz	19	1.696	80.00	0.207
138.934	0.2	Tone 1696Hz	19	1.696	80.00	0.207
139.184	0.2	Tone 1696Hz	19	1.696	80.00	0.207
139.434	0.05	Tone 1696Hz	19	1.696	80.00	0.207
139.534	0.2	Tone 1696Hz	19	1.696	80.00	0.207
139.784	0.05	Tone 1696Hz	19	1.696	80.00	0.207
139.884	0.2	Tone 1696Hz	19	1.696	80.00	0.207
140.134	0.05	Tone 1696Hz	19	1.696	80.00	0.207
140.234	0.2	Tone 1696Hz	19	1.696	80.00	0.207
140.484	0.2	Tone 1696Hz	19	1.696	80.00	0.207
140.734	0.2	Tone 1696Hz	19	1.696	80.00	0.207
140.984	0.2	Tone 1696Hz	19	1.696	80.00	0.207
141.234	0.05	Tone 1696Hz	19	1.696	80.00	0.207
141.334	0.2	Tone 1696Hz	19	1.696	80.00	0.207
