onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
72.515	0.2	Adapter 1501Hz	10	1.501	70.00	0.186
73.015	0.2	Adapter 1501Hz	10	1.501	70.00	0.186
73.515	0.2	Adapter 1501Hz	10	1.501	70.00	0.186
74.015	0.2	Adapter 1501Hz	10	1.501	70.00	0.186
74.515	0.2	Adapter 1501Hz	10	1.501	70.00	0.186
77.515	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
77.745	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
78.015	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
78.245	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
78.515	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
78.745	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
79.015	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
79.245	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
79.515	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
79.745	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
80.015	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
80.245	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
80.515	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
80.745	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
81.015	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
81.245	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
81.515	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
81.745	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
82.015	0.2	Adapter 2423Hz Probe 3839Hz	11	2.423	70.00	0.285
82.245	0.05	Adapter 2423Hz Probe 3839Hz	11	3.839	70.00	0.437
85.276	0.05	Probe 3839Hz	12	3.839	70.00	0.437
85.776	0.05	Probe 3839Hz	12	3.839	70.00	0.437
86.276	0.05	Probe 3839Hz	12	3.839	70.00	0.437
86.776	0.05	Probe 3839Hz	12	3.839	70.00	0.437
87.276	0.05	Probe 3839Hz	12	3.839	70.00	0.437
87.776	0.05	Probe 3839Hz	12	3.839	70.00	0.437
88.276	0.05	Probe 3839Hz	12	3.839	70.00	0.437
88.776	0.05	Probe 3839Hz	12	3.839	70.00	0.437
89.276	0.05	Probe 3839Hz	12	3.839	70.00	0.437
89.776	0.05	Probe 3839Hz	12	3.839	70.00	0.437
92.546	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
92.776	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
93.046	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
93.276	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
93.546	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
93.776	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
94.046	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
94.276	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
94.546	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
94.776	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
95.046	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
95.276	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
95.546	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
95.776	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
96.046	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
96.276	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
96.546	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
96.776	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
97.046	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
97.276	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
115.031	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
115.261	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
115.531	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
115.761	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
116.031	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
116.261	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
116.531	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
116.761	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
117.031	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
117.261	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
117.531	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
117.761	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
118.031	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
118.261	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
118.531	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
118.761	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
119.031	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
119.261	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
119.531	0.2	Adapter 507Hz Probe 3839Hz	16	0.507	70.00	0.079
119.761	0.05	Adapter 507Hz Probe 3839Hz	16	3.839	70.00	0.437
122.5	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
123.0	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
123.5	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
124.0	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
124.5	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
125.0	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
125.5	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
126.0	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
126.5	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
127.0	0.2	Adapter 6009Hz	17	6.009	70.00	0.671
130.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
130.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
130.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
130.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
131.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
131.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
131.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
131.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
132.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
132.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
132.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
132.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
133.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
133.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
133.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
133.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
134.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
134.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
134.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
134.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
137.761	0.05	Probe 3839Hz	19	3.839	70.00	0.437
138.261	0.05	Probe 3839Hz	19	3.839	70.00	0.437
138.761	0.05	Probe 3839Hz	19	3.839	70.00	0.437
139.261	0.05	Probe 3839Hz	19	3.839	70.00	0.437
139.761	0.05	Probe 3839Hz	19	3.839	70.00	0.437
140.261	0.05	Probe 3839Hz	19	3.839	70.00	0.437
140.761	0.05	Probe 3839Hz	19	3.839	70.00	0.437
141.261	0.05	Probe 3839Hz	19	3.839	70.00	0.437
141.761	0.05	Probe 3839Hz	19	3.839	70.00	0.437
142.261	0.05	Probe 3839Hz	19	3.839	70.00	0.437
145.0	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
145.5	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
146.0	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
146.5	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
147.0	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
147.5	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
148.0	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
148.5	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
149.0	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
149.5	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
152.515	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
152.745	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
153.015	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
153.245	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
153.515	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
153.745	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
154.015	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
154.245	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
154.515	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
154.745	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
155.015	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
155.245	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
155.515	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
155.745	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
156.015	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
156.245	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
156.515	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
156.745	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
157.015	0.2	Adapter 899Hz Probe 3839Hz	21	0.899	70.00	0.121
157.245	0.05	Adapter 899Hz Probe 3839Hz	21	3.839	70.00	0.437
160.031	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
160.261	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
160.531	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
160.761	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
161.031	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
161.261	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
161.531	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
161.761	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
162.031	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
162.261	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
162.531	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
162.761	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
163.031	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
163.261	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
163.531	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
163.761	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
164.031	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
164.261	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
164.531	0.2	Adapter 507Hz Probe 3839Hz	22	0.507	70.00	0.079
164.761	0.05	Adapter 507Hz Probe 3839Hz	22	3.839	70.00	0.437
167.5	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
168.0	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
168.5	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
169.0	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
169.5	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
170.0	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
170.5	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
171.0	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
171.5	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
172.0	0.2	Adapter 2423Hz	23	2.423	70.00	0.285
175.0	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
175.23	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
175.5	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
175.73	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
176.0	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
176.23	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
176.5	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
176.73	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
177.0	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
177.23	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
177.5	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
177.73	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
178.0	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
178.23	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
178.5	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
178.73	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
179.0	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
179.23	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
179.5	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
179.73	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
182.531	0.2	Adapter 251Hz	25	0.251	70.00	0.052
183.031	0.2	Adapter 251Hz	25	0.251	70.00	0.052
183.531	0.2	Adapter 251Hz	25	0.251	70.00	0.052
184.031	0.2	Adapter 251Hz	25	0.251	70.00	0.052
184.531	0.2	Adapter 251Hz	25	0.251	70.00	0.052
185.031	0.2	Adapter 251Hz	25	0.251	70.00	0.052
185.531	0.2	Adapter 251Hz	25	0.251	70.00	0.052
186.031	0.2	Adapter 251Hz	25	0.251	70.00	0.052
186.531	0.2	Adapter 251Hz	25	0.251	70.00	0.052
187.031	0.2	Adapter 251Hz	25	0.251	70.00	0.052
190.0	0.2	Adapter 507Hz	26	0.507	70.00	0.079
190.5	0.2	Adapter 507Hz	26	0.507	70.00	0.079
191.0	0.2	Adapter 507Hz	26	0.507	70.00	0.079
191.5	0.2	Adapter 507Hz	26	0.507	70.00	0.079
192.0	0.2	Adapter 507Hz	26	0.507	70.00	0.079
192.5	0.2	Adapter 507Hz	26	0.507	70.00	0.079
193.0	0.2	Adapter 507Hz	26	0.507	70.00	0.079
193.5	0.2	Adapter 507Hz	26	0.507	70.00	0.079
194.0	0.2	Adapter 507Hz	26	0.507	70.00	0.079
194.5	0.2	Adapter 507Hz	26	0.507	70.00	0.079
197.531	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
198.031	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
198.531	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
199.031	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
199.531	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
200.031	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
200.531	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
201.031	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
201.531	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
202.031	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
205.031	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
205.261	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
205.531	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
205.761	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
206.031	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
206.261	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
206.531	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
206.761	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
207.031	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
207.261	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
207.531	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
207.761	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
208.031	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
208.261	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
208.531	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
208.761	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
209.031	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
209.261	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
209.531	0.2	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
209.761	0.05	Adapter 3839Hz Probe 3839Hz	28	3.839	70.00	0.437
212.5	0.2	Adapter 899Hz	29	0.899	70.00	0.121
213.0	0.2	Adapter 899Hz	29	0.899	70.00	0.121
213.5	0.2	Adapter 899Hz	29	0.899	70.00	0.121
214.0	0.2	Adapter 899Hz	29	0.899	70.00	0.121
214.5	0.2	Adapter 899Hz	29	0.899	70.00	0.121
215.0	0.2	Adapter 899Hz	29	0.899	70.00	0.121
215.5	0.2	Adapter 899Hz	29	0.899	70.00	0.121
216.0	0.2	Adapter 899Hz	29	0.899	70.00	0.121
216.5	0.2	Adapter 899Hz	29	0.899	70.00	0.121
217.0	0.2	Adapter 899Hz	29	0.899	70.00	0.121
242.531	0.2	Adapter 899Hz Probe 3839Hz	33	0.899	70.00	0.121
242.761	0.05	Adapter 899Hz Probe 3839Hz	33	3.839	70.00	0.437
243.031	0.2	Adapter 899Hz Probe 3839Hz	33	0.899	70.00	0.121
243.261	0.05	Adapter 899Hz Probe 3839Hz	33	3.839	70.00	0.437
243.531	0.2	Adapter 899Hz Probe 3839Hz	33	0.899	70.00	0.121
243.761	0.05	Adapter 899Hz Probe 3839Hz	33	3.839	70.00	0.437
244.031	0.2	Adapter 899Hz Probe 3839Hz	33	0.899	70.00	0.121
244.261	0.05	Adapter 899Hz Probe 3839Hz	33	3.839	70.00	0.437
244.531	0.2	Adapter 899Hz Probe 3839Hz	33	0.899	70.00	0.121
