onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
12.988	0.05	Tone 453Hz	2	0.453	80.00	0.073
13.088	0.05	Tone 453Hz	2	0.453	80.00	0.073
13.188	0.05	Tone 453Hz	2	0.453	80.00	0.073
13.288	0.2	Tone 453Hz	2	0.453	80.00	0.073
13.538	0.2	Tone 453Hz	2	0.453	80.00	0.073
13.788	0.05	Tone 453Hz	2	0.453	80.00	0.073
13.888	0.05	Tone 453Hz	2	0.453	80.00	0.073
13.988	0.2	Tone 453Hz	2	0.453	80.00	0.073
14.238	0.2	Tone 453Hz	2	0.453	80.00	0.073
16.976	0.05	Tone 4190Hz	3	4.190	80.00	0.475
17.076	0.05	Tone 4190Hz	3	4.190	80.00	0.475
17.176	0.05	Tone 4190Hz	3	4.190	80.00	0.475
17.276	0.2	Tone 4190Hz	3	4.190	80.00	0.475
17.526	0.2	Tone 4190Hz	3	4.190	80.00	0.475
17.776	0.2	Tone 4190Hz	3	4.190	80.00	0.475
18.026	0.05	Tone 4190Hz	3	4.190	80.00	0.475
18.126	0.05	Tone 4190Hz	3	4.190	80.00	0.475
18.226	0.2	Tone 4190Hz	3	4.190	80.00	0.475
18.476	0.2	Tone 4190Hz	3	4.190	80.00	0.475
18.726	0.05	Tone 4190Hz	3	4.190	80.00	0.475
18.826	0.2	Tone 4190Hz	3	4.190	80.00	0.475
19.076	0.05	Tone 4190Hz	3	4.190	80.00	0.475
19.176	0.2	Tone 4190Hz	3	4.190	80.00	0.475
19.426	0.2	Tone 4190Hz	3	4.190	80.00	0.475
19.676	0.2	Tone 4190Hz	3	4.190	80.00	0.475
19.926	0.05	Tone 4190Hz	3	4.190	80.00	0.475
20.026	0.2	Tone 4190Hz	3	4.190	80.00	0.475
20.276	0.05	Tone 4190Hz	3	4.190	80.00	0.475
20.376	0.2	Tone 4190Hz	3	4.190	80.00	0.475
20.626	0.2	Tone 4190Hz	3	4.190	80.00	0.475
20.876	0.2	Tone 4190Hz	3	4.190	80.00	0.475
21.126	0.2	Tone 4190Hz	3	4.190	80.00	0.475
21.376	0.2	Tone 4190Hz	3	4.190	80.00	0.475
21.626	0.2	Tone 4190Hz	3	4.190	80.00	0.475
21.876	0.05	Tone 4190Hz	3	4.190	80.00	0.475
24.48	0.2	Tone 2688Hz	4	2.688	80.00	0.314
24.73	0.05	Tone 2688Hz	4	2.688	80.00	0.314
24.83	0.2	Tone 2688Hz	4	2.688	80.00	0.314
25.08	0.05	Tone 2688Hz	4	2.688	80.00	0.314
25.18	0.2	Tone 2688Hz	4	2.688	80.00	0.314
25.43	0.05	Tone 2688Hz	4	2.688	80.00	0.314
25.53	0.2	Tone 2688Hz	4	2.688	80.00	0.314
25.78	0.2	Tone 2688Hz	4	2.688	80.00	0.314
26.03	0.2	Tone 2688Hz	4	2.688	80.00	0.314
26.28	0.05	Tone 2688Hz	4	2.688	80.00	0.314
26.38	0.05	Tone 2688Hz	4	2.688	80.00	0.314
26.48	0.2	Tone 2688Hz	4	2.688	80.00	0.314
26.73	0.2	Tone 2688Hz	4	2.688	80.00	0.314
26.98	0.2	Tone 2688Hz	4	2.688	80.00	0.314
27.23	0.2	Tone 2688Hz	4	2.688	80.00	0.314
27.48	0.05	Tone 2688Hz	4	2.688	80.00	0.314
27.58	0.05	Tone 2688Hz	4	2.688	80.00	0.314
27.68	0.2	Tone 2688Hz	4	2.688	80.00	0.314
27.93	0.2	Tone 2688Hz	4	2.688	80.00	0.314
28.18	0.2	Tone 2688Hz	4	2.688	80.00	0.314
28.43	0.05	Tone 2688Hz	4	2.688	80.00	0.314
28.53	0.05	Tone 2688Hz	4	2.688	80.00	0.314
28.63	0.2	Tone 2688Hz	4	2.688	80.00	0.314
28.88	0.2	Tone 2688Hz	4	2.688	80.00	0.314
29.13	0.05	Tone 2688Hz	4	2.688	80.00	0.314
29.23	0.2	Tone 2688Hz	4	2.688	80.00	0.314
31.983	0.2	Tone 1335Hz	5	1.335	80.00	0.168
32.233	0.2	Tone 1335Hz	5	1.335	80.00	0.168
32.483	0.05	Tone 1335Hz	5	1.335	80.00	0.168
32.583	0.05	Tone 1335Hz	5	1.335	80.00	0.168
32.683	0.2	Tone 1335Hz	5	1.335	80.00	0.168
32.933	0.2	Tone 1335Hz	5	1.335	80.00	0.168
33.183	0.05	Tone 1335Hz	5	1.335	80.00	0.168
33.283	0.2	Tone 1335Hz	5	1.335	80.00	0.168
33.533	0.05	Tone 1335Hz	5	1.335	80.00	0.168
33.633	0.05	Tone 1335Hz	5	1.335	80.00	0.168
33.733	0.2	Tone 1335Hz	5	1.335	80.00	0.168
33.983	0.2	Tone 1335Hz	5	1.335	80.00	0.168
34.233	0.2	Tone 1335Hz	5	1.335	80.00	0.168
34.483	0.2	Tone 1335Hz	5	1.335	80.00	0.168
34.733	0.05	Tone 1335Hz	5	1.335	80.00	0.168
34.833	0.2	Tone 1335Hz	5	1.335	80.00	0.168
35.083	0.2	Tone 1335Hz	5	1.335	80.00	0.168
35.333	0.2	Tone 1335Hz	5	1.335	80.00	0.168
35.583	0.2	Tone 1335Hz	5	1.335	80.00	0.168
35.833	0.2	Tone 1335Hz	5	1.335	80.00	0.168
36.083	0.05	Tone 1335Hz	5	1.335	80.00	0.168
36.183	0.2	Tone 1335Hz	5	1.335	80.00	0.168
36.433	0.2	Tone 1335Hz	5	1.335	80.00	0.168
36.683	0.05	Tone 1335Hz	5	1.335	80.00	0.168
36.783	0.05	Tone 1335Hz	5	1.335	80.00	0.168
36.883	0.05	Tone 1335Hz	5	1.335	80.00	0.168
39.487	0.05	Tone 385Hz	6	0.385	80.00	0.066
39.587	0.2	Tone 385Hz	6	0.385	80.00	0.066
39.837	0.05	Tone 385Hz	6	0.385	80.00	0.066
39.937	0.2	Tone 385Hz	6	0.385	80.00	0.066
40.187	0.2	Tone 385Hz	6	0.385	80.00	0.066
40.437	0.2	Tone 385Hz	6	0.385	80.00	0.066
40.687	0.2	Tone 385Hz	6	0.385	80.00	0.066
40.937	0.05	Tone 385Hz	6	0.385	80.00	0.066
41.037	0.2	Tone 385Hz	6	0.385	80.00	0.066
41.287	0.05	Tone 385Hz	6	0.385	80.00	0.066
41.387	0.05	Tone 385Hz	6	0.385	80.00	0.066
41.487	0.2	Tone 385Hz	6	0.385	80.00	0.066
41.737	0.05	Tone 385Hz	6	0.385	80.00	0.066
41.837	0.2	Tone 385Hz	6	0.385	80.00	0.066
42.087	0.05	Tone 385Hz	6	0.385	80.00	0.066
42.187	0.2	Tone 385Hz	6	0.385	80.00	0.066
42.437	0.2	Tone 385Hz	6	0.385	80.00	0.066
42.687	0.2	Tone 385Hz	6	0.385	80.00	0.066
42.937	0.05	Tone 385Hz	6	0.385	80.00	0.066
43.037	0.2	Tone 385Hz	6	0.385	80.00	0.066
43.287	0.2	Tone 385Hz	6	0.385	80.00	0.066
43.537	0.05	Tone 385Hz	6	0.385	80.00	0.066
43.637	0.05	Tone 385Hz	6	0.385	80.00	0.066
43.737	0.2	Tone 385Hz	6	0.385	80.00	0.066
43.987	0.2	Tone 385Hz	6	0.385	80.00	0.066
44.237	0.2	Tone 385Hz	6	0.385	80.00	0.066
54.51	0.05	Tone 221Hz	8	0.221	80.00	0.048
54.61	0.2	Tone 221Hz	8	0.221	80.00	0.048
54.86	0.2	Tone 221Hz	8	0.221	80.00	0.048
55.11	0.2	Tone 221Hz	8	0.221	80.00	0.048
55.36	0.05	Tone 221Hz	8	0.221	80.00	0.048
55.46	0.2	Tone 221Hz	8	0.221	80.00	0.048
55.71	0.05	Tone 221Hz	8	0.221	80.00	0.048
55.81	0.05	Tone 221Hz	8	0.221	80.00	0.048
55.91	0.2	Tone 221Hz	8	0.221	80.00	0.048
56.16	0.05	Tone 221Hz	8	0.221	80.00	0.048
56.26	0.05	Tone 221Hz	8	0.221	80.00	0.048
56.36	0.2	Tone 221Hz	8	0.221	80.00	0.048
56.61	0.2	Tone 221Hz	8	0.221	80.00	0.048
56.86	0.05	Tone 221Hz	8	0.221	80.00	0.048
56.96	0.2	Tone 221Hz	8	0.221	80.00	0.048
57.21	0.2	Tone 221Hz	8	0.221	80.00	0.048
57.46	0.2	Tone 221Hz	8	0.221	80.00	0.048
57.71	0.2	Tone 221Hz	8	0.221	80.00	0.048
57.96	0.2	Tone 221Hz	8	0.221	80.00	0.048
58.21	0.2	Tone 221Hz	8	0.221	80.00	0.048
58.46	0.2	Tone 221Hz	8	0.221	80.00	0.048
58.71	0.05	Tone 221Hz	8	0.221	80.00	0.048
58.81	0.2	Tone 221Hz	8	0.221	80.00	0.048
59.06	0.05	Tone 221Hz	8	0.221	80.00	0.048
59.16	0.05	Tone 221Hz	8	0.221	80.00	0.048
59.26	0.2	Tone 221Hz	8	0.221	80.00	0.048
62.013	0.05	Tone 385Hz	9	0.385	80.00	0.066
62.113	0.2	Tone 385Hz	9	0.385	80.00	0.066
62.363	0.05	Tone 385Hz	9	0.385	80.00	0.066
62.463	0.2	Tone 385Hz	9	0.385	80.00	0.066
62.713	0.2	Tone 385Hz	9	0.385	80.00	0.066
62.963	0.2	Tone 385Hz	9	0.385	80.00	0.066
63.213	0.2	Tone 385Hz	9	0.385	80.00	0.066
63.463	0.05	Tone 385Hz	9	0.385	80.00	0.066
63.563	0.2	Tone 385Hz	9	0.385	80.00	0.066
63.813	0.05	Tone 385Hz	9	0.385	80.00	0.066
63.913	0.05	Tone 385Hz	9	0.385	80.00	0.066
64.013	0.2	Tone 385Hz	9	0.385	80.00	0.066
64.263	0.05	Tone 385Hz	9	0.385	80.00	0.066
64.363	0.2	Tone 385Hz	9	0.385	80.00	0.066
64.613	0.05	Tone 385Hz	9	0.385	80.00	0.066
64.713	0.2	Tone 385Hz	9	0.385	80.00	0.066
64.963	0.2	Tone 385Hz	9	0.385	80.00	0.066
65.213	0.2	Tone 385Hz	9	0.385	80.00	0.066
65.463	0.05	Tone 385Hz	9	0.385	80.00	0.066
65.563	0.2	Tone 385Hz	9	0.385	80.00	0.066
65.813	0.2	Tone 385Hz	9	0.385	80.00	0.066
66.063	0.05	Tone 385Hz	9	0.385	80.00	0.066
66.163	0.05	Tone 385Hz	9	0.385	80.00	0.066
66.263	0.2	Tone 385Hz	9	0.385	80.00	0.066
66.513	0.2	Tone 385Hz	9	0.385	80.00	0.066
66.763	0.2	Tone 385Hz	9	0.385	80.00	0.066
69.517	0.2	Tone 803Hz	10	0.803	80.00	0.111
69.767	0.05	Tone 803Hz	10	0.803	80.00	0.111
69.867	0.2	Tone 803Hz	10	0.803	80.00	0.111
70.117	0.2	Tone 803Hz	10	0.803	80.00	0.111
70.367	0.2	Tone 803Hz	10	0.803	80.00	0.111
70.617	0.05	Tone 803Hz	10	0.803	80.00	0.111
70.717	0.05	Tone 803Hz	10	0.803	80.00	0.111
70.817	0.2	Tone 803Hz	10	0.803	80.00	0.111
71.067	0.05	Tone 803Hz	10	0.803	80.00	0.111
71.167	0.05	Tone 803Hz	10	0.803	80.00	0.111
71.267	0.2	Tone 803Hz	10	0.803	80.00	0.111
71.517	0.2	Tone 803Hz	10	0.803	80.00	0.111
71.767	0.2	Tone 803Hz	10	0.803	80.00	0.111
72.017	0.2	Tone 803Hz	10	0.803	80.00	0.111
72.267	0.05	Tone 803Hz	10	0.803	80.00	0.111
72.367	0.2	Tone 803Hz	10	0.803	80.00	0.111
72.617	0.2	Tone 803Hz	10	0.803	80.00	0.111
72.867	0.2	Tone 803Hz	10	0.803	80.00	0.111
73.117	0.2	Tone 803Hz	10	0.803	80.00	0.111
73.367	0.2	Tone 803Hz	10	0.803	80.00	0.111
73.617	0.05	Tone 803Hz	10	0.803	80.00	0.111
73.717	0.05	Tone 803Hz	10	0.803	80.00	0.111
73.817	0.05	Tone 803Hz	10	0.803	80.00	0.111
73.917	0.2	Tone 803Hz	10	0.803	80.00	0.111
74.167	0.2	Tone 803Hz	10	0.803	80.00	0.111
74.417	0.05	Tone 803Hz	10	0.803	80.00	0.111
84.493	0.2	Tone 177Hz	12	0.177	80.00	0.044
84.743	0.2	Tone 177Hz	12	0.177	80.00	0.044
84.993	0.2	Tone 177Hz	12	0.177	80.00	0.044
85.243	0.05	Tone 177Hz	12	0.177	80.00	0.044
85.343	0.2	Tone 177Hz	12	0.177	80.00	0.044
85.593	0.2	Tone 177Hz	12	0.177	80.00	0.044
85.843	0.2	Tone 177Hz	12	0.177	80.00	0.044
86.093	0.05	Tone 177Hz	12	0.177	80.00	0.044
86.193	0.2	Tone 177Hz	12	0.177	80.00	0.044
86.443	0.05	Tone 177Hz	12	0.177	80.00	0.044
86.543	0.2	Tone 177Hz	12	0.177	80.00	0.044
86.793	0.2	Tone 177Hz	12	0.177	80.00	0.044
87.043	0.05	Tone 177Hz	12	0.177	80.00	0.044
87.143	0.05	Tone 177Hz	12	0.177	80.00	0.044
87.243	0.2	Tone 177Hz	12	0.177	80.00	0.044
87.493	0.05	Tone 177Hz	12	0.177	80.00	0.044
87.593	0.05	Tone 177Hz	12	0.177	80.00	0.044
87.693	0.05	Tone 177Hz	12	0.177	80.00	0.044
87.793	0.2	Tone 177Hz	12	0.177	80.00	0.044
88.043	0.05	Tone 177Hz	12	0.177	80.00	0.044
88.143	0.2	Tone 177Hz	12	0.177	80.00	0.044
88.393	0.2	Tone 177Hz	12	0.177	80.00	0.044
88.643	0.2	Tone 177Hz	12	0.177	80.00	0.044
88.893	0.05	Tone 177Hz	12	0.177	80.00	0.044
88.993	0.2	Tone 177Hz	12	0.177	80.00	0.044
89.243	0.2	Tone 177Hz	12	0.177	80.00	0.044
91.981	0.05	Tone 527Hz	13	0.527	80.00	0.081
92.081	0.2	Tone 527Hz	13	0.527	80.00	0.081
92.331	0.05	Tone 527Hz	13	0.527	80.00	0.081
92.431	0.05	Tone 527Hz	13	0.527	80.00	0.081
92.531	0.05	Tone 527Hz	13	0.527	80.00	0.081
92.631	0.05	Tone 527Hz	13	0.527	80.00	0.081
92.731	0.2	Tone 527Hz	13	0.527	80.00	0.081
92.981	0.2	Tone 527Hz	13	0.527	80.00	0.081
93.231	0.2	Tone 527Hz	13	0.527	80.00	0.081
93.481	0.2	Tone 527Hz	13	0.527	80.00	0.081
93.731	0.2	Tone 527Hz	13	0.527	80.00	0.081
93.981	0.05	Tone 527Hz	13	0.527	80.00	0.081
94.081	0.2	Tone 527Hz	13	0.527	80.00	0.081
94.331	0.2	Tone 527Hz	13	0.527	80.00	0.081
94.581	0.2	Tone 527Hz	13	0.527	80.00	0.081
94.831	0.05	Tone 527Hz	13	0.527	80.00	0.081
94.931	0.2	Tone 527Hz	13	0.527	80.00	0.081
95.181	0.2	Tone 527Hz	13	0.527	80.00	0.081
95.431	0.2	Tone 527Hz	13	0.527	80.00	0.081
95.681	0.2	Tone 527Hz	13	0.527	80.00	0.081
95.931	0.05	Tone 527Hz	13	0.527	80.00	0.081
96.031	0.2	Tone 527Hz	13	0.527	80.00	0.081
96.281	0.2	Tone 527Hz	13	0.527	80.00	0.081
96.531	0.2	Tone 527Hz	13	0.527	80.00	0.081
96.781	0.05	Tone 527Hz	13	0.527	80.00	0.081
96.881	0.05	Tone 527Hz	13	0.527	80.00	0.081
99.485	0.2	Tone 1696Hz	14	1.696	80.00	0.207
99.735	0.2	Tone 1696Hz	14	1.696	80.00	0.207
99.985	0.05	Tone 1696Hz	14	1.696	80.00	0.207
100.085	0.2	Tone 1696Hz	14	1.696	80.00	0.207
100.335	0.05	Tone 1696Hz	14	1.696	80.00	0.207
100.435	0.05	Tone 1696Hz	14	1.696	80.00	0.207
100.535	0.2	Tone 1696Hz	14	1.696	80.00	0.207
100.785	0.05	Tone 1696Hz	14	1.696	80.00	0.207
100.885	0.2	Tone 1696Hz	14	1.696	80.00	0.207
101.135	0.2	Tone 1696Hz	14	1.696	80.00	0.207
101.385	0.2	Tone 1696Hz	14	1.696	80.00	0.207
101.635	0.2	Tone 1696Hz	14	1.696	80.00	0.207
101.885	0.05	Tone 1696Hz	14	1.696	80.00	0.207
101.985	0.05	Tone 1696Hz	14	1.696	80.00	0.207
102.085	0.2	Tone 1696Hz	14	1.696	80.00	0.207
102.335	0.2	Tone 1696Hz	14	1.696	80.00	0.207
102.585	0.2	Tone 1696Hz	14	1.696	80.00	0.207
102.835	0.05	Tone 1696Hz	14	1.696	80.00	0.207
102.935	0.2	Tone 1696Hz	14	1.696	80.00	0.207
103.185	0.2	Tone 1696Hz	14	1.696	80.00	0.207
103.435	0.2	Tone 1696Hz	14	1.696	80.00	0.207
103.685	0.05	Tone 1696Hz	14	1.696	80.00	0.207
103.785	0.2	Tone 1696Hz	14	1.696	80.00	0.207
104.035	0.05	Tone 1696Hz	14	1.696	80.00	0.207
104.135	0.05	Tone 1696Hz	14	1.696	80.00	0.207
104.235	0.2	Tone 1696Hz	14	1.696	80.00	0.207
106.988	0.2	Tone 1181Hz	15	1.181	80.00	0.152
107.238	0.2	Tone 1181Hz	15	1.181	80.00	0.152
107.488	0.05	Tone 1181Hz	15	1.181	80.00	0.152
107.588	0.05	Tone 1181Hz	15	1.181	80.00	0.152
107.688	0.05	Tone 1181Hz	15	1.181	80.00	0.152
107.788	0.05	Tone 1181Hz	15	1.181	80.00	0.152
107.888	0.2	Tone 1181Hz	15	1.181	80.00	0.152
108.138	0.05	Tone 1181Hz	15	1.181	80.00	0.152
108.238	0.2	Tone 1181Hz	15	1.181	80.00	0.152
108.488	0.05	Tone 1181Hz	15	1.181	80.00	0.152
108.588	0.2	Tone 1181Hz	15	1.181	80.00	0.152
108.838	0.05	Tone 1181Hz	15	1.181	80.00	0.152
108.938	0.2	Tone 1181Hz	15	1.181	80.00	0.152
109.188	0.2	Tone 1181Hz	15	1.181	80.00	0.152
109.438	0.2	Tone 1181Hz	15	1.181	80.00	0.152
109.688	0.2	Tone 1181Hz	15	1.181	80.00	0.152
109.938	0.2	Tone 1181Hz	15	1.181	80.00	0.152
110.188	0.2	Tone 1181Hz	15	1.181	80.00	0.152
110.438	0.2	Tone 1181Hz	15	1.181	80.00	0.152
110.688	0.2	Tone 1181Hz	15	1.181	80.00	0.152
110.938	0.05	Tone 1181Hz	15	1.181	80.00	0.152
111.038	0.05	Tone 1181Hz	15	1.181	80.00	0.152
111.138	0.05	Tone 1181Hz	15	1.181	80.00	0.152
111.238	0.2	Tone 1181Hz	15	1.181	80.00	0.152
111.488	0.2	Tone 1181Hz	15	1.181	80.00	0.152
111.738	0.2	Tone 1181Hz	15	1.181	80.00	0.152
114.476	0.05	Tone 4190Hz	16	4.190	80.00	0.475
114.576	0.05	Tone 4190Hz	16	4.190	80.00	0.475
114.676	0.05	Tone 4190Hz	16	4.190	80.00	0.475
114.776	0.2	Tone 4190Hz	16	4.190	80.00	0.475
115.026	0.2	Tone 4190Hz	16	4.190	80.00	0.475
115.276	0.2	Tone 4190Hz	16	4.190	80.00	0.475
115.526	0.05	Tone 4190Hz	16	4.190	80.00	0.475
115.626	0.05	Tone 4190Hz	16	4.190	80.00	0.475
115.726	0.2	Tone 4190Hz	16	4.190	80.00	0.475
115.976	0.2	Tone 4190Hz	16	4.190	80.00	0.475
116.226	0.05	Tone 4190Hz	16	4.190	80.00	0.475
116.326	0.2	Tone 4190Hz	16	4.190	80.00	0.475
116.576	0.05	Tone 4190Hz	16	4.190	80.00	0.475
116.676	0.2	Tone 4190Hz	16	4.190	80.00	0.475
116.926	0.2	Tone 4190Hz	16	4.190	80.00	0.475
117.176	0.2	Tone 4190Hz	16	4.190	80.00	0.475
117.426	0.05	Tone 4190Hz	16	4.190	80.00	0.475
117.526	0.2	Tone 4190Hz	16	4.190	80.00	0.475
117.776	0.05	Tone 4190Hz	16	4.190	80.00	0.475
117.876	0.2	Tone 4190Hz	16	4.190	80.00	0.475
118.126	0.2	Tone 4190Hz	16	4.190	80.00	0.475
118.376	0.2	Tone 4190Hz	16	4.190	80.00	0.475
118.626	0.2	Tone 4190Hz	16	4.190	80.00	0.475
118.876	0.2	Tone 4190Hz	16	4.190	80.00	0.475
119.126	0.2	Tone 4190Hz	16	4.190	80.00	0.475
119.376	0.05	Tone 4190Hz	16	4.190	80.00	0.475
129.515	0.2	Tone 610Hz	18	0.610	80.00	0.090
129.765	0.2	Tone 610Hz	18	0.610	80.00	0.090
130.015	0.2	Tone 610Hz	18	0.610	80.00	0.090
130.265	0.2	Tone 610Hz	18	0.610	80.00	0.090
130.515	0.2	Tone 610Hz	18	0.610	80.00	0.090
130.765	0.2	Tone 610Hz	18	0.610	80.00	0.090
131.015	0.05	Tone 610Hz	18	0.610	80.00	0.090
131.115	0.05	Tone 610Hz	18	0.610	80.00	0.090
131.215	0.2	Tone 610Hz	18	0.610	80.00	0.090
131.465	0.05	Tone 610Hz	18	0.610	80.00	0.090
131.565	0.2	Tone 610Hz	18	0.610	80.00	0.090
131.815	0.05	Tone 610Hz	18	0.610	80.00	0.090
131.915	0.05	Tone 610Hz	18	0.610	80.00	0.090
132.015	0.2	Tone 610Hz	18	0.610	80.00	0.090
132.265	0.05	Tone 610Hz	18	0.610	80.00	0.090
132.365	0.05	Tone 610Hz	18	0.610	80.00	0.090
132.465	0.2	Tone 610Hz	18	0.610	80.00	0.090
132.715	0.2	Tone 610Hz	18	0.610	80.00	0.090
132.965	0.2	Tone 610Hz	18	0.610	80.00	0.090
133.215	0.2	Tone 610Hz	18	0.610	80.00	0.090
133.465	0.05	Tone 610Hz	18	0.610	80.00	0.090
133.565	0.2	Tone 610Hz	18	0.610	80.00	0.090
133.815	0.2	Tone 610Hz	18	0.610	80.00	0.090
134.065	0.2	Tone 610Hz	18	0.610	80.00	0.090
134.315	0.05	Tone 610Hz	18	0.610	80.00	0.090
134.415	0.05	Tone 610Hz	18	0.610	80.00	0.090
137.018	0.05	Tone 2400Hz	19	2.400	80.00	0.283
137.118	0.2	Tone 2400Hz	19	2.400	80.00	0.283
137.368	0.2	Tone 2400Hz	19	2.400	80.00	0.283
137.618	0.2	Tone 2400Hz	19	2.400	80.00	0.283
137.868	0.05	Tone 2400Hz	19	2.400	80.00	0.283
137.968	0.2	Tone 2400Hz	19	2.400	80.00	0.283
138.218	0.05	Tone 2400Hz	19	2.400	80.00	0.283
138.318	0.2	Tone 2400Hz	19	2.400	80.00	0.283
138.568	0.05	Tone 2400Hz	19	2.400	80.00	0.283
138.668	0.2	Tone 2400Hz	19	2.400	80.00	0.283
138.918	0.2	Tone 2400Hz	19	2.400	80.00	0.283
139.168	0.2	Tone 2400Hz	19	2.400	80.00	0.283
139.418	0.2	Tone 2400Hz	19	2.400	80.00	0.283
139.668	0.2	Tone 2400Hz	19	2.400	80.00	0.283
139.918	0.05	Tone 2400Hz	19	2.400	80.00	0.283
140.018	0.05	Tone 2400Hz	19	2.400	80.00	0.283
140.118	0.2	Tone 2400Hz	19	2.400	80.00	0.283
140.368	0.2	Tone 2400Hz	19	2.400	80.00	0.283
140.618	0.2	Tone 2400Hz	19	2.400	80.00	0.283
140.868	0.05	Tone 2400Hz	19	2.400	80.00	0.283
140.968	0.05	Tone 2400Hz	19	2.400	80.00	0.283
141.068	0.2	Tone 2400Hz	19	2.400	80.00	0.283
141.318	0.05	Tone 2400Hz	19	2.400	80.00	0.283
141.418	0.05	Tone 2400Hz	19	2.400	80.00	0.283
141.518	0.2	Tone 2400Hz	19	2.400	80.00	0.283
141.768	0.2	Tone 2400Hz	19	2.400	80.00	0.283
144.506	0.05	Tone 527Hz	20	0.527	80.00	0.081
144.606	0.2	Tone 527Hz	20	0.527	80.00	0.081
144.856	0.05	Tone 527Hz	20	0.527	80.00	0.081
144.956	0.05	Tone 527Hz	20	0.527	80.00	0.081
145.056	0.05	Tone 527Hz	20	0.527	80.00	0.081
145.156	0.05	Tone 527Hz	20	0.527	80.00	0.081
145.256	0.2	Tone 527Hz	20	0.527	80.00	0.081
145.506	0.2	Tone 527Hz	20	0.527	80.00	0.081
145.756	0.2	Tone 527Hz	20	0.527	80.00	0.081
146.006	0.2	Tone 527Hz	20	0.527	80.00	0.081
146.256	0.2	Tone 527Hz	20	0.527	80.00	0.081
146.506	0.05	Tone 527Hz	20	0.527	80.00	0.081
146.606	0.2	Tone 527Hz	20	0.527	80.00	0.081
146.856	0.2	Tone 527Hz	20	0.527	80.00	0.081
147.106	0.2	Tone 527Hz	20	0.527	80.00	0.081
147.356	0.05	Tone 527Hz	20	0.527	80.00	0.081
147.456	0.2	Tone 527Hz	20	0.527	80.00	0.081
147.706	0.2	Tone 527Hz	20	0.527	80.00	0.081
147.956	0.2	Tone 527Hz	20	0.527	80.00	0.081
148.206	0.2	Tone 527Hz	20	0.527	80.00	0.081
148.456	0.05	Tone 527Hz	20	0.527	80.00	0.081
148.556	0.2	Tone 527Hz	20	0.527	80.00	0.081
148.806	0.2	Tone 527Hz	20	0.527	80.00	0.081
149.056	0.2	Tone 527Hz	20	0.527	80.00	0.081
149.306	0.05	Tone 527Hz	20	0.527	80.00	0.081
149.406	0.05	Tone 527Hz	20	0.527	80.00	0.081
159.482	0.05	Tone 5210Hz	22	5.210	80.00	0.585
