onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
29.122	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.202	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.282	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.542	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.622	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.702	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.782	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
40.034	0.05	Adapter 899Hz	6	0.899	70.00	0.121
40.114	0.05	Adapter 899Hz	6	0.899	70.00	0.121
40.194	0.05	Adapter 899Hz	6	0.899	70.00	0.121
40.274	0.05	Adapter 899Hz	6	0.899	70.00	0.121
40.534	0.05	Adapter 899Hz	6	0.899	70.00	0.121
40.614	0.05	Adapter 899Hz	6	0.899	70.00	0.121
40.694	0.05	Adapter 899Hz	6	0.899	70.00	0.121
40.774	0.05	Adapter 899Hz	6	0.899	70.00	0.121
41.034	0.05	Adapter 899Hz	6	0.899	70.00	0.121
41.114	0.05	Adapter 899Hz	6	0.899	70.00	0.121
41.194	0.05	Adapter 899Hz	6	0.899	70.00	0.121
41.274	0.05	Adapter 899Hz	6	0.899	70.00	0.121
41.534	0.05	Adapter 899Hz	6	0.899	70.00	0.121
41.614	0.05	Adapter 899Hz	6	0.899	70.00	0.121
41.694	0.05	Adapter 899Hz	6	0.899	70.00	0.121
41.774	0.05	Adapter 899Hz	6	0.899	70.00	0.121
42.034	0.05	Adapter 899Hz	6	0.899	70.00	0.121
42.114	0.05	Adapter 899Hz	6	0.899	70.00	0.121
42.194	0.05	Adapter 899Hz	6	0.899	70.00	0.121
42.274	0.05	Adapter 899Hz	6	0.899	70.00	0.121
42.534	0.05	Adapter 899Hz	6	0.899	70.00	0.121
42.614	0.05	Adapter 899Hz	6	0.899	70.00	0.121
42.694	0.05	Adapter 899Hz	6	0.899	70.00	0.121
42.774	0.05	Adapter 899Hz	6	0.899	70.00	0.121
43.034	0.05	Adapter 899Hz	6	0.899	70.00	0.121
43.114	0.05	Adapter 899Hz	6	0.899	70.00	0.121
43.194	0.05	Adapter 899Hz	6	0.899	70.00	0.121
43.274	0.05	Adapter 899Hz	6	0.899	70.00	0.121
43.534	0.05	Adapter 899Hz	6	0.899	70.00	0.121
43.614	0.05	Adapter 899Hz	6	0.899	70.00	0.121
43.694	0.05	Adapter 899Hz	6	0.899	70.00	0.121
43.774	0.05	Adapter 899Hz	6	0.899	70.00	0.121
44.034	0.05	Adapter 899Hz	6	0.899	70.00	0.121
44.114	0.05	Adapter 899Hz	6	0.899	70.00	0.121
44.194	0.05	Adapter 899Hz	6	0.899	70.00	0.121
44.274	0.05	Adapter 899Hz	6	0.899	70.00	0.121
44.534	0.05	Adapter 899Hz	6	0.899	70.00	0.121
44.614	0.05	Adapter 899Hz	6	0.899	70.00	0.121
44.694	0.05	Adapter 899Hz	6	0.899	70.00	0.121
44.774	0.05	Adapter 899Hz	6	0.899	70.00	0.121
47.506	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.586	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.666	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.746	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.006	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.086	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.166	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.246	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.506	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.586	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.666	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.746	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.006	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.086	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.166	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.246	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.506	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.586	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.666	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.746	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.006	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.086	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.166	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.246	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.506	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.586	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.666	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.746	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.006	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.086	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.166	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.246	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.506	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.586	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.666	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.746	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.006	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.086	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.166	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.246	0.05	Adapter 507Hz	7	0.507	70.00	0.079
55.025	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.105	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.185	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.265	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.345	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.525	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.605	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.685	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.765	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.845	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.025	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.105	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.185	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.265	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.345	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.525	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.605	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.685	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.765	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.845	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.025	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.105	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.185	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.265	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.345	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.525	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.605	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.685	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.765	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.845	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.025	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.105	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.185	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.265	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.345	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.525	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.605	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.685	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.765	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.845	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.025	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.105	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.185	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.265	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.345	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.525	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.605	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.685	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.765	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.845	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
62.529	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
62.609	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
62.689	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
62.769	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
62.849	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
63.029	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
63.109	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
63.189	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
63.269	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
63.349	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
63.529	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
63.609	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
63.689	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
63.769	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
63.849	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
64.029	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
64.109	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
64.189	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
64.269	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
64.349	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
64.529	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
64.609	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
64.689	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
64.769	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
64.849	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
65.029	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
65.109	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
65.189	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
65.269	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
65.349	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
65.529	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
65.609	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
65.689	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
65.769	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
65.849	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
66.029	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
66.109	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
66.189	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
66.269	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
66.349	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
66.529	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
66.609	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
66.689	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
66.769	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
66.849	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
67.029	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
67.109	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
67.189	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
67.269	0.05	Adapter 507Hz Probe 3839Hz	9	0.507	70.00	0.079
67.349	0.05	Adapter 507Hz Probe 3839Hz	9	3.839	70.00	0.437
70.048	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
70.128	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
70.208	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
70.288	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
70.368	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
70.548	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
70.628	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
70.708	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
70.788	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
70.868	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
71.048	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
71.128	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
71.208	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
71.288	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
71.368	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
71.548	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
71.628	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
71.708	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
71.788	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
71.868	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
72.048	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
72.128	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
72.208	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
72.288	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
72.368	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
72.548	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
72.628	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
72.708	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
72.788	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
72.868	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
73.048	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
73.128	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
73.208	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
73.288	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
73.368	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
73.548	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
73.628	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
73.708	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
73.788	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
73.868	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
74.048	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
74.128	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
74.208	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
74.288	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
74.368	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
74.548	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
74.628	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
74.708	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
74.788	0.05	Adapter 2423Hz Probe 3839Hz	10	2.423	70.00	0.285
74.868	0.05	Adapter 2423Hz Probe 3839Hz	10	3.839	70.00	0.437
85.04	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
85.12	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
85.2	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
85.28	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
85.54	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
85.62	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
85.7	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
85.78	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
86.04	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
86.12	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
86.2	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
86.28	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
86.54	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
86.62	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
86.7	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
86.78	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
87.04	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
87.12	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
87.2	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
87.28	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
87.54	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
87.62	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
87.7	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
87.78	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
88.04	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
88.12	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
88.2	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
88.28	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
88.54	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
88.62	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
88.7	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
88.78	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
89.04	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
89.12	0.05	Adapter 6009Hz	12	6.009	70.00	0.671
