onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
11.792	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
11.972	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.052	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.132	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.212	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.292	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
12.472	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.552	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.632	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.712	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
12.792	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
12.972	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.052	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.132	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.212	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.292	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
13.472	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.552	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.632	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.712	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
13.792	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
13.972	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.052	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.132	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.212	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.292	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
14.472	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.552	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.632	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.712	0.05	Adapter 2423Hz Probe 3839Hz	2	2.423	70.00	0.285
14.792	0.05	Adapter 2423Hz Probe 3839Hz	2	3.839	70.00	0.437
17.476	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
17.556	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
17.636	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
17.716	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
17.796	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
17.976	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.056	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.136	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.216	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.296	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
18.476	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.556	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.636	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.716	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.796	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
18.976	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.056	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.136	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.216	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.296	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
19.476	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.556	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.636	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.716	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.796	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
19.976	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.056	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.136	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.216	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.296	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
20.476	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.556	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.636	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.716	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.796	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
20.976	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.056	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.136	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.216	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.296	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
21.476	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.556	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.636	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.716	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.796	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
21.976	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
22.056	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
22.136	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
22.216	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
22.296	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
39.987	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
40.067	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
40.147	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
40.227	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
40.487	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
40.567	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
40.647	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
40.727	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
40.987	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
41.067	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
41.147	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
41.227	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
41.487	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
41.567	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
41.647	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
41.727	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
41.987	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
42.067	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
42.147	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
42.227	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
42.487	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
42.567	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
42.647	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
42.727	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
42.987	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
43.067	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
43.147	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
43.227	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
43.487	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
43.567	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
43.647	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
43.727	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
43.987	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
44.067	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
44.147	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
44.227	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
44.487	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
44.567	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
44.647	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
44.727	0.05	Adapter 6009Hz	6	6.009	70.00	0.671
47.475	0.05	Adapter 251Hz	7	0.251	70.00	0.052
47.555	0.05	Adapter 251Hz	7	0.251	70.00	0.052
47.635	0.05	Adapter 251Hz	7	0.251	70.00	0.052
47.715	0.05	Adapter 251Hz	7	0.251	70.00	0.052
47.975	0.05	Adapter 251Hz	7	0.251	70.00	0.052
48.055	0.05	Adapter 251Hz	7	0.251	70.00	0.052
48.135	0.05	Adapter 251Hz	7	0.251	70.00	0.052
48.215	0.05	Adapter 251Hz	7	0.251	70.00	0.052
48.475	0.05	Adapter 251Hz	7	0.251	70.00	0.052
48.555	0.05	Adapter 251Hz	7	0.251	70.00	0.052
48.635	0.05	Adapter 251Hz	7	0.251	70.00	0.052
48.715	0.05	Adapter 251Hz	7	0.251	70.00	0.052
48.975	0.05	Adapter 251Hz	7	0.251	70.00	0.052
49.055	0.05	Adapter 251Hz	7	0.251	70.00	0.052
49.135	0.05	Adapter 251Hz	7	0.251	70.00	0.052
49.215	0.05	Adapter 251Hz	7	0.251	70.00	0.052
49.475	0.05	Adapter 251Hz	7	0.251	70.00	0.052
49.555	0.05	Adapter 251Hz	7	0.251	70.00	0.052
49.635	0.05	Adapter 251Hz	7	0.251	70.00	0.052
49.715	0.05	Adapter 251Hz	7	0.251	70.00	0.052
49.975	0.05	Adapter 251Hz	7	0.251	70.00	0.052
50.055	0.05	Adapter 251Hz	7	0.251	70.00	0.052
50.135	0.05	Adapter 251Hz	7	0.251	70.00	0.052
50.215	0.05	Adapter 251Hz	7	0.251	70.00	0.052
50.475	0.05	Adapter 251Hz	7	0.251	70.00	0.052
50.555	0.05	Adapter 251Hz	7	0.251	70.00	0.052
50.635	0.05	Adapter 251Hz	7	0.251	70.00	0.052
50.715	0.05	Adapter 251Hz	7	0.251	70.00	0.052
50.975	0.05	Adapter 251Hz	7	0.251	70.00	0.052
51.055	0.05	Adapter 251Hz	7	0.251	70.00	0.052
51.135	0.05	Adapter 251Hz	7	0.251	70.00	0.052
51.215	0.05	Adapter 251Hz	7	0.251	70.00	0.052
51.475	0.05	Adapter 251Hz	7	0.251	70.00	0.052
51.555	0.05	Adapter 251Hz	7	0.251	70.00	0.052
51.635	0.05	Adapter 251Hz	7	0.251	70.00	0.052
51.715	0.05	Adapter 251Hz	7	0.251	70.00	0.052
51.975	0.05	Adapter 251Hz	7	0.251	70.00	0.052
52.055	0.05	Adapter 251Hz	7	0.251	70.00	0.052
52.135	0.05	Adapter 251Hz	7	0.251	70.00	0.052
52.215	0.05	Adapter 251Hz	7	0.251	70.00	0.052
54.978	0.05	Adapter 899Hz	8	0.899	70.00	0.121
55.058	0.05	Adapter 899Hz	8	0.899	70.00	0.121
55.138	0.05	Adapter 899Hz	8	0.899	70.00	0.121
55.218	0.05	Adapter 899Hz	8	0.899	70.00	0.121
55.478	0.05	Adapter 899Hz	8	0.899	70.00	0.121
55.558	0.05	Adapter 899Hz	8	0.899	70.00	0.121
55.638	0.05	Adapter 899Hz	8	0.899	70.00	0.121
55.718	0.05	Adapter 899Hz	8	0.899	70.00	0.121
55.978	0.05	Adapter 899Hz	8	0.899	70.00	0.121
56.058	0.05	Adapter 899Hz	8	0.899	70.00	0.121
56.138	0.05	Adapter 899Hz	8	0.899	70.00	0.121
56.218	0.05	Adapter 899Hz	8	0.899	70.00	0.121
56.478	0.05	Adapter 899Hz	8	0.899	70.00	0.121
56.558	0.05	Adapter 899Hz	8	0.899	70.00	0.121
56.638	0.05	Adapter 899Hz	8	0.899	70.00	0.121
56.718	0.05	Adapter 899Hz	8	0.899	70.00	0.121
56.978	0.05	Adapter 899Hz	8	0.899	70.00	0.121
57.058	0.05	Adapter 899Hz	8	0.899	70.00	0.121
57.138	0.05	Adapter 899Hz	8	0.899	70.00	0.121
57.218	0.05	Adapter 899Hz	8	0.899	70.00	0.121
57.478	0.05	Adapter 899Hz	8	0.899	70.00	0.121
57.558	0.05	Adapter 899Hz	8	0.899	70.00	0.121
57.638	0.05	Adapter 899Hz	8	0.899	70.00	0.121
57.718	0.05	Adapter 899Hz	8	0.899	70.00	0.121
57.978	0.05	Adapter 899Hz	8	0.899	70.00	0.121
58.058	0.05	Adapter 899Hz	8	0.899	70.00	0.121
58.138	0.05	Adapter 899Hz	8	0.899	70.00	0.121
58.218	0.05	Adapter 899Hz	8	0.899	70.00	0.121
58.478	0.05	Adapter 899Hz	8	0.899	70.00	0.121
58.558	0.05	Adapter 899Hz	8	0.899	70.00	0.121
58.638	0.05	Adapter 899Hz	8	0.899	70.00	0.121
58.718	0.05	Adapter 899Hz	8	0.899	70.00	0.121
58.978	0.05	Adapter 899Hz	8	0.899	70.00	0.121
59.058	0.05	Adapter 899Hz	8	0.899	70.00	0.121
59.138	0.05	Adapter 899Hz	8	0.899	70.00	0.121
59.218	0.05	Adapter 899Hz	8	0.899	70.00	0.121
59.478	0.05	Adapter 899Hz	8	0.899	70.00	0.121
59.558	0.05	Adapter 899Hz	8	0.899	70.00	0.121
59.638	0.05	Adapter 899Hz	8	0.899	70.00	0.121
59.718	0.05	Adapter 899Hz	8	0.899	70.00	0.121
62.451	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
62.531	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
62.611	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
62.691	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
62.951	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.031	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.111	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.191	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.451	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.531	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.611	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.691	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
63.951	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.031	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.111	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.191	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.451	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.531	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.611	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.691	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
64.951	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.031	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.111	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.191	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.451	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.531	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.611	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.691	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
65.951	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.031	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.111	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.191	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.451	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.531	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.611	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.691	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
66.951	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
67.031	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
67.111	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
67.191	0.05	Adapter 2423Hz	9	2.423	70.00	0.285
69.97	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.05	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.13	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.21	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.29	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
70.47	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.55	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.63	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.71	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.79	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
70.97	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.05	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.13	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.21	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.29	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
71.47	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.55	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.63	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.71	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.79	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
71.97	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.05	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.13	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.21	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.29	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
72.47	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.55	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.63	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.71	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.79	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
72.97	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.05	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.13	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.21	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.29	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
73.47	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.55	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.63	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.71	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.79	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
73.97	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.05	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.13	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.21	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.29	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
74.47	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.55	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.63	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.71	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.79	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
77.458	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
77.538	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
77.618	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
77.698	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
77.958	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.038	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.118	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.198	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.458	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.538	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.618	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.698	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.958	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.038	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.118	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.198	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.458	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.538	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.618	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.698	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.958	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.038	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.118	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.198	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.458	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.538	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.618	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.698	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.958	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.038	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.118	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.198	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.458	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.538	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.618	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.698	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.958	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
82.038	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
82.118	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
82.198	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
84.962	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
85.042	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
85.122	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
85.202	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
85.462	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
85.542	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
85.622	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
85.702	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
85.962	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
86.042	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
86.122	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
86.202	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
86.462	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
86.542	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
86.622	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
86.702	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
86.962	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
87.042	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
87.122	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
87.202	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
87.462	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
87.542	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
87.622	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
87.702	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
87.962	0.05	Adapter 1501Hz	12	1.501	70.00	0.186
