onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
21.216	0.05	Adapter 3839Hz	3	3.839	70.00	0.437
21.476	0.05	Adapter 3839Hz	3	3.839	70.00	0.437
21.556	0.05	Adapter 3839Hz	3	3.839	70.00	0.437
21.636	0.05	Adapter 3839Hz	3	3.839	70.00	0.437
21.716	0.05	Adapter 3839Hz	3	3.839	70.00	0.437
21.976	0.05	Adapter 3839Hz	3	3.839	70.00	0.437
22.056	0.05	Adapter 3839Hz	3	3.839	70.00	0.437
22.136	0.05	Adapter 3839Hz	3	3.839	70.00	0.437
22.216	0.05	Adapter 3839Hz	3	3.839	70.00	0.437
32.467	0.05	Adapter 507Hz	5	0.507	70.00	0.079
32.547	0.05	Adapter 507Hz	5	0.507	70.00	0.079
32.627	0.05	Adapter 507Hz	5	0.507	70.00	0.079
32.707	0.05	Adapter 507Hz	5	0.507	70.00	0.079
32.967	0.05	Adapter 507Hz	5	0.507	70.00	0.079
33.047	0.05	Adapter 507Hz	5	0.507	70.00	0.079
33.127	0.05	Adapter 507Hz	5	0.507	70.00	0.079
33.207	0.05	Adapter 507Hz	5	0.507	70.00	0.079
33.467	0.05	Adapter 507Hz	5	0.507	70.00	0.079
33.547	0.05	Adapter 507Hz	5	0.507	70.00	0.079
33.627	0.05	Adapter 507Hz	5	0.507	70.00	0.079
33.707	0.05	Adapter 507Hz	5	0.507	70.00	0.079
33.967	0.05	Adapter 507Hz	5	0.507	70.00	0.079
34.047	0.05	Adapter 507Hz	5	0.507	70.00	0.079
34.127	0.05	Adapter 507Hz	5	0.507	70.00	0.079
34.207	0.05	Adapter 507Hz	5	0.507	70.00	0.079
34.467	0.05	Adapter 507Hz	5	0.507	70.00	0.079
34.547	0.05	Adapter 507Hz	5	0.507	70.00	0.079
34.627	0.05	Adapter 507Hz	5	0.507	70.00	0.079
34.707	0.05	Adapter 507Hz	5	0.507	70.00	0.079
34.967	0.05	Adapter 507Hz	5	0.507	70.00	0.079
35.047	0.05	Adapter 507Hz	5	0.507	70.00	0.079
35.127	0.05	Adapter 507Hz	5	0.507	70.00	0.079
35.207	0.05	Adapter 507Hz	5	0.507	70.00	0.079
35.467	0.05	Adapter 507Hz	5	0.507	70.00	0.079
35.547	0.05	Adapter 507Hz	5	0.507	70.00	0.079
35.627	0.05	Adapter 507Hz	5	0.507	70.00	0.079
35.707	0.05	Adapter 507Hz	5	0.507	70.00	0.079
35.967	0.05	Adapter 507Hz	5	0.507	70.00	0.079
36.047	0.05	Adapter 507Hz	5	0.507	70.00	0.079
36.127	0.05	Adapter 507Hz	5	0.507	70.00	0.079
36.207	0.05	Adapter 507Hz	5	0.507	70.00	0.079
36.467	0.05	Adapter 507Hz	5	0.507	70.00	0.079
36.547	0.05	Adapter 507Hz	5	0.507	70.00	0.079
36.627	0.05	Adapter 507Hz	5	0.507	70.00	0.079
36.707	0.05	Adapter 507Hz	5	0.507	70.00	0.079
36.967	0.05	Adapter 507Hz	5	0.507	70.00	0.079
37.047	0.05	Adapter 507Hz	5	0.507	70.00	0.079
37.127	0.05	Adapter 507Hz	5	0.507	70.00	0.079
37.207	0.05	Adapter 507Hz	5	0.507	70.00	0.079
39.971	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
40.051	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
40.131	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
40.211	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
40.291	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
40.471	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
40.551	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
40.631	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
40.711	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
40.791	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
40.971	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
41.051	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
41.131	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
41.211	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
41.291	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
41.471	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
41.551	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
41.631	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
41.711	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
41.791	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
41.971	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
42.051	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
42.131	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
42.211	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
42.291	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
42.471	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
42.551	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
42.631	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
42.711	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
42.791	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
42.971	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
43.051	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
43.131	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
43.211	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
43.291	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
43.471	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
43.551	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
43.631	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
43.711	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
43.791	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
43.971	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
44.051	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
44.131	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
44.211	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
44.291	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
44.471	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
44.551	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
44.631	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
44.711	0.05	Adapter 1501Hz Probe 3839Hz	6	1.501	70.00	0.186
44.791	0.05	Adapter 1501Hz Probe 3839Hz	6	3.839	70.00	0.437
47.521	0.05	Adapter 899Hz	7	0.899	70.00	0.121
47.601	0.05	Adapter 899Hz	7	0.899	70.00	0.121
47.681	0.05	Adapter 899Hz	7	0.899	70.00	0.121
47.761	0.05	Adapter 899Hz	7	0.899	70.00	0.121
48.021	0.05	Adapter 899Hz	7	0.899	70.00	0.121
48.101	0.05	Adapter 899Hz	7	0.899	70.00	0.121
48.181	0.05	Adapter 899Hz	7	0.899	70.00	0.121
48.261	0.05	Adapter 899Hz	7	0.899	70.00	0.121
48.521	0.05	Adapter 899Hz	7	0.899	70.00	0.121
48.601	0.05	Adapter 899Hz	7	0.899	70.00	0.121
48.681	0.05	Adapter 899Hz	7	0.899	70.00	0.121
48.761	0.05	Adapter 899Hz	7	0.899	70.00	0.121
49.021	0.05	Adapter 899Hz	7	0.899	70.00	0.121
49.101	0.05	Adapter 899Hz	7	0.899	70.00	0.121
49.181	0.05	Adapter 899Hz	7	0.899	70.00	0.121
49.261	0.05	Adapter 899Hz	7	0.899	70.00	0.121
49.521	0.05	Adapter 899Hz	7	0.899	70.00	0.121
49.601	0.05	Adapter 899Hz	7	0.899	70.00	0.121
49.681	0.05	Adapter 899Hz	7	0.899	70.00	0.121
49.761	0.05	Adapter 899Hz	7	0.899	70.00	0.121
50.021	0.05	Adapter 899Hz	7	0.899	70.00	0.121
50.101	0.05	Adapter 899Hz	7	0.899	70.00	0.121
50.181	0.05	Adapter 899Hz	7	0.899	70.00	0.121
50.261	0.05	Adapter 899Hz	7	0.899	70.00	0.121
50.521	0.05	Adapter 899Hz	7	0.899	70.00	0.121
50.601	0.05	Adapter 899Hz	7	0.899	70.00	0.121
50.681	0.05	Adapter 899Hz	7	0.899	70.00	0.121
50.761	0.05	Adapter 899Hz	7	0.899	70.00	0.121
51.021	0.05	Adapter 899Hz	7	0.899	70.00	0.121
51.101	0.05	Adapter 899Hz	7	0.899	70.00	0.121
51.181	0.05	Adapter 899Hz	7	0.899	70.00	0.121
51.261	0.05	Adapter 899Hz	7	0.899	70.00	0.121
51.521	0.05	Adapter 899Hz	7	0.899	70.00	0.121
51.601	0.05	Adapter 899Hz	7	0.899	70.00	0.121
51.681	0.05	Adapter 899Hz	7	0.899	70.00	0.121
51.761	0.05	Adapter 899Hz	7	0.899	70.00	0.121
52.021	0.05	Adapter 899Hz	7	0.899	70.00	0.121
52.101	0.05	Adapter 899Hz	7	0.899	70.00	0.121
52.181	0.05	Adapter 899Hz	7	0.899	70.00	0.121
52.261	0.05	Adapter 899Hz	7	0.899	70.00	0.121
55.009	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.089	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.169	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.249	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.509	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.589	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.669	0.05	Adapter 251Hz	8	0.251	70.00	0.052
55.749	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.009	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.089	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.169	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.249	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.509	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.589	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.669	0.05	Adapter 251Hz	8	0.251	70.00	0.052
56.749	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.009	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.089	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.169	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.249	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.509	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.589	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.669	0.05	Adapter 251Hz	8	0.251	70.00	0.052
57.749	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.009	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.089	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.169	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.249	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.509	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.589	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.669	0.05	Adapter 251Hz	8	0.251	70.00	0.052
58.749	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.009	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.089	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.169	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.249	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.509	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.589	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.669	0.05	Adapter 251Hz	8	0.251	70.00	0.052
59.749	0.05	Adapter 251Hz	8	0.251	70.00	0.052
62.497	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
62.577	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
62.657	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
62.737	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
62.817	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
62.997	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.077	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.157	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.237	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.317	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
63.497	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.577	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.657	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.737	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.817	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
63.997	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.077	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.157	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.237	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.317	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
64.497	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.577	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.657	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.737	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.817	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
64.997	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.077	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.157	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.237	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.317	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
65.497	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.577	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.657	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.737	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.817	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
65.997	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.077	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.157	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.237	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.317	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
66.497	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.577	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.657	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.737	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.817	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
66.997	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
67.077	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
67.157	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
67.237	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
67.317	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
70.016	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.096	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.176	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.256	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.336	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
70.516	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.596	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.676	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.756	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.836	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
71.016	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.096	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.176	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.256	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.336	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
71.516	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.596	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.676	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.756	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.836	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
72.016	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.096	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.176	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.256	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.336	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
72.516	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.596	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.676	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.756	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.836	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
73.016	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.096	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.176	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.256	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.336	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
73.516	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.596	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.676	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.756	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.836	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
74.016	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.096	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.176	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.256	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.336	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
74.516	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.596	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.676	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.756	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.836	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
77.489	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
77.569	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
77.649	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
77.729	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
77.809	0.05	Adapter 507Hz Probe 3839Hz	11	3.839	70.00	0.437
77.989	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
78.069	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
78.149	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
78.229	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
78.309	0.05	Adapter 507Hz Probe 3839Hz	11	3.839	70.00	0.437
78.489	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
78.569	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
78.649	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
78.729	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
78.809	0.05	Adapter 507Hz Probe 3839Hz	11	3.839	70.00	0.437
78.989	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
79.069	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
79.149	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
79.229	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
79.309	0.05	Adapter 507Hz Probe 3839Hz	11	3.839	70.00	0.437
79.489	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
79.569	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
79.649	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
79.729	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
79.809	0.05	Adapter 507Hz Probe 3839Hz	11	3.839	70.00	0.437
79.989	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
80.069	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
80.149	0.05	Adapter 507Hz Probe 3839Hz	11	0.507	70.00	0.079
