onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
2.5	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
2.73	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
3.0	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
3.23	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
3.5	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
3.73	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
4.0	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
4.23	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
4.5	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
4.73	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
5.0	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
5.23	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
5.5	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
5.73	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
6.0	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
6.23	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
6.5	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
6.73	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
7.0	0.2	Adapter 1501Hz Probe 3839Hz	1	1.501	70.00	0.186
7.23	0.05	Adapter 1501Hz Probe 3839Hz	1	3.839	70.00	0.437
9.973	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
10.473	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
10.973	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
11.473	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
11.973	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
12.473	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
12.973	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
13.473	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
13.973	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
14.473	0.2	Adapter 2423Hz	2	2.423	70.00	0.285
17.508	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
18.008	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
18.508	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
19.008	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
19.508	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
20.008	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
20.508	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
21.008	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
21.508	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
22.008	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
32.484	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
32.714	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
32.984	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
33.214	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
33.484	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
33.714	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
33.984	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
34.214	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
34.484	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
34.714	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
34.984	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
35.214	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
35.484	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
35.714	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
35.984	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
36.214	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
36.484	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
36.714	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
36.984	0.2	Adapter 2423Hz Probe 3839Hz	5	2.423	70.00	0.285
37.214	0.05	Adapter 2423Hz Probe 3839Hz	5	3.839	70.00	0.437
40.018	0.2	Adapter 899Hz	6	0.899	70.00	0.121
40.518	0.2	Adapter 899Hz	6	0.899	70.00	0.121
41.018	0.2	Adapter 899Hz	6	0.899	70.00	0.121
41.518	0.2	Adapter 899Hz	6	0.899	70.00	0.121
42.018	0.2	Adapter 899Hz	6	0.899	70.00	0.121
42.518	0.2	Adapter 899Hz	6	0.899	70.00	0.121
43.018	0.2	Adapter 899Hz	6	0.899	70.00	0.121
43.518	0.2	Adapter 899Hz	6	0.899	70.00	0.121
44.018	0.2	Adapter 899Hz	6	0.899	70.00	0.121
44.518	0.2	Adapter 899Hz	6	0.899	70.00	0.121
47.491	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
47.721	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
47.991	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
48.221	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
48.491	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
48.721	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
48.991	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
49.221	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
49.491	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
49.721	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
49.991	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
50.221	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
50.491	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
50.721	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
50.991	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
51.221	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
51.491	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
51.721	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
51.991	0.2	Adapter 899Hz Probe 3839Hz	7	0.899	70.00	0.121
52.221	0.05	Adapter 899Hz Probe 3839Hz	7	3.839	70.00	0.437
54.963	0.2	Adapter 507Hz	8	0.507	70.00	0.079
55.463	0.2	Adapter 507Hz	8	0.507	70.00	0.079
55.963	0.2	Adapter 507Hz	8	0.507	70.00	0.079
56.463	0.2	Adapter 507Hz	8	0.507	70.00	0.079
56.963	0.2	Adapter 507Hz	8	0.507	70.00	0.079
57.463	0.2	Adapter 507Hz	8	0.507	70.00	0.079
57.963	0.2	Adapter 507Hz	8	0.507	70.00	0.079
58.463	0.2	Adapter 507Hz	8	0.507	70.00	0.079
58.963	0.2	Adapter 507Hz	8	0.507	70.00	0.079
59.463	0.2	Adapter 507Hz	8	0.507	70.00	0.079
62.498	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
62.998	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
63.498	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
63.998	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
64.498	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
64.998	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
65.498	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
65.998	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
66.498	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
66.998	0.2	Adapter 1501Hz	9	1.501	70.00	0.186
69.97	0.2	Adapter 251Hz	10	0.251	70.00	0.052
70.47	0.2	Adapter 251Hz	10	0.251	70.00	0.052
70.97	0.2	Adapter 251Hz	10	0.251	70.00	0.052
71.47	0.2	Adapter 251Hz	10	0.251	70.00	0.052
71.97	0.2	Adapter 251Hz	10	0.251	70.00	0.052
72.47	0.2	Adapter 251Hz	10	0.251	70.00	0.052
72.97	0.2	Adapter 251Hz	10	0.251	70.00	0.052
73.47	0.2	Adapter 251Hz	10	0.251	70.00	0.052
73.97	0.2	Adapter 251Hz	10	0.251	70.00	0.052
74.47	0.2	Adapter 251Hz	10	0.251	70.00	0.052
85.223	0.05	Probe 3839Hz	12	3.839	70.00	0.437
85.723	0.05	Probe 3839Hz	12	3.839	70.00	0.437
86.223	0.05	Probe 3839Hz	12	3.839	70.00	0.437
86.723	0.05	Probe 3839Hz	12	3.839	70.00	0.437
87.223	0.05	Probe 3839Hz	12	3.839	70.00	0.437
87.723	0.05	Probe 3839Hz	12	3.839	70.00	0.437
88.223	0.05	Probe 3839Hz	12	3.839	70.00	0.437
88.723	0.05	Probe 3839Hz	12	3.839	70.00	0.437
89.223	0.05	Probe 3839Hz	12	3.839	70.00	0.437
89.723	0.05	Probe 3839Hz	12	3.839	70.00	0.437
92.466	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
92.966	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
93.466	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
93.966	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
94.466	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
94.966	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
95.466	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
95.966	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
96.466	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
96.966	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
100.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
100.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
100.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
100.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
101.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
101.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
101.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
101.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
102.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
102.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
102.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
102.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
103.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
103.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
103.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
103.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
104.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
104.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
104.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
104.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
114.977	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.207	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.477	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.707	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.977	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.207	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.477	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.707	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.977	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.207	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.477	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.707	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.977	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.207	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.477	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.707	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.977	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.207	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.477	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.707	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
129.968	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
130.198	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
130.468	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
130.698	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
130.968	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
131.198	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
131.468	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
131.698	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
131.968	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
132.198	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
132.468	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
132.698	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
132.968	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
133.198	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
133.468	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
133.698	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
133.968	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
134.198	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
134.468	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
134.698	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
137.519	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
137.749	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
138.019	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
138.249	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
138.519	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
138.749	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
139.019	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
139.249	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
139.519	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
139.749	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
140.019	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
140.249	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
140.519	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
140.749	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
141.019	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
141.249	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
141.519	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
141.749	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
142.019	0.2	Adapter 899Hz Probe 3839Hz	19	0.899	70.00	0.121
142.249	0.05	Adapter 899Hz Probe 3839Hz	19	3.839	70.00	0.437
144.991	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
145.221	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
145.491	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
145.721	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
145.991	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
146.221	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
146.491	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
146.721	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
146.991	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
147.221	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
147.491	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
147.721	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
147.991	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
148.221	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
148.491	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
148.721	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
148.991	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
149.221	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
149.491	0.2	Adapter 1501Hz Probe 3839Hz	20	1.501	70.00	0.186
149.721	0.05	Adapter 1501Hz Probe 3839Hz	20	3.839	70.00	0.437
159.967	0.2	Adapter 251Hz	22	0.251	70.00	0.052
160.467	0.2	Adapter 251Hz	22	0.251	70.00	0.052
160.967	0.2	Adapter 251Hz	22	0.251	70.00	0.052
161.467	0.2	Adapter 251Hz	22	0.251	70.00	0.052
161.967	0.2	Adapter 251Hz	22	0.251	70.00	0.052
162.467	0.2	Adapter 251Hz	22	0.251	70.00	0.052
162.967	0.2	Adapter 251Hz	22	0.251	70.00	0.052
163.467	0.2	Adapter 251Hz	22	0.251	70.00	0.052
163.967	0.2	Adapter 251Hz	22	0.251	70.00	0.052
164.467	0.2	Adapter 251Hz	22	0.251	70.00	0.052
167.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
168.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
168.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
169.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
169.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
170.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
170.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
171.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
171.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
172.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
174.99	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
175.22	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
175.49	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
175.72	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
175.99	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
176.22	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
176.49	0.2	Adapter 2423Hz Probe 3839Hz	24	2.423	70.00	0.285
176.72	0.05	Adapter 2423Hz Probe 3839Hz	24	3.839	70.00	0.437
