onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
9.972	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
10.202	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
10.472	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
10.702	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
10.972	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
11.202	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
11.472	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
11.702	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
11.972	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
12.202	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
12.472	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
12.702	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
12.972	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
13.202	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
13.472	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
13.702	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
13.972	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.202	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
14.472	0.2	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.702	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
17.507	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
18.007	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
18.507	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
19.007	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
19.507	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
20.007	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
20.507	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
21.007	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
21.507	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
22.007	0.2	Adapter 6009Hz	3	6.009	70.00	0.671
24.979	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
25.479	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
25.979	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
26.479	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
26.979	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
27.479	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
27.979	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
28.479	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
28.979	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
29.479	0.2	Adapter 1501Hz	4	1.501	70.00	0.186
32.514	0.2	Adapter 251Hz	5	0.251	70.00	0.052
33.014	0.2	Adapter 251Hz	5	0.251	70.00	0.052
33.514	0.2	Adapter 251Hz	5	0.251	70.00	0.052
34.014	0.2	Adapter 251Hz	5	0.251	70.00	0.052
34.514	0.2	Adapter 251Hz	5	0.251	70.00	0.052
35.014	0.2	Adapter 251Hz	5	0.251	70.00	0.052
35.514	0.2	Adapter 251Hz	5	0.251	70.00	0.052
36.014	0.2	Adapter 251Hz	5	0.251	70.00	0.052
36.514	0.2	Adapter 251Hz	5	0.251	70.00	0.052
37.014	0.2	Adapter 251Hz	5	0.251	70.00	0.052
39.987	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
40.487	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
40.987	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
41.487	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
41.987	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
42.487	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
42.987	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
43.487	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
43.987	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
44.487	0.2	Adapter 3839Hz	6	3.839	70.00	0.437
47.522	0.2	Adapter 899Hz	7	0.899	70.00	0.121
48.022	0.2	Adapter 899Hz	7	0.899	70.00	0.121
48.522	0.2	Adapter 899Hz	7	0.899	70.00	0.121
49.022	0.2	Adapter 899Hz	7	0.899	70.00	0.121
49.522	0.2	Adapter 899Hz	7	0.899	70.00	0.121
50.022	0.2	Adapter 899Hz	7	0.899	70.00	0.121
50.522	0.2	Adapter 899Hz	7	0.899	70.00	0.121
51.022	0.2	Adapter 899Hz	7	0.899	70.00	0.121
51.522	0.2	Adapter 899Hz	7	0.899	70.00	0.121
52.022	0.2	Adapter 899Hz	7	0.899	70.00	0.121
55.01	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.24	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.51	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
55.74	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.01	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.24	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.51	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
56.74	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.01	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.24	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.51	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
57.74	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.01	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.24	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.51	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
58.74	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.01	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.24	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.51	0.2	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
59.74	0.05	Adapter 3839Hz Probe 3839Hz	8	3.839	70.00	0.437
62.482	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
62.982	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
63.482	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
63.982	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
64.482	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
64.982	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
65.482	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
65.982	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
66.482	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
66.982	0.2	Adapter 2423Hz	9	2.423	70.00	0.285
77.52	0.2	Adapter 507Hz	11	0.507	70.00	0.079
78.02	0.2	Adapter 507Hz	11	0.507	70.00	0.079
78.52	0.2	Adapter 507Hz	11	0.507	70.00	0.079
79.02	0.2	Adapter 507Hz	11	0.507	70.00	0.079
79.52	0.2	Adapter 507Hz	11	0.507	70.00	0.079
80.02	0.2	Adapter 507Hz	11	0.507	70.00	0.079
80.52	0.2	Adapter 507Hz	11	0.507	70.00	0.079
81.02	0.2	Adapter 507Hz	11	0.507	70.00	0.079
81.52	0.2	Adapter 507Hz	11	0.507	70.00	0.079
82.02	0.2	Adapter 507Hz	11	0.507	70.00	0.079
85.008	0.2	Adapter 2423Hz Probe 3839Hz	12	2.423	70.00	0.285
85.238	0.05	Adapter 2423Hz Probe 3839Hz	12	3.839	70.00	0.437
85.508	0.2	Adapter 2423Hz Probe 3839Hz	12	2.423	70.00	0.285
85.738	0.05	Adapter 2423Hz Probe 3839Hz	12	3.839	70.00	0.437
86.008	0.2	Adapter 2423Hz Probe 3839Hz	12	2.423	70.00	0.285
86.238	0.05	Adapter 2423Hz Probe 3839Hz	12	3.839	70.00	0.437
86.508	0.2	Adapter 2423Hz Probe 3839Hz	12	2.423	70.00	0.285
86.738	0.05	Adapter 2423Hz Probe 3839Hz	12	3.839	70.00	0.437
87.008	0.2	Adapter 2423Hz Probe 3839Hz	12	2.423	70.00	0.285
87.238	0.05	Adapter 2423Hz Probe 3839Hz	12	3.839	70.00	0.437
87.508	0.2	Adapter 2423Hz Probe 3839Hz	12	2.423	70.00	0.285
87.738	0.05	Adapter 2423Hz Probe 3839Hz	12	3.839	70.00	0.437
88.008	0.2	Adapter 2423Hz Probe 3839Hz	12	2.423	70.00	0.285
88.238	0.05	Adapter 2423Hz Probe 3839Hz	12	3.839	70.00	0.437
88.508	0.2	Adapter 2423Hz Probe 3839Hz	12	2.423	70.00	0.285
88.738	0.05	Adapter 2423Hz Probe 3839Hz	12	3.839	70.00	0.437
89.008	0.2	Adapter 2423Hz Probe 3839Hz	12	2.423	70.00	0.285
