onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
33.452	0.2	Adapter 3839Hz	5	3.839	70.00	0.437
33.952	0.2	Adapter 3839Hz	5	3.839	70.00	0.437
34.452	0.2	Adapter 3839Hz	5	3.839	70.00	0.437
34.952	0.2	Adapter 3839Hz	5	3.839	70.00	0.437
35.452	0.2	Adapter 3839Hz	5	3.839	70.00	0.437
35.952	0.2	Adapter 3839Hz	5	3.839	70.00	0.437
36.452	0.2	Adapter 3839Hz	5	3.839	70.00	0.437
36.952	0.2	Adapter 3839Hz	5	3.839	70.00	0.437
47.491	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
47.991	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
48.491	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
48.991	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
49.491	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
49.991	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
50.491	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
50.991	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
51.491	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
51.991	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
54.963	0.2	Adapter 251Hz	8	0.251	70.00	0.052
55.463	0.2	Adapter 251Hz	8	0.251	70.00	0.052
55.963	0.2	Adapter 251Hz	8	0.251	70.00	0.052
56.463	0.2	Adapter 251Hz	8	0.251	70.00	0.052
56.963	0.2	Adapter 251Hz	8	0.251	70.00	0.052
57.463	0.2	Adapter 251Hz	8	0.251	70.00	0.052
57.963	0.2	Adapter 251Hz	8	0.251	70.00	0.052
58.463	0.2	Adapter 251Hz	8	0.251	70.00	0.052
58.963	0.2	Adapter 251Hz	8	0.251	70.00	0.052
59.463	0.2	Adapter 251Hz	8	0.251	70.00	0.052
62.451	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
62.681	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
62.951	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
63.181	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
63.451	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
63.681	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
63.951	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
64.181	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
64.451	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
64.681	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
64.951	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
65.181	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
65.451	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
65.681	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
65.951	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
66.181	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
66.451	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
66.681	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
66.951	0.2	Adapter 899Hz Probe 3839Hz	9	0.899	70.00	0.121
67.181	0.05	Adapter 899Hz Probe 3839Hz	9	3.839	70.00	0.437
69.986	0.2	Adapter 899Hz	10	0.899	70.00	0.121
70.486	0.2	Adapter 899Hz	10	0.899	70.00	0.121
70.986	0.2	Adapter 899Hz	10	0.899	70.00	0.121
71.486	0.2	Adapter 899Hz	10	0.899	70.00	0.121
71.986	0.2	Adapter 899Hz	10	0.899	70.00	0.121
72.486	0.2	Adapter 899Hz	10	0.899	70.00	0.121
72.986	0.2	Adapter 899Hz	10	0.899	70.00	0.121
73.486	0.2	Adapter 899Hz	10	0.899	70.00	0.121
73.986	0.2	Adapter 899Hz	10	0.899	70.00	0.121
74.486	0.2	Adapter 899Hz	10	0.899	70.00	0.121
77.459	0.2	Adapter 507Hz	11	0.507	70.00	0.079
77.959	0.2	Adapter 507Hz	11	0.507	70.00	0.079
78.459	0.2	Adapter 507Hz	11	0.507	70.00	0.079
78.959	0.2	Adapter 507Hz	11	0.507	70.00	0.079
79.459	0.2	Adapter 507Hz	11	0.507	70.00	0.079
79.959	0.2	Adapter 507Hz	11	0.507	70.00	0.079
80.459	0.2	Adapter 507Hz	11	0.507	70.00	0.079
80.959	0.2	Adapter 507Hz	11	0.507	70.00	0.079
81.459	0.2	Adapter 507Hz	11	0.507	70.00	0.079
81.959	0.2	Adapter 507Hz	11	0.507	70.00	0.079
92.711	0.05	Probe 3839Hz	13	3.839	70.00	0.437
93.211	0.05	Probe 3839Hz	13	3.839	70.00	0.437
93.711	0.05	Probe 3839Hz	13	3.839	70.00	0.437
94.211	0.05	Probe 3839Hz	13	3.839	70.00	0.437
94.711	0.05	Probe 3839Hz	13	3.839	70.00	0.437
95.211	0.05	Probe 3839Hz	13	3.839	70.00	0.437
95.711	0.05	Probe 3839Hz	13	3.839	70.00	0.437
96.211	0.05	Probe 3839Hz	13	3.839	70.00	0.437
96.711	0.05	Probe 3839Hz	13	3.839	70.00	0.437
97.211	0.05	Probe 3839Hz	13	3.839	70.00	0.437
99.954	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
100.454	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
100.954	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
101.454	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
101.954	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
102.454	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
102.954	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
103.454	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
103.954	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
104.454	0.2	Adapter 6009Hz	14	6.009	70.00	0.671
114.992	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.222	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.492	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.722	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.992	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.222	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.492	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.722	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.992	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.222	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.492	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.722	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.992	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.222	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.492	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.722	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.992	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.222	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.492	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.722	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
122.465	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
122.965	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
123.465	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
123.965	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
124.465	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
124.965	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
125.465	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
125.965	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
126.465	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
126.965	0.2	Adapter 3839Hz	17	3.839	70.00	0.437
129.999	0.2	Adapter 251Hz	18	0.251	70.00	0.052
130.499	0.2	Adapter 251Hz	18	0.251	70.00	0.052
130.999	0.2	Adapter 251Hz	18	0.251	70.00	0.052
131.499	0.2	Adapter 251Hz	18	0.251	70.00	0.052
131.999	0.2	Adapter 251Hz	18	0.251	70.00	0.052
132.499	0.2	Adapter 251Hz	18	0.251	70.00	0.052
132.999	0.2	Adapter 251Hz	18	0.251	70.00	0.052
133.499	0.2	Adapter 251Hz	18	0.251	70.00	0.052
133.999	0.2	Adapter 251Hz	18	0.251	70.00	0.052
134.499	0.2	Adapter 251Hz	18	0.251	70.00	0.052
137.472	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
137.972	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
138.472	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
138.972	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
139.472	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
139.972	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
140.472	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
140.972	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
141.472	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
141.972	0.2	Adapter 1501Hz	19	1.501	70.00	0.186
145.007	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
145.237	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
145.507	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
145.737	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
146.007	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
146.237	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
146.507	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
146.737	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
147.007	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
147.237	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
147.507	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
147.737	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
148.007	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
148.237	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
148.507	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
148.737	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
149.007	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
149.237	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
149.507	0.2	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
149.737	0.05	Adapter 3839Hz Probe 3839Hz	20	3.839	70.00	0.437
152.479	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
152.979	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
153.479	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
153.979	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
154.479	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
154.979	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
155.479	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
155.979	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
156.479	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
156.979	0.2	Adapter 2423Hz	21	2.423	70.00	0.285
160.014	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
160.514	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
161.014	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
161.514	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
162.014	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
162.514	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
163.014	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
163.514	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
164.014	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
164.514	0.2	Adapter 6009Hz	22	6.009	70.00	0.671
167.486	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
167.716	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
167.986	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
168.216	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
168.486	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
168.716	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
168.986	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
169.216	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
169.486	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
169.716	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
169.986	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
170.216	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
170.486	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
170.716	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
170.986	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
171.216	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
171.486	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
171.716	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
171.986	0.2	Adapter 1501Hz Probe 3839Hz	23	1.501	70.00	0.186
172.216	0.05	Adapter 1501Hz Probe 3839Hz	23	3.839	70.00	0.437
174.974	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
175.204	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
175.474	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
175.704	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
175.974	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
176.204	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
176.474	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
176.704	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
176.974	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
177.204	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
177.474	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
177.704	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
177.974	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
178.204	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
178.474	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
178.704	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
178.974	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
179.204	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
179.474	0.2	Adapter 899Hz Probe 3839Hz	24	0.899	70.00	0.121
179.704	0.05	Adapter 899Hz Probe 3839Hz	24	3.839	70.00	0.437
182.509	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
182.739	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
183.009	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
183.239	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
183.509	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
183.739	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
184.009	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
184.239	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
184.509	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
184.739	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
185.009	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
185.239	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
185.509	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
185.739	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
186.009	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
186.239	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
186.509	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
186.739	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
187.009	0.2	Adapter 2423Hz Probe 3839Hz	25	2.423	70.00	0.285
187.239	0.05	Adapter 2423Hz Probe 3839Hz	25	3.839	70.00	0.437
197.7	0.05	Probe 3839Hz	27	3.839	70.00	0.437
198.2	0.05	Probe 3839Hz	27	3.839	70.00	0.437
198.7	0.05	Probe 3839Hz	27	3.839	70.00	0.437
199.2	0.05	Probe 3839Hz	27	3.839	70.00	0.437
199.7	0.05	Probe 3839Hz	27	3.839	70.00	0.437
200.2	0.05	Probe 3839Hz	27	3.839	70.00	0.437
200.7	0.05	Probe 3839Hz	27	3.839	70.00	0.437
201.2	0.05	Probe 3839Hz	27	3.839	70.00	0.437
201.7	0.05	Probe 3839Hz	27	3.839	70.00	0.437
202.2	0.05	Probe 3839Hz	27	3.839	70.00	0.437
205.004	0.2	Adapter 899Hz	28	0.899	70.00	0.121
205.504	0.2	Adapter 899Hz	28	0.899	70.00	0.121
206.004	0.2	Adapter 899Hz	28	0.899	70.00	0.121
206.504	0.2	Adapter 899Hz	28	0.899	70.00	0.121
207.004	0.2	Adapter 899Hz	28	0.899	70.00	0.121
207.504	0.2	Adapter 899Hz	28	0.899	70.00	0.121
208.004	0.2	Adapter 899Hz	28	0.899	70.00	0.121
208.504	0.2	Adapter 899Hz	28	0.899	70.00	0.121
209.004	0.2	Adapter 899Hz	28	0.899	70.00	0.121
209.504	0.2	Adapter 899Hz	28	0.899	70.00	0.121
227.484	0.2	Adapter 507Hz	31	0.507	70.00	0.079
227.984	0.2	Adapter 507Hz	31	0.507	70.00	0.079
228.484	0.2	Adapter 507Hz	31	0.507	70.00	0.079
228.984	0.2	Adapter 507Hz	31	0.507	70.00	0.079
229.484	0.2	Adapter 507Hz	31	0.507	70.00	0.079
229.984	0.2	Adapter 507Hz	31	0.507	70.00	0.079
230.484	0.2	Adapter 507Hz	31	0.507	70.00	0.079
230.984	0.2	Adapter 507Hz	31	0.507	70.00	0.079
231.484	0.2	Adapter 507Hz	31	0.507	70.00	0.079
231.984	0.2	Adapter 507Hz	31	0.507	70.00	0.079
234.956	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
235.186	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
235.456	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
235.686	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
235.956	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
236.186	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
236.456	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
236.686	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
236.956	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
237.186	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
237.456	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
237.686	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
237.956	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
238.186	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
238.456	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
238.686	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
238.956	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
239.186	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
239.456	0.2	Adapter 507Hz Probe 3839Hz	32	0.507	70.00	0.079
239.686	0.05	Adapter 507Hz Probe 3839Hz	32	3.839	70.00	0.437
242.491	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
242.991	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
243.491	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
243.991	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
244.491	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
244.991	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
245.491	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
245.991	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
246.491	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
246.991	0.2	Adapter 3839Hz	33	3.839	70.00	0.437
249.979	0.2	Adapter 507Hz Probe 3839Hz	34	0.507	70.00	0.079
