onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
34.745	0.05	Adapter 507Hz Probe 3839Hz	5	3.839	70.00	0.437
35.015	0.2	Adapter 507Hz Probe 3839Hz	5	0.507	70.00	0.079
35.245	0.05	Adapter 507Hz Probe 3839Hz	5	3.839	70.00	0.437
35.515	0.2	Adapter 507Hz Probe 3839Hz	5	0.507	70.00	0.079
35.745	0.05	Adapter 507Hz Probe 3839Hz	5	3.839	70.00	0.437
36.015	0.2	Adapter 507Hz Probe 3839Hz	5	0.507	70.00	0.079
36.245	0.05	Adapter 507Hz Probe 3839Hz	5	3.839	70.00	0.437
36.515	0.2	Adapter 507Hz Probe 3839Hz	5	0.507	70.00	0.079
36.745	0.05	Adapter 507Hz Probe 3839Hz	5	3.839	70.00	0.437
37.015	0.2	Adapter 507Hz Probe 3839Hz	5	0.507	70.00	0.079
37.245	0.05	Adapter 507Hz Probe 3839Hz	5	3.839	70.00	0.437
40.05	0.2	Adapter 251Hz	6	0.251	70.00	0.052
40.55	0.2	Adapter 251Hz	6	0.251	70.00	0.052
41.05	0.2	Adapter 251Hz	6	0.251	70.00	0.052
41.55	0.2	Adapter 251Hz	6	0.251	70.00	0.052
42.05	0.2	Adapter 251Hz	6	0.251	70.00	0.052
42.55	0.2	Adapter 251Hz	6	0.251	70.00	0.052
43.05	0.2	Adapter 251Hz	6	0.251	70.00	0.052
43.55	0.2	Adapter 251Hz	6	0.251	70.00	0.052
44.05	0.2	Adapter 251Hz	6	0.251	70.00	0.052
44.55	0.2	Adapter 251Hz	6	0.251	70.00	0.052
47.522	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
47.752	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
48.022	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
48.252	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
48.522	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
48.752	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
49.022	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
49.252	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
49.522	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
49.752	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
50.022	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
50.252	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
50.522	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
50.752	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
51.022	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
51.252	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
51.522	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
51.752	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
52.022	0.2	Adapter 2423Hz Probe 3839Hz	7	2.423	70.00	0.285
52.252	0.05	Adapter 2423Hz Probe 3839Hz	7	3.839	70.00	0.437
55.057	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.287	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
55.557	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.787	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
56.057	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.287	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
56.557	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.787	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
57.057	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.287	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
57.557	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.787	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
58.057	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.287	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
58.557	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.787	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
59.057	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.287	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
59.557	0.2	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.787	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
77.751	0.05	Probe 3839Hz	11	3.839	70.00	0.437
78.251	0.05	Probe 3839Hz	11	3.839	70.00	0.437
78.751	0.05	Probe 3839Hz	11	3.839	70.00	0.437
79.251	0.05	Probe 3839Hz	11	3.839	70.00	0.437
79.751	0.05	Probe 3839Hz	11	3.839	70.00	0.437
80.251	0.05	Probe 3839Hz	11	3.839	70.00	0.437
80.751	0.05	Probe 3839Hz	11	3.839	70.00	0.437
81.251	0.05	Probe 3839Hz	11	3.839	70.00	0.437
81.751	0.05	Probe 3839Hz	11	3.839	70.00	0.437
82.251	0.05	Probe 3839Hz	11	3.839	70.00	0.437
85.056	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
85.556	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
86.056	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
86.556	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
87.056	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
87.556	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
88.056	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
88.556	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
89.056	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
89.556	0.2	Adapter 3839Hz	12	3.839	70.00	0.437
92.544	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
92.774	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
93.044	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
93.274	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
93.544	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
93.774	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
94.044	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
94.274	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
94.544	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
94.774	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
95.044	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
95.274	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
95.544	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
95.774	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
96.044	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
96.274	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
96.544	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
96.774	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
97.044	0.2	Adapter 1501Hz Probe 3839Hz	13	1.501	70.00	0.186
97.274	0.05	Adapter 1501Hz Probe 3839Hz	13	3.839	70.00	0.437
107.52	0.2	Adapter 899Hz	15	0.899	70.00	0.121
108.02	0.2	Adapter 899Hz	15	0.899	70.00	0.121
108.52	0.2	Adapter 899Hz	15	0.899	70.00	0.121
109.02	0.2	Adapter 899Hz	15	0.899	70.00	0.121
109.52	0.2	Adapter 899Hz	15	0.899	70.00	0.121
110.02	0.2	Adapter 899Hz	15	0.899	70.00	0.121
110.52	0.2	Adapter 899Hz	15	0.899	70.00	0.121
111.02	0.2	Adapter 899Hz	15	0.899	70.00	0.121
111.52	0.2	Adapter 899Hz	15	0.899	70.00	0.121
112.02	0.2	Adapter 899Hz	15	0.899	70.00	0.121
115.054	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.284	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.554	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
115.784	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.054	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.284	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.554	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
116.784	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.054	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.284	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.554	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
117.784	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.054	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.284	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.554	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
118.784	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.054	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.284	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.554	0.2	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
119.784	0.05	Adapter 3839Hz Probe 3839Hz	16	3.839	70.00	0.437
122.527	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
123.027	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
123.527	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
124.027	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
124.527	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
125.027	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
125.527	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
126.027	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
126.527	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
127.027	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
130.015	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
130.245	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
130.515	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
130.745	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
131.015	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
131.245	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
131.515	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
131.745	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
132.015	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
132.245	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
132.515	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
132.745	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
133.015	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
133.245	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
133.515	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
133.745	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
134.015	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
134.245	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
134.515	0.2	Adapter 507Hz Probe 3839Hz	18	0.507	70.00	0.079
134.745	0.05	Adapter 507Hz Probe 3839Hz	18	3.839	70.00	0.437
137.55	0.2	Adapter 251Hz	19	0.251	70.00	0.052
138.05	0.2	Adapter 251Hz	19	0.251	70.00	0.052
138.55	0.2	Adapter 251Hz	19	0.251	70.00	0.052
139.05	0.2	Adapter 251Hz	19	0.251	70.00	0.052
139.55	0.2	Adapter 251Hz	19	0.251	70.00	0.052
140.05	0.2	Adapter 251Hz	19	0.251	70.00	0.052
140.55	0.2	Adapter 251Hz	19	0.251	70.00	0.052
141.05	0.2	Adapter 251Hz	19	0.251	70.00	0.052
141.55	0.2	Adapter 251Hz	19	0.251	70.00	0.052
142.05	0.2	Adapter 251Hz	19	0.251	70.00	0.052
145.237	0.05	Probe 3839Hz	20	3.839	70.00	0.437
145.737	0.05	Probe 3839Hz	20	3.839	70.00	0.437
146.237	0.05	Probe 3839Hz	20	3.839	70.00	0.437
146.737	0.05	Probe 3839Hz	20	3.839	70.00	0.437
147.237	0.05	Probe 3839Hz	20	3.839	70.00	0.437
147.737	0.05	Probe 3839Hz	20	3.839	70.00	0.437
148.237	0.05	Probe 3839Hz	20	3.839	70.00	0.437
148.737	0.05	Probe 3839Hz	20	3.839	70.00	0.437
149.237	0.05	Probe 3839Hz	20	3.839	70.00	0.437
149.737	0.05	Probe 3839Hz	20	3.839	70.00	0.437
152.541	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
153.041	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
153.541	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
154.041	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
154.541	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
155.041	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
155.541	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
156.041	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
156.541	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
157.041	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
160.014	0.2	Adapter 507Hz	22	0.507	70.00	0.079
160.514	0.2	Adapter 507Hz	22	0.507	70.00	0.079
161.014	0.2	Adapter 507Hz	22	0.507	70.00	0.079
161.514	0.2	Adapter 507Hz	22	0.507	70.00	0.079
162.014	0.2	Adapter 507Hz	22	0.507	70.00	0.079
162.514	0.2	Adapter 507Hz	22	0.507	70.00	0.079
163.014	0.2	Adapter 507Hz	22	0.507	70.00	0.079
163.514	0.2	Adapter 507Hz	22	0.507	70.00	0.079
164.014	0.2	Adapter 507Hz	22	0.507	70.00	0.079
164.514	0.2	Adapter 507Hz	22	0.507	70.00	0.079
167.549	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
167.779	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
168.049	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
168.279	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
168.549	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
168.779	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
169.049	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
169.279	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
169.549	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
169.779	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
170.049	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
170.279	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
170.549	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
170.779	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
171.049	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
171.279	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
171.549	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
171.779	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
172.049	0.2	Adapter 899Hz Probe 3839Hz	23	0.899	70.00	0.121
172.279	0.05	Adapter 899Hz Probe 3839Hz	23	3.839	70.00	0.437
