onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
18.706	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
18.976	0.2	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.206	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.476	0.2	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.706	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
19.976	0.2	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.206	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.476	0.2	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.706	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
20.976	0.2	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.206	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.476	0.2	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.706	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
21.976	0.2	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
22.206	0.05	Adapter 3839Hz Probe 3839Hz	3	3.839	70.00	0.437
25.011	0.2	Adapter 507Hz	4	0.507	70.00	0.079
25.511	0.2	Adapter 507Hz	4	0.507	70.00	0.079
26.011	0.2	Adapter 507Hz	4	0.507	70.00	0.079
26.511	0.2	Adapter 507Hz	4	0.507	70.00	0.079
27.011	0.2	Adapter 507Hz	4	0.507	70.00	0.079
27.511	0.2	Adapter 507Hz	4	0.507	70.00	0.079
28.011	0.2	Adapter 507Hz	4	0.507	70.00	0.079
28.511	0.2	Adapter 507Hz	4	0.507	70.00	0.079
29.011	0.2	Adapter 507Hz	4	0.507	70.00	0.079
29.511	0.2	Adapter 507Hz	4	0.507	70.00	0.079
32.499	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
32.729	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
32.999	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
33.229	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
33.499	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
33.729	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
33.999	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
34.229	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
34.499	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
34.729	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
34.999	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
35.229	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
35.499	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
35.729	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
35.999	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
36.229	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
36.499	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
36.729	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
36.999	0.2	Adapter 899Hz Probe 3839Hz	5	0.899	70.00	0.121
37.229	0.05	Adapter 899Hz Probe 3839Hz	5	3.839	70.00	0.437
39.972	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.202	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
40.472	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.702	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
40.972	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.202	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
41.472	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.702	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
41.972	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.202	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
42.472	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.702	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
42.972	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.202	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
43.472	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.702	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
43.972	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.202	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
44.472	0.2	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.702	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
47.506	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
48.006	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
48.506	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
49.006	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
49.506	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
50.006	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
50.506	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
51.006	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
51.506	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
52.006	0.2	Adapter 1501Hz	7	1.501	70.00	0.186
54.979	0.2	Adapter 899Hz	8	0.899	70.00	0.121
55.479	0.2	Adapter 899Hz	8	0.899	70.00	0.121
55.979	0.2	Adapter 899Hz	8	0.899	70.00	0.121
56.479	0.2	Adapter 899Hz	8	0.899	70.00	0.121
56.979	0.2	Adapter 899Hz	8	0.899	70.00	0.121
57.479	0.2	Adapter 899Hz	8	0.899	70.00	0.121
57.979	0.2	Adapter 899Hz	8	0.899	70.00	0.121
58.479	0.2	Adapter 899Hz	8	0.899	70.00	0.121
58.979	0.2	Adapter 899Hz	8	0.899	70.00	0.121
59.479	0.2	Adapter 899Hz	8	0.899	70.00	0.121
62.514	0.2	Adapter 251Hz	9	0.251	70.00	0.052
63.014	0.2	Adapter 251Hz	9	0.251	70.00	0.052
63.514	0.2	Adapter 251Hz	9	0.251	70.00	0.052
64.014	0.2	Adapter 251Hz	9	0.251	70.00	0.052
64.514	0.2	Adapter 251Hz	9	0.251	70.00	0.052
65.014	0.2	Adapter 251Hz	9	0.251	70.00	0.052
65.514	0.2	Adapter 251Hz	9	0.251	70.00	0.052
66.014	0.2	Adapter 251Hz	9	0.251	70.00	0.052
66.514	0.2	Adapter 251Hz	9	0.251	70.00	0.052
67.014	0.2	Adapter 251Hz	9	0.251	70.00	0.052
69.986	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
70.486	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
70.986	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
71.486	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
71.986	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
72.486	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
72.986	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
73.486	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
73.986	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
74.486	0.2	Adapter 3839Hz	10	3.839	70.00	0.437
77.735	0.05	Probe 3839Hz	11	3.839	70.00	0.437
78.235	0.05	Probe 3839Hz	11	3.839	70.00	0.437
78.735	0.05	Probe 3839Hz	11	3.839	70.00	0.437
79.235	0.05	Probe 3839Hz	11	3.839	70.00	0.437
79.735	0.05	Probe 3839Hz	11	3.839	70.00	0.437
80.235	0.05	Probe 3839Hz	11	3.839	70.00	0.437
80.735	0.05	Probe 3839Hz	11	3.839	70.00	0.437
81.235	0.05	Probe 3839Hz	11	3.839	70.00	0.437
81.735	0.05	Probe 3839Hz	11	3.839	70.00	0.437
82.235	0.05	Probe 3839Hz	11	3.839	70.00	0.437
84.978	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
85.478	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
85.978	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
86.478	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
86.978	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
87.478	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
87.978	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
88.478	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
88.978	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
89.478	0.2	Adapter 6009Hz	12	6.009	70.00	0.671
99.969	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
100.469	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
100.969	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
101.469	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
101.969	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
102.469	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
102.969	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
103.469	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
103.969	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
104.469	0.2	Adapter 2423Hz	14	2.423	70.00	0.285
107.504	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
107.734	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
108.004	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
108.234	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
108.504	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
108.734	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
109.004	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
109.234	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
109.504	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
109.734	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
110.004	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
110.234	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
110.504	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
110.734	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
111.004	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
111.234	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
111.504	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
111.734	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
112.004	0.2	Adapter 1501Hz Probe 3839Hz	15	1.501	70.00	0.186
112.234	0.05	Adapter 1501Hz Probe 3839Hz	15	3.839	70.00	0.437
122.48	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
122.71	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
122.98	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
123.21	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
123.48	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
123.71	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
123.98	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
124.21	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
124.48	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
124.71	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
124.98	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
125.21	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
125.48	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
125.71	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
125.98	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
126.21	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
126.48	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
126.71	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
126.98	0.2	Adapter 899Hz Probe 3839Hz	17	0.899	70.00	0.121
127.21	0.05	Adapter 899Hz Probe 3839Hz	17	3.839	70.00	0.437
130.015	0.2	Adapter 507Hz	18	0.507	70.00	0.079
130.515	0.2	Adapter 507Hz	18	0.507	70.00	0.079
131.015	0.2	Adapter 507Hz	18	0.507	70.00	0.079
131.515	0.2	Adapter 507Hz	18	0.507	70.00	0.079
132.015	0.2	Adapter 507Hz	18	0.507	70.00	0.079
132.515	0.2	Adapter 507Hz	18	0.507	70.00	0.079
133.015	0.2	Adapter 507Hz	18	0.507	70.00	0.079
133.515	0.2	Adapter 507Hz	18	0.507	70.00	0.079
134.015	0.2	Adapter 507Hz	18	0.507	70.00	0.079
134.515	0.2	Adapter 507Hz	18	0.507	70.00	0.079
152.495	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
152.725	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
152.995	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
153.225	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
153.495	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
153.725	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
153.995	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
154.225	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
154.495	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
154.725	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
154.995	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
155.225	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
155.495	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
155.725	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
155.995	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
156.225	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
156.495	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
156.725	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
156.995	0.2	Adapter 1501Hz Probe 3839Hz	21	1.501	70.00	0.186
157.225	0.05	Adapter 1501Hz Probe 3839Hz	21	3.839	70.00	0.437
159.967	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
160.197	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
160.467	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
160.697	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
160.967	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
161.197	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
161.467	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
161.697	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
161.967	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
162.197	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
162.467	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
162.697	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
162.967	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
163.197	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
163.467	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
163.697	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
163.967	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
164.197	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
164.467	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
164.697	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
167.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
168.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
168.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
169.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
169.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
170.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
170.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
171.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
171.502	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
172.002	0.2	Adapter 3839Hz	23	3.839	70.00	0.437
174.974	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
175.204	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
175.474	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
175.704	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
175.974	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
176.204	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
176.474	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
176.704	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
176.974	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
177.204	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
177.474	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
177.704	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
177.974	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
178.204	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
178.474	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
178.704	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
178.974	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
179.204	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
179.474	0.2	Adapter 507Hz Probe 3839Hz	24	0.507	70.00	0.079
179.704	0.05	Adapter 507Hz Probe 3839Hz	24	3.839	70.00	0.437
182.724	0.05	Probe 3839Hz	25	3.839	70.00	0.437
183.224	0.05	Probe 3839Hz	25	3.839	70.00	0.437
183.724	0.05	Probe 3839Hz	25	3.839	70.00	0.437
184.224	0.05	Probe 3839Hz	25	3.839	70.00	0.437
184.724	0.05	Probe 3839Hz	25	3.839	70.00	0.437
185.224	0.05	Probe 3839Hz	25	3.839	70.00	0.437
185.724	0.05	Probe 3839Hz	25	3.839	70.00	0.437
186.224	0.05	Probe 3839Hz	25	3.839	70.00	0.437
186.724	0.05	Probe 3839Hz	25	3.839	70.00	0.437
187.224	0.05	Probe 3839Hz	25	3.839	70.00	0.437
189.966	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
190.196	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
190.466	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
190.696	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
190.966	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
191.196	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
191.466	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
191.696	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
191.966	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
192.196	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
192.466	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
192.696	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
192.966	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
193.196	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
193.466	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
193.696	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
193.966	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
194.196	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
194.466	0.2	Adapter 2423Hz Probe 3839Hz	26	2.423	70.00	0.285
194.696	0.05	Adapter 2423Hz Probe 3839Hz	26	3.839	70.00	0.437
197.501	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
198.001	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
198.501	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
199.001	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
199.501	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
200.001	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
200.501	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
201.001	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
201.501	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
202.001	0.2	Adapter 1501Hz	27	1.501	70.00	0.186
204.973	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
205.473	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
205.973	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
206.473	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
206.973	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
207.473	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
207.973	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
208.473	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
208.973	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
209.473	0.2	Adapter 6009Hz	28	6.009	70.00	0.671
212.508	0.2	Adapter 899Hz	29	0.899	70.00	0.121
213.008	0.2	Adapter 899Hz	29	0.899	70.00	0.121
213.508	0.2	Adapter 899Hz	29	0.899	70.00	0.121
214.008	0.2	Adapter 899Hz	29	0.899	70.00	0.121
214.508	0.2	Adapter 899Hz	29	0.899	70.00	0.121
215.008	0.2	Adapter 899Hz	29	0.899	70.00	0.121
215.508	0.2	Adapter 899Hz	29	0.899	70.00	0.121
216.008	0.2	Adapter 899Hz	29	0.899	70.00	0.121
216.508	0.2	Adapter 899Hz	29	0.899	70.00	0.121
217.008	0.2	Adapter 899Hz	29	0.899	70.00	0.121
219.98	0.2	Adapter 251Hz	30	0.251	70.00	0.052
220.48	0.2	Adapter 251Hz	30	0.251	70.00	0.052
220.98	0.2	Adapter 251Hz	30	0.251	70.00	0.052
221.48	0.2	Adapter 251Hz	30	0.251	70.00	0.052
221.98	0.2	Adapter 251Hz	30	0.251	70.00	0.052
222.48	0.2	Adapter 251Hz	30	0.251	70.00	0.052
222.98	0.2	Adapter 251Hz	30	0.251	70.00	0.052
223.48	0.2	Adapter 251Hz	30	0.251	70.00	0.052
223.98	0.2	Adapter 251Hz	30	0.251	70.00	0.052
224.48	0.2	Adapter 251Hz	30	0.251	70.00	0.052
227.515	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
228.015	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
228.515	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
229.015	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
229.515	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
230.015	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
230.515	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
231.015	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
231.515	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
232.015	0.2	Adapter 2423Hz	31	2.423	70.00	0.285
242.491	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
242.721	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
242.991	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.221	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.491	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.721	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.991	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
244.221	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
244.491	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
