onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
25.511	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.591	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.671	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
25.751	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.011	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.091	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.171	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.251	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.511	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.591	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.671	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
26.751	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.011	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.091	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.171	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.251	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.511	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.591	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.671	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
27.751	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.011	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.091	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.171	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.251	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.511	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.591	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.671	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
28.751	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.011	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.091	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.171	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.251	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.511	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.591	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.671	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
29.751	0.05	Adapter 3839Hz	4	3.839	70.00	0.437
32.561	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
32.641	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
32.721	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
32.801	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
32.881	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
33.061	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.141	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.221	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.301	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.381	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
33.561	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.641	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.721	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.801	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
33.881	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
34.061	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.141	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.221	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.301	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.381	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
34.561	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.641	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.721	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.801	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
34.881	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
35.061	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.141	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.221	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.301	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.381	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
35.561	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.641	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.721	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.801	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
35.881	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
36.061	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.141	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.221	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.301	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.381	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
36.561	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.641	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.721	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.801	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
36.881	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
37.061	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
37.141	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
37.221	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
37.301	0.05	Adapter 1501Hz Probe 3839Hz	5	1.501	70.00	0.186
37.381	0.05	Adapter 1501Hz Probe 3839Hz	5	3.839	70.00	0.437
40.049	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.129	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.209	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.289	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.369	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
40.549	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.629	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.709	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.789	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
40.869	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
41.049	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.129	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.209	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.289	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.369	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
41.549	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.629	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.709	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.789	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
41.869	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
42.049	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.129	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.209	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.289	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.369	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
42.549	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.629	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.709	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.789	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
42.869	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
43.049	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.129	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.209	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.289	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.369	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
43.549	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.629	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.709	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.789	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
43.869	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
44.049	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.129	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.209	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.289	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.369	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
44.549	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.629	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.709	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.789	0.05	Adapter 507Hz Probe 3839Hz	6	0.507	70.00	0.079
44.869	0.05	Adapter 507Hz Probe 3839Hz	6	3.839	70.00	0.437
47.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
47.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
48.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
49.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
50.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.522	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.602	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.682	0.05	Adapter 507Hz	7	0.507	70.00	0.079
51.762	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.022	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.102	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.182	0.05	Adapter 507Hz	7	0.507	70.00	0.079
52.262	0.05	Adapter 507Hz	7	0.507	70.00	0.079
55.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
55.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
55.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
56.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
56.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
56.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
57.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
57.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
57.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
58.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
58.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
58.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
59.01	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.09	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.17	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.25	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.33	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
59.51	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.59	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.67	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.75	0.05	Adapter 899Hz Probe 3839Hz	8	0.899	70.00	0.121
59.83	0.05	Adapter 899Hz Probe 3839Hz	8	3.839	70.00	0.437
62.56	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
62.64	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
62.72	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
62.8	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
62.88	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
63.06	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.14	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.22	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.3	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.38	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
63.56	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.64	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.72	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.8	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
63.88	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
64.06	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.14	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.22	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.3	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.38	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
64.56	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.64	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.72	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.8	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
64.88	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
65.06	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.14	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.22	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.3	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.38	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
65.56	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.64	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.72	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.8	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
65.88	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
66.06	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.14	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.22	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.3	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.38	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
66.56	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.64	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.72	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.8	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
66.88	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
67.06	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
67.14	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
67.22	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
67.3	0.05	Adapter 2423Hz Probe 3839Hz	9	2.423	70.00	0.285
67.38	0.05	Adapter 2423Hz Probe 3839Hz	9	3.839	70.00	0.437
77.552	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
77.632	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
77.712	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
77.792	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.052	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.132	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.212	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.292	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.552	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.632	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.712	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
78.792	0.05	Adapter 1501Hz	11	1.501	70.00	0.186
