onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
35.749	0.05	Tone 4190Hz	5	4.190	80.00	0.475
35.849	0.05	Tone 4190Hz	5	4.190	80.00	0.475
35.949	0.05	Tone 4190Hz	5	4.190	80.00	0.475
36.049	0.2	Tone 4190Hz	5	4.190	80.00	0.475
36.299	0.05	Tone 4190Hz	5	4.190	80.00	0.475
36.399	0.2	Tone 4190Hz	5	4.190	80.00	0.475
36.649	0.05	Tone 4190Hz	5	4.190	80.00	0.475
36.749	0.2	Tone 4190Hz	5	4.190	80.00	0.475
39.503	0.05	Tone 6466Hz	6	6.466	80.00	0.720
39.603	0.2	Tone 6466Hz	6	6.466	80.00	0.720
39.853	0.05	Tone 6466Hz	6	6.466	80.00	0.720
39.953	0.2	Tone 6466Hz	6	6.466	80.00	0.720
40.203	0.05	Tone 6466Hz	6	6.466	80.00	0.720
40.303	0.2	Tone 6466Hz	6	6.466	80.00	0.720
40.553	0.2	Tone 6466Hz	6	6.466	80.00	0.720
40.803	0.2	Tone 6466Hz	6	6.466	80.00	0.720
41.053	0.2	Tone 6466Hz	6	6.466	80.00	0.720
41.303	0.2	Tone 6466Hz	6	6.466	80.00	0.720
41.553	0.05	Tone 6466Hz	6	6.466	80.00	0.720
41.653	0.2	Tone 6466Hz	6	6.466	80.00	0.720
41.903	0.2	Tone 6466Hz	6	6.466	80.00	0.720
42.153	0.2	Tone 6466Hz	6	6.466	80.00	0.720
42.403	0.05	Tone 6466Hz	6	6.466	80.00	0.720
42.503	0.05	Tone 6466Hz	6	6.466	80.00	0.720
42.603	0.2	Tone 6466Hz	6	6.466	80.00	0.720
42.853	0.2	Tone 6466Hz	6	6.466	80.00	0.720
43.103	0.2	Tone 6466Hz	6	6.466	80.00	0.720
43.353	0.05	Tone 6466Hz	6	6.466	80.00	0.720
43.453	0.2	Tone 6466Hz	6	6.466	80.00	0.720
43.703	0.2	Tone 6466Hz	6	6.466	80.00	0.720
43.953	0.05	Tone 6466Hz	6	6.466	80.00	0.720
44.053	0.05	Tone 6466Hz	6	6.466	80.00	0.720
44.153	0.2	Tone 6466Hz	6	6.466	80.00	0.720
44.403	0.05	Tone 6466Hz	6	6.466	80.00	0.720
47.006	0.2	Tone 1335Hz	7	1.335	80.00	0.168
47.256	0.2	Tone 1335Hz	7	1.335	80.00	0.168
47.506	0.2	Tone 1335Hz	7	1.335	80.00	0.168
47.756	0.2	Tone 1335Hz	7	1.335	80.00	0.168
48.006	0.2	Tone 1335Hz	7	1.335	80.00	0.168
48.256	0.2	Tone 1335Hz	7	1.335	80.00	0.168
48.506	0.05	Tone 1335Hz	7	1.335	80.00	0.168
48.606	0.05	Tone 1335Hz	7	1.335	80.00	0.168
48.706	0.2	Tone 1335Hz	7	1.335	80.00	0.168
48.956	0.2	Tone 1335Hz	7	1.335	80.00	0.168
49.206	0.2	Tone 1335Hz	7	1.335	80.00	0.168
49.456	0.05	Tone 1335Hz	7	1.335	80.00	0.168
49.556	0.2	Tone 1335Hz	7	1.335	80.00	0.168
49.806	0.2	Tone 1335Hz	7	1.335	80.00	0.168
50.056	0.05	Tone 1335Hz	7	1.335	80.00	0.168
50.156	0.05	Tone 1335Hz	7	1.335	80.00	0.168
50.256	0.2	Tone 1335Hz	7	1.335	80.00	0.168
50.506	0.05	Tone 1335Hz	7	1.335	80.00	0.168
50.606	0.05	Tone 1335Hz	7	1.335	80.00	0.168
50.706	0.2	Tone 1335Hz	7	1.335	80.00	0.168
50.956	0.2	Tone 1335Hz	7	1.335	80.00	0.168
51.206	0.2	Tone 1335Hz	7	1.335	80.00	0.168
51.456	0.05	Tone 1335Hz	7	1.335	80.00	0.168
51.556	0.05	Tone 1335Hz	7	1.335	80.00	0.168
51.656	0.2	Tone 1335Hz	7	1.335	80.00	0.168
51.906	0.05	Tone 1335Hz	7	1.335	80.00	0.168
54.51	0.05	Tone 610Hz	8	0.610	80.00	0.090
54.61	0.2	Tone 610Hz	8	0.610	80.00	0.090
54.86	0.05	Tone 610Hz	8	0.610	80.00	0.090
54.96	0.2	Tone 610Hz	8	0.610	80.00	0.090
55.21	0.2	Tone 610Hz	8	0.610	80.00	0.090
55.46	0.2	Tone 610Hz	8	0.610	80.00	0.090
55.71	0.2	Tone 610Hz	8	0.610	80.00	0.090
55.96	0.05	Tone 610Hz	8	0.610	80.00	0.090
56.06	0.05	Tone 610Hz	8	0.610	80.00	0.090
56.16	0.05	Tone 610Hz	8	0.610	80.00	0.090
56.26	0.2	Tone 610Hz	8	0.610	80.00	0.090
56.51	0.2	Tone 610Hz	8	0.610	80.00	0.090
56.76	0.2	Tone 610Hz	8	0.610	80.00	0.090
57.01	0.2	Tone 610Hz	8	0.610	80.00	0.090
57.26	0.05	Tone 610Hz	8	0.610	80.00	0.090
57.36	0.2	Tone 610Hz	8	0.610	80.00	0.090
57.61	0.05	Tone 610Hz	8	0.610	80.00	0.090
57.71	0.05	Tone 610Hz	8	0.610	80.00	0.090
57.81	0.2	Tone 610Hz	8	0.610	80.00	0.090
58.06	0.2	Tone 610Hz	8	0.610	80.00	0.090
58.31	0.05	Tone 610Hz	8	0.610	80.00	0.090
58.41	0.2	Tone 610Hz	8	0.610	80.00	0.090
58.66	0.2	Tone 610Hz	8	0.610	80.00	0.090
58.91	0.05	Tone 610Hz	8	0.610	80.00	0.090
59.01	0.2	Tone 610Hz	8	0.610	80.00	0.090
59.26	0.2	Tone 610Hz	8	0.610	80.00	0.090
62.014	0.05	Tone 2141Hz	9	2.141	80.00	0.255
62.114	0.2	Tone 2141Hz	9	2.141	80.00	0.255
62.364	0.2	Tone 2141Hz	9	2.141	80.00	0.255
62.614	0.2	Tone 2141Hz	9	2.141	80.00	0.255
62.864	0.2	Tone 2141Hz	9	2.141	80.00	0.255
63.114	0.2	Tone 2141Hz	9	2.141	80.00	0.255
63.364	0.2	Tone 2141Hz	9	2.141	80.00	0.255
63.614	0.2	Tone 2141Hz	9	2.141	80.00	0.255
63.864	0.05	Tone 2141Hz	9	2.141	80.00	0.255
63.964	0.2	Tone 2141Hz	9	2.141	80.00	0.255
64.214	0.2	Tone 2141Hz	9	2.141	80.00	0.255
64.464	0.2	Tone 2141Hz	9	2.141	80.00	0.255
64.714	0.05	Tone 2141Hz	9	2.141	80.00	0.255
64.814	0.05	Tone 2141Hz	9	2.141	80.00	0.255
64.914	0.2	Tone 2141Hz	9	2.141	80.00	0.255
65.164	0.05	Tone 2141Hz	9	2.141	80.00	0.255
65.264	0.05	Tone 2141Hz	9	2.141	80.00	0.255
65.364	0.2	Tone 2141Hz	9	2.141	80.00	0.255
65.614	0.05	Tone 2141Hz	9	2.141	80.00	0.255
65.714	0.05	Tone 2141Hz	9	2.141	80.00	0.255
65.814	0.2	Tone 2141Hz	9	2.141	80.00	0.255
66.064	0.2	Tone 2141Hz	9	2.141	80.00	0.255
66.314	0.05	Tone 2141Hz	9	2.141	80.00	0.255
66.414	0.2	Tone 2141Hz	9	2.141	80.00	0.255
66.664	0.2	Tone 2141Hz	9	2.141	80.00	0.255
66.914	0.05	Tone 2141Hz	9	2.141	80.00	0.255
69.517	0.2	Tone 1506Hz	10	1.506	80.00	0.187
69.767	0.05	Tone 1506Hz	10	1.506	80.00	0.187
69.867	0.05	Tone 1506Hz	10	1.506	80.00	0.187
69.967	0.2	Tone 1506Hz	10	1.506	80.00	0.187
70.217	0.2	Tone 1506Hz	10	1.506	80.00	0.187
70.467	0.2	Tone 1506Hz	10	1.506	80.00	0.187
70.717	0.2	Tone 1506Hz	10	1.506	80.00	0.187
70.967	0.05	Tone 1506Hz	10	1.506	80.00	0.187
71.067	0.2	Tone 1506Hz	10	1.506	80.00	0.187
71.317	0.05	Tone 1506Hz	10	1.506	80.00	0.187
71.417	0.05	Tone 1506Hz	10	1.506	80.00	0.187
71.517	0.05	Tone 1506Hz	10	1.506	80.00	0.187
71.617	0.2	Tone 1506Hz	10	1.506	80.00	0.187
71.867	0.2	Tone 1506Hz	10	1.506	80.00	0.187
72.117	0.2	Tone 1506Hz	10	1.506	80.00	0.187
72.367	0.2	Tone 1506Hz	10	1.506	80.00	0.187
72.617	0.05	Tone 1506Hz	10	1.506	80.00	0.187
72.717	0.2	Tone 1506Hz	10	1.506	80.00	0.187
72.967	0.2	Tone 1506Hz	10	1.506	80.00	0.187
73.217	0.2	Tone 1506Hz	10	1.506	80.00	0.187
73.467	0.05	Tone 1506Hz	10	1.506	80.00	0.187
73.567	0.2	Tone 1506Hz	10	1.506	80.00	0.187
73.817	0.05	Tone 1506Hz	10	1.506	80.00	0.187
73.917	0.05	Tone 1506Hz	10	1.506	80.00	0.187
74.017	0.2	Tone 1506Hz	10	1.506	80.00	0.187
74.267	0.2	Tone 1506Hz	10	1.506	80.00	0.187
77.021	0.2	Tone 325Hz	11	0.325	80.00	0.060
77.271	0.05	Tone 325Hz	11	0.325	80.00	0.060
77.371	0.2	Tone 325Hz	11	0.325	80.00	0.060
77.621	0.2	Tone 325Hz	11	0.325	80.00	0.060
77.871	0.05	Tone 325Hz	11	0.325	80.00	0.060
77.971	0.2	Tone 325Hz	11	0.325	80.00	0.060
78.221	0.2	Tone 325Hz	11	0.325	80.00	0.060
78.471	0.2	Tone 325Hz	11	0.325	80.00	0.060
78.721	0.2	Tone 325Hz	11	0.325	80.00	0.060
78.971	0.05	Tone 325Hz	11	0.325	80.00	0.060
79.071	0.05	Tone 325Hz	11	0.325	80.00	0.060
79.171	0.2	Tone 325Hz	11	0.325	80.00	0.060
79.421	0.2	Tone 325Hz	11	0.325	80.00	0.060
79.671	0.05	Tone 325Hz	11	0.325	80.00	0.060
79.771	0.05	Tone 325Hz	11	0.325	80.00	0.060
79.871	0.2	Tone 325Hz	11	0.325	80.00	0.060
80.121	0.2	Tone 325Hz	11	0.325	80.00	0.060
80.371	0.2	Tone 325Hz	11	0.325	80.00	0.060
80.621	0.2	Tone 325Hz	11	0.325	80.00	0.060
80.871	0.2	Tone 325Hz	11	0.325	80.00	0.060
81.121	0.05	Tone 325Hz	11	0.325	80.00	0.060
81.221	0.2	Tone 325Hz	11	0.325	80.00	0.060
81.471	0.05	Tone 325Hz	11	0.325	80.00	0.060
81.571	0.05	Tone 325Hz	11	0.325	80.00	0.060
81.671	0.05	Tone 325Hz	11	0.325	80.00	0.060
81.771	0.2	Tone 325Hz	11	0.325	80.00	0.060
84.524	0.2	Tone 1181Hz	12	1.181	80.00	0.152
84.774	0.05	Tone 1181Hz	12	1.181	80.00	0.152
84.874	0.05	Tone 1181Hz	12	1.181	80.00	0.152
84.974	0.2	Tone 1181Hz	12	1.181	80.00	0.152
85.224	0.2	Tone 1181Hz	12	1.181	80.00	0.152
85.474	0.05	Tone 1181Hz	12	1.181	80.00	0.152
85.574	0.2	Tone 1181Hz	12	1.181	80.00	0.152
85.824	0.05	Tone 1181Hz	12	1.181	80.00	0.152
85.924	0.05	Tone 1181Hz	12	1.181	80.00	0.152
86.024	0.2	Tone 1181Hz	12	1.181	80.00	0.152
86.274	0.2	Tone 1181Hz	12	1.181	80.00	0.152
86.524	0.2	Tone 1181Hz	12	1.181	80.00	0.152
86.774	0.2	Tone 1181Hz	12	1.181	80.00	0.152
87.024	0.05	Tone 1181Hz	12	1.181	80.00	0.152
87.124	0.05	Tone 1181Hz	12	1.181	80.00	0.152
87.224	0.2	Tone 1181Hz	12	1.181	80.00	0.152
87.474	0.2	Tone 1181Hz	12	1.181	80.00	0.152
87.724	0.2	Tone 1181Hz	12	1.181	80.00	0.152
87.974	0.05	Tone 1181Hz	12	1.181	80.00	0.152
88.074	0.05	Tone 1181Hz	12	1.181	80.00	0.152
88.174	0.2	Tone 1181Hz	12	1.181	80.00	0.152
88.424	0.2	Tone 1181Hz	12	1.181	80.00	0.152
88.674	0.05	Tone 1181Hz	12	1.181	80.00	0.152
88.774	0.2	Tone 1181Hz	12	1.181	80.00	0.152
89.024	0.2	Tone 1181Hz	12	1.181	80.00	0.152
89.274	0.2	Tone 1181Hz	12	1.181	80.00	0.152
92.028	0.05	Tone 5806Hz	13	5.806	80.00	0.649
92.128	0.2	Tone 5806Hz	13	5.806	80.00	0.649
92.378	0.2	Tone 5806Hz	13	5.806	80.00	0.649
92.628	0.2	Tone 5806Hz	13	5.806	80.00	0.649
92.878	0.2	Tone 5806Hz	13	5.806	80.00	0.649
93.128	0.2	Tone 5806Hz	13	5.806	80.00	0.649
93.378	0.2	Tone 5806Hz	13	5.806	80.00	0.649
93.628	0.05	Tone 5806Hz	13	5.806	80.00	0.649
93.728	0.2	Tone 5806Hz	13	5.806	80.00	0.649
93.978	0.2	Tone 5806Hz	13	5.806	80.00	0.649
94.228	0.2	Tone 5806Hz	13	5.806	80.00	0.649
94.478	0.2	Tone 5806Hz	13	5.806	80.00	0.649
94.728	0.05	Tone 5806Hz	13	5.806	80.00	0.649
94.828	0.2	Tone 5806Hz	13	5.806	80.00	0.649
95.078	0.05	Tone 5806Hz	13	5.806	80.00	0.649
95.178	0.2	Tone 5806Hz	13	5.806	80.00	0.649
95.428	0.05	Tone 5806Hz	13	5.806	80.00	0.649
95.528	0.05	Tone 5806Hz	13	5.806	80.00	0.649
95.628	0.2	Tone 5806Hz	13	5.806	80.00	0.649
95.878	0.05	Tone 5806Hz	13	5.806	80.00	0.649
95.978	0.05	Tone 5806Hz	13	5.806	80.00	0.649
96.078	0.05	Tone 5806Hz	13	5.806	80.00	0.649
96.178	0.2	Tone 5806Hz	13	5.806	80.00	0.649
96.428	0.2	Tone 5806Hz	13	5.806	80.00	0.649
96.678	0.05	Tone 5806Hz	13	5.806	80.00	0.649
96.778	0.2	Tone 5806Hz	13	5.806	80.00	0.649
99.532	0.2	Tone 4674Hz	14	4.674	80.00	0.527
99.782	0.05	Tone 4674Hz	14	4.674	80.00	0.527
99.882	0.05	Tone 4674Hz	14	4.674	80.00	0.527
99.982	0.2	Tone 4674Hz	14	4.674	80.00	0.527
100.232	0.05	Tone 4674Hz	14	4.674	80.00	0.527
100.332	0.05	Tone 4674Hz	14	4.674	80.00	0.527
100.432	0.2	Tone 4674Hz	14	4.674	80.00	0.527
100.682	0.2	Tone 4674Hz	14	4.674	80.00	0.527
100.932	0.05	Tone 4674Hz	14	4.674	80.00	0.527
101.032	0.2	Tone 4674Hz	14	4.674	80.00	0.527
101.282	0.2	Tone 4674Hz	14	4.674	80.00	0.527
101.532	0.05	Tone 4674Hz	14	4.674	80.00	0.527
101.632	0.2	Tone 4674Hz	14	4.674	80.00	0.527
101.882	0.2	Tone 4674Hz	14	4.674	80.00	0.527
102.132	0.05	Tone 4674Hz	14	4.674	80.00	0.527
102.232	0.2	Tone 4674Hz	14	4.674	80.00	0.527
102.482	0.2	Tone 4674Hz	14	4.674	80.00	0.527
102.732	0.05	Tone 4674Hz	14	4.674	80.00	0.527
102.832	0.2	Tone 4674Hz	14	4.674	80.00	0.527
103.082	0.2	Tone 4674Hz	14	4.674	80.00	0.527
103.332	0.2	Tone 4674Hz	14	4.674	80.00	0.527
103.582	0.05	Tone 4674Hz	14	4.674	80.00	0.527
103.682	0.2	Tone 4674Hz	14	4.674	80.00	0.527
103.932	0.2	Tone 4674Hz	14	4.674	80.00	0.527
104.182	0.2	Tone 4674Hz	14	4.674	80.00	0.527
104.432	0.05	Tone 4674Hz	14	4.674	80.00	0.527
114.508	0.2	Tone 803Hz	16	0.803	80.00	0.111
114.758	0.05	Tone 803Hz	16	0.803	80.00	0.111
114.858	0.2	Tone 803Hz	16	0.803	80.00	0.111
115.108	0.2	Tone 803Hz	16	0.803	80.00	0.111
115.358	0.2	Tone 803Hz	16	0.803	80.00	0.111
115.608	0.2	Tone 803Hz	16	0.803	80.00	0.111
115.858	0.05	Tone 803Hz	16	0.803	80.00	0.111
115.958	0.05	Tone 803Hz	16	0.803	80.00	0.111
116.058	0.2	Tone 803Hz	16	0.803	80.00	0.111
116.308	0.2	Tone 803Hz	16	0.803	80.00	0.111
116.558	0.2	Tone 803Hz	16	0.803	80.00	0.111
116.808	0.05	Tone 803Hz	16	0.803	80.00	0.111
116.908	0.05	Tone 803Hz	16	0.803	80.00	0.111
117.008	0.2	Tone 803Hz	16	0.803	80.00	0.111
117.258	0.2	Tone 803Hz	16	0.803	80.00	0.111
117.508	0.2	Tone 803Hz	16	0.803	80.00	0.111
117.758	0.05	Tone 803Hz	16	0.803	80.00	0.111
117.858	0.2	Tone 803Hz	16	0.803	80.00	0.111
118.108	0.05	Tone 803Hz	16	0.803	80.00	0.111
118.208	0.2	Tone 803Hz	16	0.803	80.00	0.111
118.458	0.05	Tone 803Hz	16	0.803	80.00	0.111
118.558	0.05	Tone 803Hz	16	0.803	80.00	0.111
118.658	0.05	Tone 803Hz	16	0.803	80.00	0.111
118.758	0.2	Tone 803Hz	16	0.803	80.00	0.111
119.008	0.2	Tone 803Hz	16	0.803	80.00	0.111
119.258	0.2	Tone 803Hz	16	0.803	80.00	0.111
122.011	0.2	Tone 916Hz	17	0.916	80.00	0.123
122.261	0.2	Tone 916Hz	17	0.916	80.00	0.123
122.511	0.05	Tone 916Hz	17	0.916	80.00	0.123
122.611	0.2	Tone 916Hz	17	0.916	80.00	0.123
122.861	0.2	Tone 916Hz	17	0.916	80.00	0.123
123.111	0.2	Tone 916Hz	17	0.916	80.00	0.123
123.361	0.05	Tone 916Hz	17	0.916	80.00	0.123
123.461	0.2	Tone 916Hz	17	0.916	80.00	0.123
123.711	0.2	Tone 916Hz	17	0.916	80.00	0.123
123.961	0.05	Tone 916Hz	17	0.916	80.00	0.123
124.061	0.05	Tone 916Hz	17	0.916	80.00	0.123
124.161	0.2	Tone 916Hz	17	0.916	80.00	0.123
124.411	0.2	Tone 916Hz	17	0.916	80.00	0.123
124.661	0.05	Tone 916Hz	17	0.916	80.00	0.123
124.761	0.2	Tone 916Hz	17	0.916	80.00	0.123
125.011	0.05	Tone 916Hz	17	0.916	80.00	0.123
125.111	0.2	Tone 916Hz	17	0.916	80.00	0.123
125.361	0.05	Tone 916Hz	17	0.916	80.00	0.123
125.461	0.05	Tone 916Hz	17	0.916	80.00	0.123
125.561	0.05	Tone 916Hz	17	0.916	80.00	0.123
125.661	0.2	Tone 916Hz	17	0.916	80.00	0.123
125.911	0.2	Tone 916Hz	17	0.916	80.00	0.123
126.161	0.05	Tone 916Hz	17	0.916	80.00	0.123
126.261	0.2	Tone 916Hz	17	0.916	80.00	0.123
126.511	0.2	Tone 916Hz	17	0.916	80.00	0.123
126.761	0.2	Tone 916Hz	17	0.916	80.00	0.123
137.05	0.05	Tone 7199Hz	19	7.199	80.00	0.798
137.15	0.05	Tone 7199Hz	19	7.199	80.00	0.798
137.25	0.05	Tone 7199Hz	19	7.199	80.00	0.798
137.35	0.05	Tone 7199Hz	19	7.199	80.00	0.798
137.45	0.2	Tone 7199Hz	19	7.199	80.00	0.798
137.7	0.2	Tone 7199Hz	19	7.199	80.00	0.798
137.95	0.05	Tone 7199Hz	19	7.199	80.00	0.798
138.05	0.05	Tone 7199Hz	19	7.199	80.00	0.798
138.15	0.2	Tone 7199Hz	19	7.199	80.00	0.798
138.4	0.05	Tone 7199Hz	19	7.199	80.00	0.798
138.5	0.2	Tone 7199Hz	19	7.199	80.00	0.798
138.75	0.05	Tone 7199Hz	19	7.199	80.00	0.798
138.85	0.05	Tone 7199Hz	19	7.199	80.00	0.798
138.95	0.2	Tone 7199Hz	19	7.199	80.00	0.798
139.2	0.05	Tone 7199Hz	19	7.199	80.00	0.798
139.3	0.2	Tone 7199Hz	19	7.199	80.00	0.798
139.55	0.2	Tone 7199Hz	19	7.199	80.00	0.798
139.8	0.2	Tone 7199Hz	19	7.199	80.00	0.798
140.05	0.2	Tone 7199Hz	19	7.199	80.00	0.798
140.3	0.2	Tone 7199Hz	19	7.199	80.00	0.798
140.55	0.2	Tone 7199Hz	19	7.199	80.00	0.798
140.8	0.2	Tone 7199Hz	19	7.199	80.00	0.798
