onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
18.907	0.05	Tone 221Hz	3	0.221	80.00	0.048
19.007	0.2	Tone 221Hz	3	0.221	80.00	0.048
19.257	0.05	Tone 221Hz	3	0.221	80.00	0.048
19.357	0.2	Tone 221Hz	3	0.221	80.00	0.048
19.607	0.2	Tone 221Hz	3	0.221	80.00	0.048
19.857	0.2	Tone 221Hz	3	0.221	80.00	0.048
20.107	0.05	Tone 221Hz	3	0.221	80.00	0.048
20.207	0.2	Tone 221Hz	3	0.221	80.00	0.048
20.457	0.2	Tone 221Hz	3	0.221	80.00	0.048
20.707	0.05	Tone 221Hz	3	0.221	80.00	0.048
20.807	0.2	Tone 221Hz	3	0.221	80.00	0.048
21.057	0.2	Tone 221Hz	3	0.221	80.00	0.048
21.307	0.2	Tone 221Hz	3	0.221	80.00	0.048
21.557	0.2	Tone 221Hz	3	0.221	80.00	0.048
21.807	0.05	Tone 221Hz	3	0.221	80.00	0.048
21.907	0.05	Tone 221Hz	3	0.221	80.00	0.048
24.51	0.05	Tone 1907Hz	4	1.907	80.00	0.230
24.61	0.2	Tone 1907Hz	4	1.907	80.00	0.230
24.86	0.2	Tone 1907Hz	4	1.907	80.00	0.230
25.11	0.2	Tone 1907Hz	4	1.907	80.00	0.230
25.36	0.2	Tone 1907Hz	4	1.907	80.00	0.230
25.61	0.2	Tone 1907Hz	4	1.907	80.00	0.230
25.86	0.2	Tone 1907Hz	4	1.907	80.00	0.230
26.11	0.05	Tone 1907Hz	4	1.907	80.00	0.230
26.21	0.05	Tone 1907Hz	4	1.907	80.00	0.230
26.31	0.2	Tone 1907Hz	4	1.907	80.00	0.230
26.56	0.2	Tone 1907Hz	4	1.907	80.00	0.230
26.81	0.2	Tone 1907Hz	4	1.907	80.00	0.230
27.06	0.05	Tone 1907Hz	4	1.907	80.00	0.230
27.16	0.05	Tone 1907Hz	4	1.907	80.00	0.230
27.26	0.05	Tone 1907Hz	4	1.907	80.00	0.230
27.36	0.2	Tone 1907Hz	4	1.907	80.00	0.230
27.61	0.05	Tone 1907Hz	4	1.907	80.00	0.230
27.71	0.2	Tone 1907Hz	4	1.907	80.00	0.230
27.96	0.05	Tone 1907Hz	4	1.907	80.00	0.230
28.06	0.2	Tone 1907Hz	4	1.907	80.00	0.230
28.31	0.05	Tone 1907Hz	4	1.907	80.00	0.230
28.41	0.05	Tone 1907Hz	4	1.907	80.00	0.230
28.51	0.2	Tone 1907Hz	4	1.907	80.00	0.230
28.76	0.2	Tone 1907Hz	4	1.907	80.00	0.230
29.01	0.2	Tone 1907Hz	4	1.907	80.00	0.230
29.26	0.2	Tone 1907Hz	4	1.907	80.00	0.230
31.967	0.05	Tone 177Hz	5	0.177	80.00	0.044
32.067	0.2	Tone 177Hz	5	0.177	80.00	0.044
32.317	0.05	Tone 177Hz	5	0.177	80.00	0.044
32.417	0.2	Tone 177Hz	5	0.177	80.00	0.044
32.667	0.2	Tone 177Hz	5	0.177	80.00	0.044
32.917	0.2	Tone 177Hz	5	0.177	80.00	0.044
33.167	0.2	Tone 177Hz	5	0.177	80.00	0.044
33.417	0.05	Tone 177Hz	5	0.177	80.00	0.044
33.517	0.05	Tone 177Hz	5	0.177	80.00	0.044
33.617	0.2	Tone 177Hz	5	0.177	80.00	0.044
33.867	0.2	Tone 177Hz	5	0.177	80.00	0.044
34.117	0.2	Tone 177Hz	5	0.177	80.00	0.044
34.367	0.2	Tone 177Hz	5	0.177	80.00	0.044
34.617	0.2	Tone 177Hz	5	0.177	80.00	0.044
34.867	0.05	Tone 177Hz	5	0.177	80.00	0.044
34.967	0.05	Tone 177Hz	5	0.177	80.00	0.044
35.067	0.05	Tone 177Hz	5	0.177	80.00	0.044
35.167	0.2	Tone 177Hz	5	0.177	80.00	0.044
35.417	0.2	Tone 177Hz	5	0.177	80.00	0.044
35.667	0.05	Tone 177Hz	5	0.177	80.00	0.044
35.767	0.05	Tone 177Hz	5	0.177	80.00	0.044
35.867	0.2	Tone 177Hz	5	0.177	80.00	0.044
36.117	0.2	Tone 177Hz	5	0.177	80.00	0.044
36.367	0.05	Tone 177Hz	5	0.177	80.00	0.044
36.467	0.2	Tone 177Hz	5	0.177	80.00	0.044
36.717	0.2	Tone 177Hz	5	0.177	80.00	0.044
39.471	0.05	Tone 2688Hz	6	2.688	80.00	0.314
39.571	0.2	Tone 2688Hz	6	2.688	80.00	0.314
39.821	0.05	Tone 2688Hz	6	2.688	80.00	0.314
39.921	0.05	Tone 2688Hz	6	2.688	80.00	0.314
40.021	0.2	Tone 2688Hz	6	2.688	80.00	0.314
40.271	0.2	Tone 2688Hz	6	2.688	80.00	0.314
40.521	0.2	Tone 2688Hz	6	2.688	80.00	0.314
40.771	0.2	Tone 2688Hz	6	2.688	80.00	0.314
41.021	0.2	Tone 2688Hz	6	2.688	80.00	0.314
41.271	0.2	Tone 2688Hz	6	2.688	80.00	0.314
41.521	0.2	Tone 2688Hz	6	2.688	80.00	0.314
41.771	0.05	Tone 2688Hz	6	2.688	80.00	0.314
41.871	0.2	Tone 2688Hz	6	2.688	80.00	0.314
42.121	0.05	Tone 2688Hz	6	2.688	80.00	0.314
42.221	0.05	Tone 2688Hz	6	2.688	80.00	0.314
42.321	0.2	Tone 2688Hz	6	2.688	80.00	0.314
42.571	0.2	Tone 2688Hz	6	2.688	80.00	0.314
42.821	0.05	Tone 2688Hz	6	2.688	80.00	0.314
42.921	0.2	Tone 2688Hz	6	2.688	80.00	0.314
43.171	0.2	Tone 2688Hz	6	2.688	80.00	0.314
43.421	0.05	Tone 2688Hz	6	2.688	80.00	0.314
43.521	0.2	Tone 2688Hz	6	2.688	80.00	0.314
43.771	0.05	Tone 2688Hz	6	2.688	80.00	0.314
43.871	0.2	Tone 2688Hz	6	2.688	80.00	0.314
44.121	0.2	Tone 2688Hz	6	2.688	80.00	0.314
44.371	0.05	Tone 2688Hz	6	2.688	80.00	0.314
46.974	0.2	Tone 6466Hz	7	6.466	80.00	0.720
47.224	0.2	Tone 6466Hz	7	6.466	80.00	0.720
47.474	0.05	Tone 6466Hz	7	6.466	80.00	0.720
47.574	0.2	Tone 6466Hz	7	6.466	80.00	0.720
47.824	0.05	Tone 6466Hz	7	6.466	80.00	0.720
47.924	0.2	Tone 6466Hz	7	6.466	80.00	0.720
48.174	0.2	Tone 6466Hz	7	6.466	80.00	0.720
48.424	0.2	Tone 6466Hz	7	6.466	80.00	0.720
48.674	0.05	Tone 6466Hz	7	6.466	80.00	0.720
48.774	0.05	Tone 6466Hz	7	6.466	80.00	0.720
48.874	0.05	Tone 6466Hz	7	6.466	80.00	0.720
48.974	0.2	Tone 6466Hz	7	6.466	80.00	0.720
49.224	0.2	Tone 6466Hz	7	6.466	80.00	0.720
49.474	0.2	Tone 6466Hz	7	6.466	80.00	0.720
49.724	0.2	Tone 6466Hz	7	6.466	80.00	0.720
49.974	0.2	Tone 6466Hz	7	6.466	80.00	0.720
50.224	0.2	Tone 6466Hz	7	6.466	80.00	0.720
50.474	0.2	Tone 6466Hz	7	6.466	80.00	0.720
50.724	0.05	Tone 6466Hz	7	6.466	80.00	0.720
50.824	0.2	Tone 6466Hz	7	6.466	80.00	0.720
51.074	0.05	Tone 6466Hz	7	6.466	80.00	0.720
51.174	0.05	Tone 6466Hz	7	6.466	80.00	0.720
51.274	0.05	Tone 6466Hz	7	6.466	80.00	0.720
51.374	0.2	Tone 6466Hz	7	6.466	80.00	0.720
51.624	0.2	Tone 6466Hz	7	6.466	80.00	0.720
51.874	0.05	Tone 6466Hz	7	6.466	80.00	0.720
54.478	0.2	Tone 5806Hz	8	5.806	80.00	0.649
54.728	0.2	Tone 5806Hz	8	5.806	80.00	0.649
54.978	0.2	Tone 5806Hz	8	5.806	80.00	0.649
55.228	0.05	Tone 5806Hz	8	5.806	80.00	0.649
55.328	0.2	Tone 5806Hz	8	5.806	80.00	0.649
55.578	0.05	Tone 5806Hz	8	5.806	80.00	0.649
55.678	0.2	Tone 5806Hz	8	5.806	80.00	0.649
55.928	0.05	Tone 5806Hz	8	5.806	80.00	0.649
56.028	0.2	Tone 5806Hz	8	5.806	80.00	0.649
56.278	0.2	Tone 5806Hz	8	5.806	80.00	0.649
56.528	0.05	Tone 5806Hz	8	5.806	80.00	0.649
56.628	0.2	Tone 5806Hz	8	5.806	80.00	0.649
56.878	0.05	Tone 5806Hz	8	5.806	80.00	0.649
56.978	0.05	Tone 5806Hz	8	5.806	80.00	0.649
57.078	0.05	Tone 5806Hz	8	5.806	80.00	0.649
57.178	0.2	Tone 5806Hz	8	5.806	80.00	0.649
57.428	0.2	Tone 5806Hz	8	5.806	80.00	0.649
57.678	0.2	Tone 5806Hz	8	5.806	80.00	0.649
57.928	0.05	Tone 5806Hz	8	5.806	80.00	0.649
58.028	0.2	Tone 5806Hz	8	5.806	80.00	0.649
58.278	0.2	Tone 5806Hz	8	5.806	80.00	0.649
58.528	0.2	Tone 5806Hz	8	5.806	80.00	0.649
58.778	0.05	Tone 5806Hz	8	5.806	80.00	0.649
58.878	0.2	Tone 5806Hz	8	5.806	80.00	0.649
59.128	0.05	Tone 5806Hz	8	5.806	80.00	0.649
59.228	0.2	Tone 5806Hz	8	5.806	80.00	0.649
61.982	0.05	Tone 1907Hz	9	1.907	80.00	0.230
62.082	0.2	Tone 1907Hz	9	1.907	80.00	0.230
62.332	0.2	Tone 1907Hz	9	1.907	80.00	0.230
62.582	0.2	Tone 1907Hz	9	1.907	80.00	0.230
62.832	0.2	Tone 1907Hz	9	1.907	80.00	0.230
63.082	0.2	Tone 1907Hz	9	1.907	80.00	0.230
63.332	0.2	Tone 1907Hz	9	1.907	80.00	0.230
63.582	0.05	Tone 1907Hz	9	1.907	80.00	0.230
63.682	0.05	Tone 1907Hz	9	1.907	80.00	0.230
63.782	0.2	Tone 1907Hz	9	1.907	80.00	0.230
64.032	0.2	Tone 1907Hz	9	1.907	80.00	0.230
64.282	0.2	Tone 1907Hz	9	1.907	80.00	0.230
64.532	0.05	Tone 1907Hz	9	1.907	80.00	0.230
64.632	0.05	Tone 1907Hz	9	1.907	80.00	0.230
64.732	0.05	Tone 1907Hz	9	1.907	80.00	0.230
64.832	0.2	Tone 1907Hz	9	1.907	80.00	0.230
65.082	0.05	Tone 1907Hz	9	1.907	80.00	0.230
65.182	0.2	Tone 1907Hz	9	1.907	80.00	0.230
65.432	0.05	Tone 1907Hz	9	1.907	80.00	0.230
65.532	0.2	Tone 1907Hz	9	1.907	80.00	0.230
65.782	0.05	Tone 1907Hz	9	1.907	80.00	0.230
65.882	0.05	Tone 1907Hz	9	1.907	80.00	0.230
65.982	0.2	Tone 1907Hz	9	1.907	80.00	0.230
66.232	0.2	Tone 1907Hz	9	1.907	80.00	0.230
66.482	0.2	Tone 1907Hz	9	1.907	80.00	0.230
66.732	0.2	Tone 1907Hz	9	1.907	80.00	0.230
77.02	0.2	Tone 1696Hz	11	1.696	80.00	0.207
77.27	0.2	Tone 1696Hz	11	1.696	80.00	0.207
77.52	0.2	Tone 1696Hz	11	1.696	80.00	0.207
77.77	0.05	Tone 1696Hz	11	1.696	80.00	0.207
77.87	0.2	Tone 1696Hz	11	1.696	80.00	0.207
78.12	0.2	Tone 1696Hz	11	1.696	80.00	0.207
78.37	0.2	Tone 1696Hz	11	1.696	80.00	0.207
78.62	0.05	Tone 1696Hz	11	1.696	80.00	0.207
78.72	0.05	Tone 1696Hz	11	1.696	80.00	0.207
78.82	0.2	Tone 1696Hz	11	1.696	80.00	0.207
79.07	0.05	Tone 1696Hz	11	1.696	80.00	0.207
79.17	0.05	Tone 1696Hz	11	1.696	80.00	0.207
79.27	0.2	Tone 1696Hz	11	1.696	80.00	0.207
79.52	0.2	Tone 1696Hz	11	1.696	80.00	0.207
79.77	0.05	Tone 1696Hz	11	1.696	80.00	0.207
79.87	0.2	Tone 1696Hz	11	1.696	80.00	0.207
80.12	0.2	Tone 1696Hz	11	1.696	80.00	0.207
80.37	0.05	Tone 1696Hz	11	1.696	80.00	0.207
80.47	0.2	Tone 1696Hz	11	1.696	80.00	0.207
80.72	0.2	Tone 1696Hz	11	1.696	80.00	0.207
80.97	0.2	Tone 1696Hz	11	1.696	80.00	0.207
81.22	0.2	Tone 1696Hz	11	1.696	80.00	0.207
81.47	0.05	Tone 1696Hz	11	1.696	80.00	0.207
81.57	0.05	Tone 1696Hz	11	1.696	80.00	0.207
81.67	0.05	Tone 1696Hz	11	1.696	80.00	0.207
81.77	0.2	Tone 1696Hz	11	1.696	80.00	0.207
84.524	0.2	Tone 100Hz	12	0.100	80.00	0.035
84.774	0.2	Tone 100Hz	12	0.100	80.00	0.035
85.024	0.05	Tone 100Hz	12	0.100	80.00	0.035
85.124	0.2	Tone 100Hz	12	0.100	80.00	0.035
85.374	0.2	Tone 100Hz	12	0.100	80.00	0.035
85.624	0.2	Tone 100Hz	12	0.100	80.00	0.035
85.874	0.2	Tone 100Hz	12	0.100	80.00	0.035
86.124	0.05	Tone 100Hz	12	0.100	80.00	0.035
86.224	0.05	Tone 100Hz	12	0.100	80.00	0.035
86.324	0.05	Tone 100Hz	12	0.100	80.00	0.035
86.424	0.2	Tone 100Hz	12	0.100	80.00	0.035
86.674	0.2	Tone 100Hz	12	0.100	80.00	0.035
86.924	0.05	Tone 100Hz	12	0.100	80.00	0.035
87.024	0.2	Tone 100Hz	12	0.100	80.00	0.035
87.274	0.2	Tone 100Hz	12	0.100	80.00	0.035
87.524	0.2	Tone 100Hz	12	0.100	80.00	0.035
87.774	0.2	Tone 100Hz	12	0.100	80.00	0.035
88.024	0.2	Tone 100Hz	12	0.100	80.00	0.035
88.274	0.2	Tone 100Hz	12	0.100	80.00	0.035
88.524	0.05	Tone 100Hz	12	0.100	80.00	0.035
88.624	0.05	Tone 100Hz	12	0.100	80.00	0.035
88.724	0.05	Tone 100Hz	12	0.100	80.00	0.035
88.824	0.05	Tone 100Hz	12	0.100	80.00	0.035
88.924	0.2	Tone 100Hz	12	0.100	80.00	0.035
89.174	0.05	Tone 100Hz	12	0.100	80.00	0.035
89.274	0.2	Tone 100Hz	12	0.100	80.00	0.035
91.965	0.2	Tone 6466Hz	13	6.466	80.00	0.720
92.215	0.2	Tone 6466Hz	13	6.466	80.00	0.720
92.465	0.05	Tone 6466Hz	13	6.466	80.00	0.720
92.565	0.2	Tone 6466Hz	13	6.466	80.00	0.720
92.815	0.05	Tone 6466Hz	13	6.466	80.00	0.720
92.915	0.2	Tone 6466Hz	13	6.466	80.00	0.720
93.165	0.2	Tone 6466Hz	13	6.466	80.00	0.720
93.415	0.2	Tone 6466Hz	13	6.466	80.00	0.720
93.665	0.05	Tone 6466Hz	13	6.466	80.00	0.720
93.765	0.05	Tone 6466Hz	13	6.466	80.00	0.720
93.865	0.05	Tone 6466Hz	13	6.466	80.00	0.720
93.965	0.2	Tone 6466Hz	13	6.466	80.00	0.720
94.215	0.2	Tone 6466Hz	13	6.466	80.00	0.720
94.465	0.2	Tone 6466Hz	13	6.466	80.00	0.720
94.715	0.2	Tone 6466Hz	13	6.466	80.00	0.720
94.965	0.2	Tone 6466Hz	13	6.466	80.00	0.720
95.215	0.2	Tone 6466Hz	13	6.466	80.00	0.720
95.465	0.2	Tone 6466Hz	13	6.466	80.00	0.720
95.715	0.05	Tone 6466Hz	13	6.466	80.00	0.720
95.815	0.2	Tone 6466Hz	13	6.466	80.00	0.720
96.065	0.05	Tone 6466Hz	13	6.466	80.00	0.720
96.165	0.05	Tone 6466Hz	13	6.466	80.00	0.720
96.265	0.05	Tone 6466Hz	13	6.466	80.00	0.720
96.365	0.2	Tone 6466Hz	13	6.466	80.00	0.720
96.615	0.2	Tone 6466Hz	13	6.466	80.00	0.720
96.865	0.05	Tone 6466Hz	13	6.466	80.00	0.720
99.469	0.05	Tone 916Hz	14	0.916	80.00	0.123
99.569	0.05	Tone 916Hz	14	0.916	80.00	0.123
99.669	0.2	Tone 916Hz	14	0.916	80.00	0.123
99.919	0.2	Tone 916Hz	14	0.916	80.00	0.123
100.169	0.05	Tone 916Hz	14	0.916	80.00	0.123
100.269	0.2	Tone 916Hz	14	0.916	80.00	0.123
100.519	0.2	Tone 916Hz	14	0.916	80.00	0.123
100.769	0.2	Tone 916Hz	14	0.916	80.00	0.123
101.019	0.05	Tone 916Hz	14	0.916	80.00	0.123
101.119	0.2	Tone 916Hz	14	0.916	80.00	0.123
101.369	0.05	Tone 916Hz	14	0.916	80.00	0.123
101.469	0.2	Tone 916Hz	14	0.916	80.00	0.123
101.719	0.2	Tone 916Hz	14	0.916	80.00	0.123
101.969	0.2	Tone 916Hz	14	0.916	80.00	0.123
102.219	0.05	Tone 916Hz	14	0.916	80.00	0.123
102.319	0.2	Tone 916Hz	14	0.916	80.00	0.123
102.569	0.05	Tone 916Hz	14	0.916	80.00	0.123
102.669	0.2	Tone 916Hz	14	0.916	80.00	0.123
102.919	0.2	Tone 916Hz	14	0.916	80.00	0.123
103.169	0.05	Tone 916Hz	14	0.916	80.00	0.123
103.269	0.2	Tone 916Hz	14	0.916	80.00	0.123
103.519	0.05	Tone 916Hz	14	0.916	80.00	0.123
103.619	0.2	Tone 916Hz	14	0.916	80.00	0.123
103.869	0.2	Tone 916Hz	14	0.916	80.00	0.123
104.119	0.2	Tone 916Hz	14	0.916	80.00	0.123
104.369	0.05	Tone 916Hz	14	0.916	80.00	0.123
106.972	0.2	Tone 385Hz	15	0.385	80.00	0.066
107.222	0.05	Tone 385Hz	15	0.385	80.00	0.066
107.322	0.2	Tone 385Hz	15	0.385	80.00	0.066
107.572	0.2	Tone 385Hz	15	0.385	80.00	0.066
107.822	0.2	Tone 385Hz	15	0.385	80.00	0.066
108.072	0.2	Tone 385Hz	15	0.385	80.00	0.066
108.322	0.2	Tone 385Hz	15	0.385	80.00	0.066
108.572	0.2	Tone 385Hz	15	0.385	80.00	0.066
108.822	0.2	Tone 385Hz	15	0.385	80.00	0.066
109.072	0.05	Tone 385Hz	15	0.385	80.00	0.066
109.172	0.2	Tone 385Hz	15	0.385	80.00	0.066
109.422	0.05	Tone 385Hz	15	0.385	80.00	0.066
109.522	0.2	Tone 385Hz	15	0.385	80.00	0.066
109.772	0.05	Tone 385Hz	15	0.385	80.00	0.066
109.872	0.2	Tone 385Hz	15	0.385	80.00	0.066
110.122	0.05	Tone 385Hz	15	0.385	80.00	0.066
110.222	0.05	Tone 385Hz	15	0.385	80.00	0.066
110.322	0.05	Tone 385Hz	15	0.385	80.00	0.066
110.422	0.05	Tone 385Hz	15	0.385	80.00	0.066
110.522	0.2	Tone 385Hz	15	0.385	80.00	0.066
110.772	0.05	Tone 385Hz	15	0.385	80.00	0.066
110.872	0.2	Tone 385Hz	15	0.385	80.00	0.066
111.122	0.05	Tone 385Hz	15	0.385	80.00	0.066
111.222	0.2	Tone 385Hz	15	0.385	80.00	0.066
111.472	0.2	Tone 385Hz	15	0.385	80.00	0.066
111.722	0.2	Tone 385Hz	15	0.385	80.00	0.066
114.476	0.2	Tone 4674Hz	16	4.674	80.00	0.527
114.726	0.05	Tone 4674Hz	16	4.674	80.00	0.527
114.826	0.2	Tone 4674Hz	16	4.674	80.00	0.527
115.076	0.2	Tone 4674Hz	16	4.674	80.00	0.527
115.326	0.2	Tone 4674Hz	16	4.674	80.00	0.527
115.576	0.05	Tone 4674Hz	16	4.674	80.00	0.527
115.676	0.2	Tone 4674Hz	16	4.674	80.00	0.527
115.926	0.2	Tone 4674Hz	16	4.674	80.00	0.527
116.176	0.05	Tone 4674Hz	16	4.674	80.00	0.527
116.276	0.2	Tone 4674Hz	16	4.674	80.00	0.527
116.526	0.05	Tone 4674Hz	16	4.674	80.00	0.527
116.626	0.2	Tone 4674Hz	16	4.674	80.00	0.527
116.876	0.05	Tone 4674Hz	16	4.674	80.00	0.527
116.976	0.2	Tone 4674Hz	16	4.674	80.00	0.527
117.226	0.2	Tone 4674Hz	16	4.674	80.00	0.527
117.476	0.05	Tone 4674Hz	16	4.674	80.00	0.527
117.576	0.05	Tone 4674Hz	16	4.674	80.00	0.527
117.676	0.05	Tone 4674Hz	16	4.674	80.00	0.527
117.776	0.2	Tone 4674Hz	16	4.674	80.00	0.527
118.026	0.2	Tone 4674Hz	16	4.674	80.00	0.527
118.276	0.2	Tone 4674Hz	16	4.674	80.00	0.527
118.526	0.2	Tone 4674Hz	16	4.674	80.00	0.527
118.776	0.2	Tone 4674Hz	16	4.674	80.00	0.527
119.026	0.05	Tone 4674Hz	16	4.674	80.00	0.527
119.126	0.2	Tone 4674Hz	16	4.674	80.00	0.527
119.376	0.05	Tone 4674Hz	16	4.674	80.00	0.527
121.979	0.2	Tone 2141Hz	17	2.141	80.00	0.255
122.229	0.05	Tone 2141Hz	17	2.141	80.00	0.255
122.329	0.2	Tone 2141Hz	17	2.141	80.00	0.255
122.579	0.2	Tone 2141Hz	17	2.141	80.00	0.255
122.829	0.05	Tone 2141Hz	17	2.141	80.00	0.255
122.929	0.2	Tone 2141Hz	17	2.141	80.00	0.255
123.179	0.2	Tone 2141Hz	17	2.141	80.00	0.255
123.429	0.2	Tone 2141Hz	17	2.141	80.00	0.255
123.679	0.2	Tone 2141Hz	17	2.141	80.00	0.255
123.929	0.2	Tone 2141Hz	17	2.141	80.00	0.255
124.179	0.05	Tone 2141Hz	17	2.141	80.00	0.255
124.279	0.05	Tone 2141Hz	17	2.141	80.00	0.255
124.379	0.05	Tone 2141Hz	17	2.141	80.00	0.255
124.479	0.05	Tone 2141Hz	17	2.141	80.00	0.255
124.579	0.2	Tone 2141Hz	17	2.141	80.00	0.255
124.829	0.2	Tone 2141Hz	17	2.141	80.00	0.255
125.079	0.2	Tone 2141Hz	17	2.141	80.00	0.255
125.329	0.2	Tone 2141Hz	17	2.141	80.00	0.255
125.579	0.05	Tone 2141Hz	17	2.141	80.00	0.255
125.679	0.2	Tone 2141Hz	17	2.141	80.00	0.255
125.929	0.05	Tone 2141Hz	17	2.141	80.00	0.255
126.029	0.05	Tone 2141Hz	17	2.141	80.00	0.255
126.129	0.2	Tone 2141Hz	17	2.141	80.00	0.255
126.379	0.05	Tone 2141Hz	17	2.141	80.00	0.255
126.479	0.2	Tone 2141Hz	17	2.141	80.00	0.255
126.729	0.2	Tone 2141Hz	17	2.141	80.00	0.255
129.483	0.05	Tone 453Hz	18	0.453	80.00	0.073
129.583	0.05	Tone 453Hz	18	0.453	80.00	0.073
129.683	0.2	Tone 453Hz	18	0.453	80.00	0.073
129.933	0.05	Tone 453Hz	18	0.453	80.00	0.073
130.033	0.2	Tone 453Hz	18	0.453	80.00	0.073
130.283	0.2	Tone 453Hz	18	0.453	80.00	0.073
130.533	0.05	Tone 453Hz	18	0.453	80.00	0.073
130.633	0.2	Tone 453Hz	18	0.453	80.00	0.073
130.883	0.2	Tone 453Hz	18	0.453	80.00	0.073
131.133	0.2	Tone 453Hz	18	0.453	80.00	0.073
131.383	0.2	Tone 453Hz	18	0.453	80.00	0.073
131.633	0.2	Tone 453Hz	18	0.453	80.00	0.073
131.883	0.2	Tone 453Hz	18	0.453	80.00	0.073
132.133	0.2	Tone 453Hz	18	0.453	80.00	0.073
132.383	0.2	Tone 453Hz	18	0.453	80.00	0.073
132.633	0.05	Tone 453Hz	18	0.453	80.00	0.073
132.733	0.2	Tone 453Hz	18	0.453	80.00	0.073
132.983	0.2	Tone 453Hz	18	0.453	80.00	0.073
133.233	0.2	Tone 453Hz	18	0.453	80.00	0.073
133.483	0.05	Tone 453Hz	18	0.453	80.00	0.073
133.583	0.05	Tone 453Hz	18	0.453	80.00	0.073
133.683	0.2	Tone 453Hz	18	0.453	80.00	0.073
133.933	0.05	Tone 453Hz	18	0.453	80.00	0.073
134.033	0.05	Tone 453Hz	18	0.453	80.00	0.073
