onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
85.262	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
85.532	0.2	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
85.762	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
86.032	0.2	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.262	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
86.532	0.2	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
86.762	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
87.032	0.2	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.262	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
87.532	0.2	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
87.762	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
88.032	0.2	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
88.262	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
88.532	0.2	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
88.762	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
89.032	0.2	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
89.262	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
89.532	0.2	Adapter 1501Hz Probe 3839Hz	12	1.501	70.00	0.186
89.762	0.05	Adapter 1501Hz Probe 3839Hz	12	3.839	70.00	0.437
92.5	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
93.0	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
93.5	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
94.0	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
94.5	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
95.0	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
95.5	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
96.0	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
96.5	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
97.0	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
100.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
100.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
100.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
100.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
101.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
101.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
101.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
101.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
102.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
102.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
102.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
102.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
103.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
103.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
103.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
103.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
104.0	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
104.23	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
104.5	0.2	Adapter 507Hz Probe 3839Hz	14	0.507	70.00	0.079
104.73	0.05	Adapter 507Hz Probe 3839Hz	14	3.839	70.00	0.437
107.532	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
108.032	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
108.532	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
109.032	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
109.532	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
110.032	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
110.532	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
111.032	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
111.532	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
112.032	0.2	Adapter 1501Hz	15	1.501	70.00	0.186
115.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
115.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
116.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
116.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
117.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
117.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
118.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
118.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
119.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
119.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
122.5	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
122.73	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
123.0	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
123.23	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
123.5	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
123.73	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
124.0	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
124.23	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
124.5	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
124.73	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
125.0	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
125.23	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
125.5	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
125.73	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
126.0	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
126.23	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
126.5	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
126.73	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
127.0	0.2	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
127.23	0.05	Adapter 3839Hz Probe 3839Hz	17	3.839	70.00	0.437
130.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
130.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
130.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
130.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
131.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
131.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
131.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
131.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
132.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
132.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
132.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
132.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
133.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
133.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
133.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
133.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
134.0	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
134.23	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
134.5	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
134.73	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
137.5	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
137.73	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
138.0	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
138.23	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
138.5	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
138.73	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
139.0	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
139.23	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
139.5	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
139.73	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
140.0	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
140.23	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
140.5	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
140.73	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
141.0	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
141.23	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
141.5	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
141.73	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
142.0	0.2	Adapter 2423Hz Probe 3839Hz	19	2.423	70.00	0.285
142.23	0.05	Adapter 2423Hz Probe 3839Hz	19	3.839	70.00	0.437
145.0	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
145.23	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
145.5	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
145.73	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
146.0	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
146.23	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
146.5	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
146.73	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
147.0	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
147.23	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
147.5	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
147.73	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
148.0	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
148.23	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
148.5	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
148.73	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
149.0	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
149.23	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
149.5	0.2	Adapter 507Hz Probe 3839Hz	20	0.507	70.00	0.079
149.73	0.05	Adapter 507Hz Probe 3839Hz	20	3.839	70.00	0.437
152.532	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
153.032	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
153.532	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
154.032	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
154.532	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
155.032	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
155.532	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
156.032	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
156.532	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
157.032	0.2	Adapter 6009Hz	21	6.009	70.00	0.671
160.0	0.2	Adapter 507Hz	22	0.507	70.00	0.079
160.5	0.2	Adapter 507Hz	22	0.507	70.00	0.079
161.0	0.2	Adapter 507Hz	22	0.507	70.00	0.079
161.5	0.2	Adapter 507Hz	22	0.507	70.00	0.079
162.0	0.2	Adapter 507Hz	22	0.507	70.00	0.079
162.5	0.2	Adapter 507Hz	22	0.507	70.00	0.079
163.0	0.2	Adapter 507Hz	22	0.507	70.00	0.079
163.5	0.2	Adapter 507Hz	22	0.507	70.00	0.079
164.0	0.2	Adapter 507Hz	22	0.507	70.00	0.079
164.5	0.2	Adapter 507Hz	22	0.507	70.00	0.079
167.532	0.2	Adapter 251Hz	23	0.251	70.00	0.052
168.032	0.2	Adapter 251Hz	23	0.251	70.00	0.052
168.532	0.2	Adapter 251Hz	23	0.251	70.00	0.052
169.032	0.2	Adapter 251Hz	23	0.251	70.00	0.052
169.532	0.2	Adapter 251Hz	23	0.251	70.00	0.052
170.032	0.2	Adapter 251Hz	23	0.251	70.00	0.052
170.532	0.2	Adapter 251Hz	23	0.251	70.00	0.052
171.032	0.2	Adapter 251Hz	23	0.251	70.00	0.052
171.532	0.2	Adapter 251Hz	23	0.251	70.00	0.052
172.032	0.2	Adapter 251Hz	23	0.251	70.00	0.052
182.5	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
183.0	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
183.5	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
184.0	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
184.5	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
185.0	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
185.5	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
186.0	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
186.5	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
187.0	0.2	Adapter 2423Hz	25	2.423	70.00	0.285
205.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
205.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
206.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
206.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
207.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
207.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
208.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
208.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
209.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
209.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
212.5	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
212.73	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
213.0	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
213.23	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
213.5	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
213.73	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
214.0	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
214.23	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
214.5	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
214.73	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
215.0	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
215.23	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
215.5	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
215.73	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
216.0	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
216.23	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
216.5	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
216.73	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
217.0	0.2	Adapter 899Hz Probe 3839Hz	29	0.899	70.00	0.121
217.23	0.05	Adapter 899Hz Probe 3839Hz	29	3.839	70.00	0.437
220.032	0.2	Adapter 899Hz	30	0.899	70.00	0.121
220.532	0.2	Adapter 899Hz	30	0.899	70.00	0.121
221.032	0.2	Adapter 899Hz	30	0.899	70.00	0.121
221.532	0.2	Adapter 899Hz	30	0.899	70.00	0.121
222.032	0.2	Adapter 899Hz	30	0.899	70.00	0.121
222.532	0.2	Adapter 899Hz	30	0.899	70.00	0.121
223.032	0.2	Adapter 899Hz	30	0.899	70.00	0.121
223.532	0.2	Adapter 899Hz	30	0.899	70.00	0.121
224.032	0.2	Adapter 899Hz	30	0.899	70.00	0.121
224.532	0.2	Adapter 899Hz	30	0.899	70.00	0.121
227.5	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
228.0	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
228.5	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
229.0	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
229.5	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
230.0	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
230.5	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
231.0	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
231.5	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
232.0	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
235.032	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
235.532	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
236.032	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
236.532	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
237.032	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
237.532	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
238.032	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
238.532	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
239.032	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
239.532	0.2	Adapter 3839Hz	32	3.839	70.00	0.437
242.532	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
242.762	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.032	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.262	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.532	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.762	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
244.032	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
244.262	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
244.532	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
