onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
25.5	0.2	Adapter 899Hz	4	0.899	70.00	0.121
26.0	0.2	Adapter 899Hz	4	0.899	70.00	0.121
26.5	0.2	Adapter 899Hz	4	0.899	70.00	0.121
27.0	0.2	Adapter 899Hz	4	0.899	70.00	0.121
27.5	0.2	Adapter 899Hz	4	0.899	70.00	0.121
28.0	0.2	Adapter 899Hz	4	0.899	70.00	0.121
28.5	0.2	Adapter 899Hz	4	0.899	70.00	0.121
29.0	0.2	Adapter 899Hz	4	0.899	70.00	0.121
29.5	0.2	Adapter 899Hz	4	0.899	70.00	0.121
40.047	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
40.277	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
40.547	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
40.777	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
41.047	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
41.277	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
41.547	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
41.777	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
42.047	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
42.277	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
42.547	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
42.777	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
43.047	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
43.277	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
43.547	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
43.777	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
44.047	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
44.277	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
44.547	0.2	Adapter 899Hz Probe 3839Hz	6	0.899	70.00	0.121
44.777	0.05	Adapter 899Hz Probe 3839Hz	6	3.839	70.00	0.437
47.745	0.05	Probe 3839Hz	7	3.839	70.00	0.437
48.245	0.05	Probe 3839Hz	7	3.839	70.00	0.437
48.745	0.05	Probe 3839Hz	7	3.839	70.00	0.437
49.245	0.05	Probe 3839Hz	7	3.839	70.00	0.437
49.745	0.05	Probe 3839Hz	7	3.839	70.00	0.437
50.245	0.05	Probe 3839Hz	7	3.839	70.00	0.437
50.745	0.05	Probe 3839Hz	7	3.839	70.00	0.437
51.245	0.05	Probe 3839Hz	7	3.839	70.00	0.437
51.745	0.05	Probe 3839Hz	7	3.839	70.00	0.437
52.245	0.05	Probe 3839Hz	7	3.839	70.00	0.437
55.015	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
55.245	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
55.515	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
55.745	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
56.015	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
56.245	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
56.515	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
56.745	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
57.015	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
57.245	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
57.515	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
57.745	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
58.015	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
58.245	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
58.515	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
58.745	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
59.015	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
59.245	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
59.515	0.2	Adapter 507Hz Probe 3839Hz	8	0.507	70.00	0.079
59.745	0.05	Adapter 507Hz Probe 3839Hz	8	3.839	70.00	0.437
62.515	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
62.745	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
63.015	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
63.245	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
63.515	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
63.745	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
64.015	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
64.245	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
64.515	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
64.745	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
65.015	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
65.245	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
65.515	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
65.745	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
66.015	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
66.245	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
66.515	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
66.745	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
67.015	0.2	Adapter 1501Hz Probe 3839Hz	9	1.501	70.00	0.186
67.245	0.05	Adapter 1501Hz Probe 3839Hz	9	3.839	70.00	0.437
70.047	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
70.547	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
71.047	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
71.547	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
72.047	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
72.547	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
73.047	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
73.547	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
74.047	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
74.547	0.2	Adapter 6009Hz	10	6.009	70.00	0.671
85.015	0.2	Adapter 507Hz	12	0.507	70.00	0.079
85.515	0.2	Adapter 507Hz	12	0.507	70.00	0.079
86.015	0.2	Adapter 507Hz	12	0.507	70.00	0.079
86.515	0.2	Adapter 507Hz	12	0.507	70.00	0.079
87.015	0.2	Adapter 507Hz	12	0.507	70.00	0.079
87.515	0.2	Adapter 507Hz	12	0.507	70.00	0.079
88.015	0.2	Adapter 507Hz	12	0.507	70.00	0.079
88.515	0.2	Adapter 507Hz	12	0.507	70.00	0.079
89.015	0.2	Adapter 507Hz	12	0.507	70.00	0.079
89.515	0.2	Adapter 507Hz	12	0.507	70.00	0.079
100.0	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
100.23	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
100.5	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
100.73	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
101.0	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
101.23	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
101.5	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
101.73	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
102.0	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
102.23	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
102.5	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
102.73	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
103.0	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
103.23	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
103.5	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
103.73	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
104.0	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
104.23	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
104.5	0.2	Adapter 2423Hz Probe 3839Hz	14	2.423	70.00	0.285
104.73	0.05	Adapter 2423Hz Probe 3839Hz	14	3.839	70.00	0.437
107.531	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
108.031	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
108.531	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
109.031	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
109.531	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
110.031	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
110.531	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
111.031	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
111.531	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
112.031	0.2	Adapter 3839Hz	15	3.839	70.00	0.437
115.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
115.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
116.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
116.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
117.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
117.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
118.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
118.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
119.0	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
119.5	0.2	Adapter 2423Hz	16	2.423	70.00	0.285
130.047	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
130.277	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
130.547	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
130.777	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
131.047	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
131.277	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
131.547	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
131.777	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
132.047	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
132.277	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
132.547	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
132.777	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
133.047	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
133.277	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
133.547	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
133.777	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
134.047	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
134.277	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
134.547	0.2	Adapter 899Hz Probe 3839Hz	18	0.899	70.00	0.121
134.777	0.05	Adapter 899Hz Probe 3839Hz	18	3.839	70.00	0.437
137.515	0.2	Adapter 899Hz	19	0.899	70.00	0.121
138.015	0.2	Adapter 899Hz	19	0.899	70.00	0.121
138.515	0.2	Adapter 899Hz	19	0.899	70.00	0.121
139.015	0.2	Adapter 899Hz	19	0.899	70.00	0.121
139.515	0.2	Adapter 899Hz	19	0.899	70.00	0.121
140.015	0.2	Adapter 899Hz	19	0.899	70.00	0.121
140.515	0.2	Adapter 899Hz	19	0.899	70.00	0.121
141.015	0.2	Adapter 899Hz	19	0.899	70.00	0.121
141.515	0.2	Adapter 899Hz	19	0.899	70.00	0.121
142.015	0.2	Adapter 899Hz	19	0.899	70.00	0.121
145.047	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
145.547	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
146.047	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
146.547	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
147.047	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
147.547	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
148.047	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
148.547	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
149.047	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
149.547	0.2	Adapter 3839Hz	20	3.839	70.00	0.437
152.515	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
153.015	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
153.515	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
154.015	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
154.515	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
155.015	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
155.515	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
156.015	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
156.515	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
157.015	0.2	Adapter 1501Hz	21	1.501	70.00	0.186
160.015	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
160.245	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
160.515	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
160.745	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
161.015	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
161.245	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
161.515	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
161.745	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
162.015	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
162.245	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
162.515	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
162.745	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
163.015	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
163.245	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
163.515	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
163.745	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
164.015	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
164.245	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
164.515	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
164.745	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
167.547	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
168.047	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
168.547	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
169.047	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
169.547	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
170.047	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
170.547	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
171.047	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
171.547	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
172.047	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
175.015	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
175.515	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
176.015	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
176.515	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
177.015	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
177.515	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
178.015	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
178.515	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
179.015	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
179.515	0.2	Adapter 2423Hz	24	2.423	70.00	0.285
182.547	0.2	Adapter 251Hz	25	0.251	70.00	0.052
183.047	0.2	Adapter 251Hz	25	0.251	70.00	0.052
183.547	0.2	Adapter 251Hz	25	0.251	70.00	0.052
184.047	0.2	Adapter 251Hz	25	0.251	70.00	0.052
184.547	0.2	Adapter 251Hz	25	0.251	70.00	0.052
185.047	0.2	Adapter 251Hz	25	0.251	70.00	0.052
185.547	0.2	Adapter 251Hz	25	0.251	70.00	0.052
186.047	0.2	Adapter 251Hz	25	0.251	70.00	0.052
186.547	0.2	Adapter 251Hz	25	0.251	70.00	0.052
187.047	0.2	Adapter 251Hz	25	0.251	70.00	0.052
190.047	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
190.277	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
190.547	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
190.777	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
191.047	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
191.277	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
191.547	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
191.777	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
192.047	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
192.277	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
192.547	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
192.777	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
193.047	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
193.277	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
193.547	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
193.777	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
194.047	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
194.277	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
194.547	0.2	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
194.777	0.05	Adapter 3839Hz Probe 3839Hz	26	3.839	70.00	0.437
205.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
205.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
206.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
206.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
207.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
207.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
208.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
208.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
209.23	0.05	Probe 3839Hz	28	3.839	70.00	0.437
209.73	0.05	Probe 3839Hz	28	3.839	70.00	0.437
212.5	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
212.73	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
213.0	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
213.23	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
213.5	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
213.73	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
214.0	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
214.23	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
214.5	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
214.73	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
215.0	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
215.23	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
215.5	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
215.73	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
216.0	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
216.23	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
216.5	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
216.73	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
217.0	0.2	Adapter 2423Hz Probe 3839Hz	29	2.423	70.00	0.285
217.23	0.05	Adapter 2423Hz Probe 3839Hz	29	3.839	70.00	0.437
220.0	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
220.23	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
220.5	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
220.73	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
221.0	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
221.23	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
221.5	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
221.73	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
222.0	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
222.23	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
222.5	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
222.73	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
223.0	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
223.23	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
223.5	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
223.73	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
224.0	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
224.23	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
224.5	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
224.73	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
235.031	0.2	Adapter 507Hz	32	0.507	70.00	0.079
235.531	0.2	Adapter 507Hz	32	0.507	70.00	0.079
236.031	0.2	Adapter 507Hz	32	0.507	70.00	0.079
236.531	0.2	Adapter 507Hz	32	0.507	70.00	0.079
237.031	0.2	Adapter 507Hz	32	0.507	70.00	0.079
237.531	0.2	Adapter 507Hz	32	0.507	70.00	0.079
238.031	0.2	Adapter 507Hz	32	0.507	70.00	0.079
238.531	0.2	Adapter 507Hz	32	0.507	70.00	0.079
239.031	0.2	Adapter 507Hz	32	0.507	70.00	0.079
239.531	0.2	Adapter 507Hz	32	0.507	70.00	0.079
242.531	0.2	Adapter 1501Hz Probe 3839Hz	33	1.501	70.00	0.186
242.761	0.05	Adapter 1501Hz Probe 3839Hz	33	3.839	70.00	0.437
243.031	0.2	Adapter 1501Hz Probe 3839Hz	33	1.501	70.00	0.186
243.261	0.05	Adapter 1501Hz Probe 3839Hz	33	3.839	70.00	0.437
243.531	0.2	Adapter 1501Hz Probe 3839Hz	33	1.501	70.00	0.186
243.761	0.05	Adapter 1501Hz Probe 3839Hz	33	3.839	70.00	0.437
244.031	0.2	Adapter 1501Hz Probe 3839Hz	33	1.501	70.00	0.186
244.261	0.05	Adapter 1501Hz Probe 3839Hz	33	3.839	70.00	0.437
244.531	0.2	Adapter 1501Hz Probe 3839Hz	33	1.501	70.00	0.186
