onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
27.48	0.05	Tone 5806Hz	4	5.806	80.00	0.649
27.58	0.05	Tone 5806Hz	4	5.806	80.00	0.649
27.68	0.2	Tone 5806Hz	4	5.806	80.00	0.649
27.93	0.2	Tone 5806Hz	4	5.806	80.00	0.649
28.18	0.05	Tone 5806Hz	4	5.806	80.00	0.649
28.28	0.05	Tone 5806Hz	4	5.806	80.00	0.649
28.38	0.05	Tone 5806Hz	4	5.806	80.00	0.649
28.48	0.2	Tone 5806Hz	4	5.806	80.00	0.649
28.73	0.2	Tone 5806Hz	4	5.806	80.00	0.649
28.98	0.2	Tone 5806Hz	4	5.806	80.00	0.649
29.23	0.2	Tone 5806Hz	4	5.806	80.00	0.649
31.983	0.2	Tone 3754Hz	5	3.754	80.00	0.428
32.233	0.2	Tone 3754Hz	5	3.754	80.00	0.428
32.483	0.2	Tone 3754Hz	5	3.754	80.00	0.428
32.733	0.05	Tone 3754Hz	5	3.754	80.00	0.428
32.833	0.2	Tone 3754Hz	5	3.754	80.00	0.428
33.083	0.2	Tone 3754Hz	5	3.754	80.00	0.428
33.333	0.2	Tone 3754Hz	5	3.754	80.00	0.428
33.583	0.2	Tone 3754Hz	5	3.754	80.00	0.428
33.833	0.2	Tone 3754Hz	5	3.754	80.00	0.428
34.083	0.05	Tone 3754Hz	5	3.754	80.00	0.428
34.183	0.05	Tone 3754Hz	5	3.754	80.00	0.428
34.283	0.2	Tone 3754Hz	5	3.754	80.00	0.428
34.533	0.05	Tone 3754Hz	5	3.754	80.00	0.428
34.633	0.2	Tone 3754Hz	5	3.754	80.00	0.428
34.883	0.05	Tone 3754Hz	5	3.754	80.00	0.428
34.983	0.05	Tone 3754Hz	5	3.754	80.00	0.428
35.083	0.05	Tone 3754Hz	5	3.754	80.00	0.428
35.183	0.2	Tone 3754Hz	5	3.754	80.00	0.428
35.433	0.05	Tone 3754Hz	5	3.754	80.00	0.428
35.533	0.2	Tone 3754Hz	5	3.754	80.00	0.428
35.783	0.2	Tone 3754Hz	5	3.754	80.00	0.428
36.033	0.05	Tone 3754Hz	5	3.754	80.00	0.428
36.133	0.2	Tone 3754Hz	5	3.754	80.00	0.428
36.383	0.05	Tone 3754Hz	5	3.754	80.00	0.428
36.483	0.2	Tone 3754Hz	5	3.754	80.00	0.428
36.733	0.2	Tone 3754Hz	5	3.754	80.00	0.428
39.487	0.2	Tone 4674Hz	6	4.674	80.00	0.527
39.737	0.05	Tone 4674Hz	6	4.674	80.00	0.527
39.837	0.05	Tone 4674Hz	6	4.674	80.00	0.527
39.937	0.2	Tone 4674Hz	6	4.674	80.00	0.527
40.187	0.05	Tone 4674Hz	6	4.674	80.00	0.527
40.287	0.2	Tone 4674Hz	6	4.674	80.00	0.527
40.537	0.05	Tone 4674Hz	6	4.674	80.00	0.527
40.637	0.2	Tone 4674Hz	6	4.674	80.00	0.527
40.887	0.2	Tone 4674Hz	6	4.674	80.00	0.527
41.137	0.2	Tone 4674Hz	6	4.674	80.00	0.527
41.387	0.05	Tone 4674Hz	6	4.674	80.00	0.527
41.487	0.2	Tone 4674Hz	6	4.674	80.00	0.527
41.737	0.2	Tone 4674Hz	6	4.674	80.00	0.527
41.987	0.05	Tone 4674Hz	6	4.674	80.00	0.527
42.087	0.2	Tone 4674Hz	6	4.674	80.00	0.527
42.337	0.2	Tone 4674Hz	6	4.674	80.00	0.527
42.587	0.2	Tone 4674Hz	6	4.674	80.00	0.527
42.837	0.2	Tone 4674Hz	6	4.674	80.00	0.527
43.087	0.05	Tone 4674Hz	6	4.674	80.00	0.527
43.187	0.2	Tone 4674Hz	6	4.674	80.00	0.527
43.437	0.2	Tone 4674Hz	6	4.674	80.00	0.527
43.687	0.05	Tone 4674Hz	6	4.674	80.00	0.527
43.787	0.2	Tone 4674Hz	6	4.674	80.00	0.527
44.037	0.05	Tone 4674Hz	6	4.674	80.00	0.527
44.137	0.05	Tone 4674Hz	6	4.674	80.00	0.527
44.237	0.2	Tone 4674Hz	6	4.674	80.00	0.527
46.99	0.2	Tone 916Hz	7	0.916	80.00	0.123
47.24	0.2	Tone 916Hz	7	0.916	80.00	0.123
47.49	0.05	Tone 916Hz	7	0.916	80.00	0.123
47.59	0.2	Tone 916Hz	7	0.916	80.00	0.123
47.84	0.2	Tone 916Hz	7	0.916	80.00	0.123
48.09	0.2	Tone 916Hz	7	0.916	80.00	0.123
48.34	0.2	Tone 916Hz	7	0.916	80.00	0.123
48.59	0.05	Tone 916Hz	7	0.916	80.00	0.123
48.69	0.05	Tone 916Hz	7	0.916	80.00	0.123
48.79	0.05	Tone 916Hz	7	0.916	80.00	0.123
48.89	0.2	Tone 916Hz	7	0.916	80.00	0.123
49.14	0.2	Tone 916Hz	7	0.916	80.00	0.123
49.39	0.05	Tone 916Hz	7	0.916	80.00	0.123
49.49	0.2	Tone 916Hz	7	0.916	80.00	0.123
49.74	0.05	Tone 916Hz	7	0.916	80.00	0.123
49.84	0.05	Tone 916Hz	7	0.916	80.00	0.123
49.94	0.2	Tone 916Hz	7	0.916	80.00	0.123
50.19	0.2	Tone 916Hz	7	0.916	80.00	0.123
50.44	0.2	Tone 916Hz	7	0.916	80.00	0.123
50.69	0.05	Tone 916Hz	7	0.916	80.00	0.123
50.79	0.05	Tone 916Hz	7	0.916	80.00	0.123
50.89	0.05	Tone 916Hz	7	0.916	80.00	0.123
50.99	0.2	Tone 916Hz	7	0.916	80.00	0.123
51.24	0.2	Tone 916Hz	7	0.916	80.00	0.123
51.49	0.2	Tone 916Hz	7	0.916	80.00	0.123
51.74	0.2	Tone 916Hz	7	0.916	80.00	0.123
54.494	0.2	Tone 2688Hz	8	2.688	80.00	0.314
54.744	0.05	Tone 2688Hz	8	2.688	80.00	0.314
54.844	0.05	Tone 2688Hz	8	2.688	80.00	0.314
54.944	0.2	Tone 2688Hz	8	2.688	80.00	0.314
55.194	0.2	Tone 2688Hz	8	2.688	80.00	0.314
55.444	0.05	Tone 2688Hz	8	2.688	80.00	0.314
55.544	0.2	Tone 2688Hz	8	2.688	80.00	0.314
55.794	0.2	Tone 2688Hz	8	2.688	80.00	0.314
56.044	0.2	Tone 2688Hz	8	2.688	80.00	0.314
56.294	0.05	Tone 2688Hz	8	2.688	80.00	0.314
56.394	0.2	Tone 2688Hz	8	2.688	80.00	0.314
56.644	0.2	Tone 2688Hz	8	2.688	80.00	0.314
56.894	0.2	Tone 2688Hz	8	2.688	80.00	0.314
57.144	0.2	Tone 2688Hz	8	2.688	80.00	0.314
57.394	0.05	Tone 2688Hz	8	2.688	80.00	0.314
57.494	0.2	Tone 2688Hz	8	2.688	80.00	0.314
57.744	0.05	Tone 2688Hz	8	2.688	80.00	0.314
57.844	0.05	Tone 2688Hz	8	2.688	80.00	0.314
57.944	0.2	Tone 2688Hz	8	2.688	80.00	0.314
58.194	0.2	Tone 2688Hz	8	2.688	80.00	0.314
58.444	0.2	Tone 2688Hz	8	2.688	80.00	0.314
58.694	0.2	Tone 2688Hz	8	2.688	80.00	0.314
58.944	0.2	Tone 2688Hz	8	2.688	80.00	0.314
59.194	0.05	Tone 2688Hz	8	2.688	80.00	0.314
59.294	0.05	Tone 2688Hz	8	2.688	80.00	0.314
59.394	0.05	Tone 2688Hz	8	2.688	80.00	0.314
61.982	0.2	Tone 4190Hz	9	4.190	80.00	0.475
62.232	0.05	Tone 4190Hz	9	4.190	80.00	0.475
62.332	0.2	Tone 4190Hz	9	4.190	80.00	0.475
62.582	0.2	Tone 4190Hz	9	4.190	80.00	0.475
62.832	0.2	Tone 4190Hz	9	4.190	80.00	0.475
63.082	0.05	Tone 4190Hz	9	4.190	80.00	0.475
63.182	0.2	Tone 4190Hz	9	4.190	80.00	0.475
63.432	0.05	Tone 4190Hz	9	4.190	80.00	0.475
63.532	0.05	Tone 4190Hz	9	4.190	80.00	0.475
63.632	0.2	Tone 4190Hz	9	4.190	80.00	0.475
63.882	0.05	Tone 4190Hz	9	4.190	80.00	0.475
63.982	0.2	Tone 4190Hz	9	4.190	80.00	0.475
64.232	0.2	Tone 4190Hz	9	4.190	80.00	0.475
64.482	0.05	Tone 4190Hz	9	4.190	80.00	0.475
64.582	0.2	Tone 4190Hz	9	4.190	80.00	0.475
64.832	0.2	Tone 4190Hz	9	4.190	80.00	0.475
65.082	0.2	Tone 4190Hz	9	4.190	80.00	0.475
65.332	0.05	Tone 4190Hz	9	4.190	80.00	0.475
65.432	0.2	Tone 4190Hz	9	4.190	80.00	0.475
65.682	0.2	Tone 4190Hz	9	4.190	80.00	0.475
65.932	0.05	Tone 4190Hz	9	4.190	80.00	0.475
66.032	0.2	Tone 4190Hz	9	4.190	80.00	0.475
66.282	0.2	Tone 4190Hz	9	4.190	80.00	0.475
66.532	0.05	Tone 4190Hz	9	4.190	80.00	0.475
66.632	0.05	Tone 4190Hz	9	4.190	80.00	0.475
66.732	0.2	Tone 4190Hz	9	4.190	80.00	0.475
69.486	0.2	Tone 8012Hz	10	8.012	80.00	0.886
69.736	0.2	Tone 8012Hz	10	8.012	80.00	0.886
69.986	0.2	Tone 8012Hz	10	8.012	80.00	0.886
70.236	0.2	Tone 8012Hz	10	8.012	80.00	0.886
70.486	0.05	Tone 8012Hz	10	8.012	80.00	0.886
70.586	0.2	Tone 8012Hz	10	8.012	80.00	0.886
70.836	0.2	Tone 8012Hz	10	8.012	80.00	0.886
71.086	0.05	Tone 8012Hz	10	8.012	80.00	0.886
71.186	0.2	Tone 8012Hz	10	8.012	80.00	0.886
71.436	0.2	Tone 8012Hz	10	8.012	80.00	0.886
71.686	0.2	Tone 8012Hz	10	8.012	80.00	0.886
71.936	0.2	Tone 8012Hz	10	8.012	80.00	0.886
72.186	0.05	Tone 8012Hz	10	8.012	80.00	0.886
72.286	0.05	Tone 8012Hz	10	8.012	80.00	0.886
72.386	0.05	Tone 8012Hz	10	8.012	80.00	0.886
72.486	0.05	Tone 8012Hz	10	8.012	80.00	0.886
72.586	0.05	Tone 8012Hz	10	8.012	80.00	0.886
72.686	0.2	Tone 8012Hz	10	8.012	80.00	0.886
72.936	0.2	Tone 8012Hz	10	8.012	80.00	0.886
73.186	0.2	Tone 8012Hz	10	8.012	80.00	0.886
73.436	0.05	Tone 8012Hz	10	8.012	80.00	0.886
73.536	0.05	Tone 8012Hz	10	8.012	80.00	0.886
73.636	0.2	Tone 8012Hz	10	8.012	80.00	0.886
73.886	0.2	Tone 8012Hz	10	8.012	80.00	0.886
74.136	0.2	Tone 8012Hz	10	8.012	80.00	0.886
74.386	0.05	Tone 8012Hz	10	8.012	80.00	0.886
77.005	0.05	Tone 385Hz	11	0.385	80.00	0.066
77.105	0.2	Tone 385Hz	11	0.385	80.00	0.066
77.355	0.05	Tone 385Hz	11	0.385	80.00	0.066
77.455	0.05	Tone 385Hz	11	0.385	80.00	0.066
77.555	0.05	Tone 385Hz	11	0.385	80.00	0.066
77.655	0.2	Tone 385Hz	11	0.385	80.00	0.066
77.905	0.2	Tone 385Hz	11	0.385	80.00	0.066
78.155	0.05	Tone 385Hz	11	0.385	80.00	0.066
78.255	0.2	Tone 385Hz	11	0.385	80.00	0.066
78.505	0.2	Tone 385Hz	11	0.385	80.00	0.066
78.755	0.05	Tone 385Hz	11	0.385	80.00	0.066
78.855	0.05	Tone 385Hz	11	0.385	80.00	0.066
78.955	0.2	Tone 385Hz	11	0.385	80.00	0.066
79.205	0.2	Tone 385Hz	11	0.385	80.00	0.066
79.455	0.05	Tone 385Hz	11	0.385	80.00	0.066
79.555	0.2	Tone 385Hz	11	0.385	80.00	0.066
79.805	0.2	Tone 385Hz	11	0.385	80.00	0.066
80.055	0.2	Tone 385Hz	11	0.385	80.00	0.066
80.305	0.05	Tone 385Hz	11	0.385	80.00	0.066
80.405	0.2	Tone 385Hz	11	0.385	80.00	0.066
80.655	0.05	Tone 385Hz	11	0.385	80.00	0.066
80.755	0.2	Tone 385Hz	11	0.385	80.00	0.066
81.005	0.2	Tone 385Hz	11	0.385	80.00	0.066
81.255	0.2	Tone 385Hz	11	0.385	80.00	0.066
81.505	0.2	Tone 385Hz	11	0.385	80.00	0.066
81.755	0.2	Tone 385Hz	11	0.385	80.00	0.066
84.493	0.05	Tone 5210Hz	12	5.210	80.00	0.585
84.593	0.2	Tone 5210Hz	12	5.210	80.00	0.585
84.843	0.2	Tone 5210Hz	12	5.210	80.00	0.585
85.093	0.2	Tone 5210Hz	12	5.210	80.00	0.585
85.343	0.05	Tone 5210Hz	12	5.210	80.00	0.585
85.443	0.2	Tone 5210Hz	12	5.210	80.00	0.585
85.693	0.2	Tone 5210Hz	12	5.210	80.00	0.585
85.943	0.2	Tone 5210Hz	12	5.210	80.00	0.585
86.193	0.05	Tone 5210Hz	12	5.210	80.00	0.585
86.293	0.05	Tone 5210Hz	12	5.210	80.00	0.585
86.393	0.2	Tone 5210Hz	12	5.210	80.00	0.585
86.643	0.05	Tone 5210Hz	12	5.210	80.00	0.585
86.743	0.05	Tone 5210Hz	12	5.210	80.00	0.585
86.843	0.2	Tone 5210Hz	12	5.210	80.00	0.585
87.093	0.05	Tone 5210Hz	12	5.210	80.00	0.585
87.193	0.2	Tone 5210Hz	12	5.210	80.00	0.585
87.443	0.2	Tone 5210Hz	12	5.210	80.00	0.585
87.693	0.2	Tone 5210Hz	12	5.210	80.00	0.585
87.943	0.2	Tone 5210Hz	12	5.210	80.00	0.585
88.193	0.05	Tone 5210Hz	12	5.210	80.00	0.585
88.293	0.2	Tone 5210Hz	12	5.210	80.00	0.585
88.543	0.05	Tone 5210Hz	12	5.210	80.00	0.585
88.643	0.05	Tone 5210Hz	12	5.210	80.00	0.585
88.743	0.2	Tone 5210Hz	12	5.210	80.00	0.585
88.993	0.2	Tone 5210Hz	12	5.210	80.00	0.585
89.243	0.2	Tone 5210Hz	12	5.210	80.00	0.585
91.981	0.2	Tone 6466Hz	13	6.466	80.00	0.720
92.231	0.05	Tone 6466Hz	13	6.466	80.00	0.720
92.331	0.2	Tone 6466Hz	13	6.466	80.00	0.720
92.581	0.2	Tone 6466Hz	13	6.466	80.00	0.720
92.831	0.05	Tone 6466Hz	13	6.466	80.00	0.720
92.931	0.2	Tone 6466Hz	13	6.466	80.00	0.720
93.181	0.2	Tone 6466Hz	13	6.466	80.00	0.720
93.431	0.2	Tone 6466Hz	13	6.466	80.00	0.720
93.681	0.2	Tone 6466Hz	13	6.466	80.00	0.720
93.931	0.05	Tone 6466Hz	13	6.466	80.00	0.720
94.031	0.05	Tone 6466Hz	13	6.466	80.00	0.720
94.131	0.2	Tone 6466Hz	13	6.466	80.00	0.720
94.381	0.2	Tone 6466Hz	13	6.466	80.00	0.720
94.631	0.2	Tone 6466Hz	13	6.466	80.00	0.720
94.881	0.05	Tone 6466Hz	13	6.466	80.00	0.720
94.981	0.05	Tone 6466Hz	13	6.466	80.00	0.720
95.081	0.05	Tone 6466Hz	13	6.466	80.00	0.720
95.181	0.05	Tone 6466Hz	13	6.466	80.00	0.720
95.281	0.2	Tone 6466Hz	13	6.466	80.00	0.720
95.531	0.05	Tone 6466Hz	13	6.466	80.00	0.720
95.631	0.05	Tone 6466Hz	13	6.466	80.00	0.720
95.731	0.2	Tone 6466Hz	13	6.466	80.00	0.720
95.981	0.2	Tone 6466Hz	13	6.466	80.00	0.720
96.231	0.2	Tone 6466Hz	13	6.466	80.00	0.720
96.481	0.2	Tone 6466Hz	13	6.466	80.00	0.720
96.731	0.2	Tone 6466Hz	13	6.466	80.00	0.720
106.957	0.05	Tone 7199Hz	15	7.199	80.00	0.798
107.057	0.2	Tone 7199Hz	15	7.199	80.00	0.798
107.307	0.2	Tone 7199Hz	15	7.199	80.00	0.798
107.557	0.2	Tone 7199Hz	15	7.199	80.00	0.798
107.807	0.2	Tone 7199Hz	15	7.199	80.00	0.798
108.057	0.2	Tone 7199Hz	15	7.199	80.00	0.798
108.307	0.2	Tone 7199Hz	15	7.199	80.00	0.798
108.557	0.05	Tone 7199Hz	15	7.199	80.00	0.798
108.657	0.2	Tone 7199Hz	15	7.199	80.00	0.798
108.907	0.05	Tone 7199Hz	15	7.199	80.00	0.798
109.007	0.2	Tone 7199Hz	15	7.199	80.00	0.798
109.257	0.05	Tone 7199Hz	15	7.199	80.00	0.798
109.357	0.05	Tone 7199Hz	15	7.199	80.00	0.798
109.457	0.2	Tone 7199Hz	15	7.199	80.00	0.798
109.707	0.2	Tone 7199Hz	15	7.199	80.00	0.798
109.957	0.2	Tone 7199Hz	15	7.199	80.00	0.798
110.207	0.2	Tone 7199Hz	15	7.199	80.00	0.798
110.457	0.2	Tone 7199Hz	15	7.199	80.00	0.798
110.707	0.05	Tone 7199Hz	15	7.199	80.00	0.798
110.807	0.2	Tone 7199Hz	15	7.199	80.00	0.798
111.057	0.05	Tone 7199Hz	15	7.199	80.00	0.798
111.157	0.2	Tone 7199Hz	15	7.199	80.00	0.798
111.407	0.2	Tone 7199Hz	15	7.199	80.00	0.798
111.657	0.05	Tone 7199Hz	15	7.199	80.00	0.798
111.757	0.05	Tone 7199Hz	15	7.199	80.00	0.798
111.857	0.05	Tone 7199Hz	15	7.199	80.00	0.798
114.461	0.05	Tone 1181Hz	16	1.181	80.00	0.152
114.561	0.2	Tone 1181Hz	16	1.181	80.00	0.152
114.811	0.2	Tone 1181Hz	16	1.181	80.00	0.152
115.061	0.05	Tone 1181Hz	16	1.181	80.00	0.152
115.161	0.2	Tone 1181Hz	16	1.181	80.00	0.152
115.411	0.2	Tone 1181Hz	16	1.181	80.00	0.152
115.661	0.2	Tone 1181Hz	16	1.181	80.00	0.152
115.911	0.05	Tone 1181Hz	16	1.181	80.00	0.152
116.011	0.05	Tone 1181Hz	16	1.181	80.00	0.152
116.111	0.2	Tone 1181Hz	16	1.181	80.00	0.152
116.361	0.05	Tone 1181Hz	16	1.181	80.00	0.152
116.461	0.05	Tone 1181Hz	16	1.181	80.00	0.152
116.561	0.2	Tone 1181Hz	16	1.181	80.00	0.152
116.811	0.2	Tone 1181Hz	16	1.181	80.00	0.152
117.061	0.2	Tone 1181Hz	16	1.181	80.00	0.152
117.311	0.2	Tone 1181Hz	16	1.181	80.00	0.152
117.561	0.2	Tone 1181Hz	16	1.181	80.00	0.152
117.811	0.2	Tone 1181Hz	16	1.181	80.00	0.152
118.061	0.2	Tone 1181Hz	16	1.181	80.00	0.152
118.311	0.05	Tone 1181Hz	16	1.181	80.00	0.152
118.411	0.05	Tone 1181Hz	16	1.181	80.00	0.152
118.511	0.05	Tone 1181Hz	16	1.181	80.00	0.152
118.611	0.2	Tone 1181Hz	16	1.181	80.00	0.152
118.861	0.2	Tone 1181Hz	16	1.181	80.00	0.152
119.111	0.05	Tone 1181Hz	16	1.181	80.00	0.152
119.211	0.2	Tone 1181Hz	16	1.181	80.00	0.152
121.964	0.2	Tone 2141Hz	17	2.141	80.00	0.255
122.214	0.2	Tone 2141Hz	17	2.141	80.00	0.255
122.464	0.2	Tone 2141Hz	17	2.141	80.00	0.255
122.714	0.05	Tone 2141Hz	17	2.141	80.00	0.255
122.814	0.2	Tone 2141Hz	17	2.141	80.00	0.255
123.064	0.2	Tone 2141Hz	17	2.141	80.00	0.255
123.314	0.05	Tone 2141Hz	17	2.141	80.00	0.255
123.414	0.2	Tone 2141Hz	17	2.141	80.00	0.255
123.664	0.05	Tone 2141Hz	17	2.141	80.00	0.255
123.764	0.2	Tone 2141Hz	17	2.141	80.00	0.255
124.014	0.2	Tone 2141Hz	17	2.141	80.00	0.255
124.264	0.2	Tone 2141Hz	17	2.141	80.00	0.255
124.514	0.05	Tone 2141Hz	17	2.141	80.00	0.255
124.614	0.05	Tone 2141Hz	17	2.141	80.00	0.255
124.714	0.2	Tone 2141Hz	17	2.141	80.00	0.255
124.964	0.2	Tone 2141Hz	17	2.141	80.00	0.255
125.214	0.2	Tone 2141Hz	17	2.141	80.00	0.255
125.464	0.2	Tone 2141Hz	17	2.141	80.00	0.255
125.714	0.05	Tone 2141Hz	17	2.141	80.00	0.255
125.814	0.2	Tone 2141Hz	17	2.141	80.00	0.255
126.064	0.05	Tone 2141Hz	17	2.141	80.00	0.255
126.164	0.2	Tone 2141Hz	17	2.141	80.00	0.255
126.414	0.05	Tone 2141Hz	17	2.141	80.00	0.255
126.514	0.05	Tone 2141Hz	17	2.141	80.00	0.255
126.614	0.05	Tone 2141Hz	17	2.141	80.00	0.255
126.714	0.2	Tone 2141Hz	17	2.141	80.00	0.255
129.452	0.2	Tone 527Hz	18	0.527	80.00	0.081
129.702	0.05	Tone 527Hz	18	0.527	80.00	0.081
129.802	0.2	Tone 527Hz	18	0.527	80.00	0.081
130.052	0.05	Tone 527Hz	18	0.527	80.00	0.081
130.152	0.2	Tone 527Hz	18	0.527	80.00	0.081
130.402	0.05	Tone 527Hz	18	0.527	80.00	0.081
130.502	0.05	Tone 527Hz	18	0.527	80.00	0.081
130.602	0.05	Tone 527Hz	18	0.527	80.00	0.081
130.702	0.2	Tone 527Hz	18	0.527	80.00	0.081
130.952	0.2	Tone 527Hz	18	0.527	80.00	0.081
131.202	0.2	Tone 527Hz	18	0.527	80.00	0.081
131.452	0.2	Tone 527Hz	18	0.527	80.00	0.081
131.702	0.2	Tone 527Hz	18	0.527	80.00	0.081
131.952	0.2	Tone 527Hz	18	0.527	80.00	0.081
132.202	0.2	Tone 527Hz	18	0.527	80.00	0.081
132.452	0.05	Tone 527Hz	18	0.527	80.00	0.081
132.552	0.2	Tone 527Hz	18	0.527	80.00	0.081
132.802	0.2	Tone 527Hz	18	0.527	80.00	0.081
133.052	0.05	Tone 527Hz	18	0.527	80.00	0.081
133.152	0.2	Tone 527Hz	18	0.527	80.00	0.081
133.402	0.05	Tone 527Hz	18	0.527	80.00	0.081
133.502	0.05	Tone 527Hz	18	0.527	80.00	0.081
