onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
25.361	0.05	Tone 5806Hz	4	5.806	80.00	0.649
25.461	0.05	Tone 5806Hz	4	5.806	80.00	0.649
25.561	0.2	Tone 5806Hz	4	5.806	80.00	0.649
25.811	0.05	Tone 5806Hz	4	5.806	80.00	0.649
25.911	0.2	Tone 5806Hz	4	5.806	80.00	0.649
26.161	0.2	Tone 5806Hz	4	5.806	80.00	0.649
26.411	0.2	Tone 5806Hz	4	5.806	80.00	0.649
26.661	0.2	Tone 5806Hz	4	5.806	80.00	0.649
26.911	0.2	Tone 5806Hz	4	5.806	80.00	0.649
27.161	0.05	Tone 5806Hz	4	5.806	80.00	0.649
27.261	0.2	Tone 5806Hz	4	5.806	80.00	0.649
27.511	0.2	Tone 5806Hz	4	5.806	80.00	0.649
27.761	0.2	Tone 5806Hz	4	5.806	80.00	0.649
28.011	0.05	Tone 5806Hz	4	5.806	80.00	0.649
28.111	0.2	Tone 5806Hz	4	5.806	80.00	0.649
28.361	0.05	Tone 5806Hz	4	5.806	80.00	0.649
28.461	0.05	Tone 5806Hz	4	5.806	80.00	0.649
28.561	0.05	Tone 5806Hz	4	5.806	80.00	0.649
28.661	0.2	Tone 5806Hz	4	5.806	80.00	0.649
28.911	0.05	Tone 5806Hz	4	5.806	80.00	0.649
29.011	0.2	Tone 5806Hz	4	5.806	80.00	0.649
29.261	0.2	Tone 5806Hz	4	5.806	80.00	0.649
32.014	0.05	Tone 2400Hz	5	2.400	80.00	0.283
32.114	0.05	Tone 2400Hz	5	2.400	80.00	0.283
32.214	0.05	Tone 2400Hz	5	2.400	80.00	0.283
32.314	0.2	Tone 2400Hz	5	2.400	80.00	0.283
32.564	0.2	Tone 2400Hz	5	2.400	80.00	0.283
32.814	0.05	Tone 2400Hz	5	2.400	80.00	0.283
32.914	0.2	Tone 2400Hz	5	2.400	80.00	0.283
33.164	0.2	Tone 2400Hz	5	2.400	80.00	0.283
33.414	0.05	Tone 2400Hz	5	2.400	80.00	0.283
33.514	0.2	Tone 2400Hz	5	2.400	80.00	0.283
33.764	0.2	Tone 2400Hz	5	2.400	80.00	0.283
34.014	0.2	Tone 2400Hz	5	2.400	80.00	0.283
34.264	0.2	Tone 2400Hz	5	2.400	80.00	0.283
34.514	0.2	Tone 2400Hz	5	2.400	80.00	0.283
34.764	0.05	Tone 2400Hz	5	2.400	80.00	0.283
34.864	0.05	Tone 2400Hz	5	2.400	80.00	0.283
34.964	0.2	Tone 2400Hz	5	2.400	80.00	0.283
35.214	0.05	Tone 2400Hz	5	2.400	80.00	0.283
35.314	0.05	Tone 2400Hz	5	2.400	80.00	0.283
35.414	0.2	Tone 2400Hz	5	2.400	80.00	0.283
35.664	0.2	Tone 2400Hz	5	2.400	80.00	0.283
35.914	0.2	Tone 2400Hz	5	2.400	80.00	0.283
36.164	0.2	Tone 2400Hz	5	2.400	80.00	0.283
36.414	0.2	Tone 2400Hz	5	2.400	80.00	0.283
36.664	0.2	Tone 2400Hz	5	2.400	80.00	0.283
36.914	0.05	Tone 2400Hz	5	2.400	80.00	0.283
39.502	0.05	Tone 1335Hz	6	1.335	80.00	0.168
39.602	0.2	Tone 1335Hz	6	1.335	80.00	0.168
39.852	0.2	Tone 1335Hz	6	1.335	80.00	0.168
40.102	0.2	Tone 1335Hz	6	1.335	80.00	0.168
40.352	0.2	Tone 1335Hz	6	1.335	80.00	0.168
40.602	0.2	Tone 1335Hz	6	1.335	80.00	0.168
40.852	0.05	Tone 1335Hz	6	1.335	80.00	0.168
40.952	0.2	Tone 1335Hz	6	1.335	80.00	0.168
41.202	0.2	Tone 1335Hz	6	1.335	80.00	0.168
41.452	0.05	Tone 1335Hz	6	1.335	80.00	0.168
41.552	0.2	Tone 1335Hz	6	1.335	80.00	0.168
41.802	0.05	Tone 1335Hz	6	1.335	80.00	0.168
41.902	0.2	Tone 1335Hz	6	1.335	80.00	0.168
42.152	0.2	Tone 1335Hz	6	1.335	80.00	0.168
42.402	0.2	Tone 1335Hz	6	1.335	80.00	0.168
42.652	0.05	Tone 1335Hz	6	1.335	80.00	0.168
42.752	0.05	Tone 1335Hz	6	1.335	80.00	0.168
42.852	0.2	Tone 1335Hz	6	1.335	80.00	0.168
43.102	0.2	Tone 1335Hz	6	1.335	80.00	0.168
43.352	0.05	Tone 1335Hz	6	1.335	80.00	0.168
43.452	0.05	Tone 1335Hz	6	1.335	80.00	0.168
43.552	0.2	Tone 1335Hz	6	1.335	80.00	0.168
43.802	0.05	Tone 1335Hz	6	1.335	80.00	0.168
43.902	0.2	Tone 1335Hz	6	1.335	80.00	0.168
44.152	0.2	Tone 1335Hz	6	1.335	80.00	0.168
44.402	0.05	Tone 1335Hz	6	1.335	80.00	0.168
54.478	0.2	Tone 177Hz	8	0.177	80.00	0.044
54.728	0.05	Tone 177Hz	8	0.177	80.00	0.044
54.828	0.05	Tone 177Hz	8	0.177	80.00	0.044
54.928	0.2	Tone 177Hz	8	0.177	80.00	0.044
55.178	0.2	Tone 177Hz	8	0.177	80.00	0.044
55.428	0.2	Tone 177Hz	8	0.177	80.00	0.044
55.678	0.2	Tone 177Hz	8	0.177	80.00	0.044
55.928	0.2	Tone 177Hz	8	0.177	80.00	0.044
56.178	0.2	Tone 177Hz	8	0.177	80.00	0.044
56.428	0.05	Tone 177Hz	8	0.177	80.00	0.044
56.528	0.2	Tone 177Hz	8	0.177	80.00	0.044
56.778	0.05	Tone 177Hz	8	0.177	80.00	0.044
56.878	0.2	Tone 177Hz	8	0.177	80.00	0.044
57.128	0.2	Tone 177Hz	8	0.177	80.00	0.044
57.378	0.05	Tone 177Hz	8	0.177	80.00	0.044
57.478	0.2	Tone 177Hz	8	0.177	80.00	0.044
57.728	0.05	Tone 177Hz	8	0.177	80.00	0.044
57.828	0.05	Tone 177Hz	8	0.177	80.00	0.044
57.928	0.2	Tone 177Hz	8	0.177	80.00	0.044
58.178	0.2	Tone 177Hz	8	0.177	80.00	0.044
58.428	0.05	Tone 177Hz	8	0.177	80.00	0.044
58.528	0.2	Tone 177Hz	8	0.177	80.00	0.044
58.778	0.2	Tone 177Hz	8	0.177	80.00	0.044
59.028	0.05	Tone 177Hz	8	0.177	80.00	0.044
59.128	0.05	Tone 177Hz	8	0.177	80.00	0.044
59.228	0.2	Tone 177Hz	8	0.177	80.00	0.044
61.982	0.05	Tone 3007Hz	9	3.007	80.00	0.348
62.082	0.2	Tone 3007Hz	9	3.007	80.00	0.348
62.332	0.2	Tone 3007Hz	9	3.007	80.00	0.348
62.582	0.2	Tone 3007Hz	9	3.007	80.00	0.348
62.832	0.2	Tone 3007Hz	9	3.007	80.00	0.348
63.082	0.05	Tone 3007Hz	9	3.007	80.00	0.348
63.182	0.2	Tone 3007Hz	9	3.007	80.00	0.348
63.432	0.05	Tone 3007Hz	9	3.007	80.00	0.348
63.532	0.2	Tone 3007Hz	9	3.007	80.00	0.348
63.782	0.2	Tone 3007Hz	9	3.007	80.00	0.348
64.032	0.05	Tone 3007Hz	9	3.007	80.00	0.348
64.132	0.2	Tone 3007Hz	9	3.007	80.00	0.348
64.382	0.2	Tone 3007Hz	9	3.007	80.00	0.348
64.632	0.2	Tone 3007Hz	9	3.007	80.00	0.348
64.882	0.05	Tone 3007Hz	9	3.007	80.00	0.348
64.982	0.05	Tone 3007Hz	9	3.007	80.00	0.348
65.082	0.2	Tone 3007Hz	9	3.007	80.00	0.348
65.332	0.2	Tone 3007Hz	9	3.007	80.00	0.348
65.582	0.2	Tone 3007Hz	9	3.007	80.00	0.348
65.832	0.2	Tone 3007Hz	9	3.007	80.00	0.348
66.082	0.05	Tone 3007Hz	9	3.007	80.00	0.348
66.182	0.2	Tone 3007Hz	9	3.007	80.00	0.348
66.432	0.05	Tone 3007Hz	9	3.007	80.00	0.348
66.532	0.05	Tone 3007Hz	9	3.007	80.00	0.348
66.632	0.05	Tone 3007Hz	9	3.007	80.00	0.348
66.732	0.2	Tone 3007Hz	9	3.007	80.00	0.348
77.036	0.2	Tone 803Hz	11	0.803	80.00	0.111
77.286	0.05	Tone 803Hz	11	0.803	80.00	0.111
77.386	0.2	Tone 803Hz	11	0.803	80.00	0.111
77.636	0.2	Tone 803Hz	11	0.803	80.00	0.111
77.886	0.05	Tone 803Hz	11	0.803	80.00	0.111
77.986	0.05	Tone 803Hz	11	0.803	80.00	0.111
78.086	0.05	Tone 803Hz	11	0.803	80.00	0.111
78.186	0.05	Tone 803Hz	11	0.803	80.00	0.111
78.286	0.2	Tone 803Hz	11	0.803	80.00	0.111
78.536	0.05	Tone 803Hz	11	0.803	80.00	0.111
78.636	0.2	Tone 803Hz	11	0.803	80.00	0.111
78.886	0.05	Tone 803Hz	11	0.803	80.00	0.111
78.986	0.2	Tone 803Hz	11	0.803	80.00	0.111
79.236	0.2	Tone 803Hz	11	0.803	80.00	0.111
79.486	0.2	Tone 803Hz	11	0.803	80.00	0.111
79.736	0.2	Tone 803Hz	11	0.803	80.00	0.111
79.986	0.2	Tone 803Hz	11	0.803	80.00	0.111
80.236	0.05	Tone 803Hz	11	0.803	80.00	0.111
80.336	0.05	Tone 803Hz	11	0.803	80.00	0.111
80.436	0.05	Tone 803Hz	11	0.803	80.00	0.111
80.536	0.2	Tone 803Hz	11	0.803	80.00	0.111
80.786	0.2	Tone 803Hz	11	0.803	80.00	0.111
81.036	0.2	Tone 803Hz	11	0.803	80.00	0.111
81.286	0.2	Tone 803Hz	11	0.803	80.00	0.111
81.536	0.2	Tone 803Hz	11	0.803	80.00	0.111
81.786	0.2	Tone 803Hz	11	0.803	80.00	0.111
84.477	0.2	Tone 5806Hz	12	5.806	80.00	0.649
84.727	0.2	Tone 5806Hz	12	5.806	80.00	0.649
84.977	0.05	Tone 5806Hz	12	5.806	80.00	0.649
85.077	0.2	Tone 5806Hz	12	5.806	80.00	0.649
85.327	0.05	Tone 5806Hz	12	5.806	80.00	0.649
85.427	0.05	Tone 5806Hz	12	5.806	80.00	0.649
85.527	0.2	Tone 5806Hz	12	5.806	80.00	0.649
85.777	0.05	Tone 5806Hz	12	5.806	80.00	0.649
85.877	0.2	Tone 5806Hz	12	5.806	80.00	0.649
86.127	0.2	Tone 5806Hz	12	5.806	80.00	0.649
86.377	0.2	Tone 5806Hz	12	5.806	80.00	0.649
86.627	0.2	Tone 5806Hz	12	5.806	80.00	0.649
86.877	0.2	Tone 5806Hz	12	5.806	80.00	0.649
87.127	0.05	Tone 5806Hz	12	5.806	80.00	0.649
87.227	0.2	Tone 5806Hz	12	5.806	80.00	0.649
87.477	0.2	Tone 5806Hz	12	5.806	80.00	0.649
87.727	0.2	Tone 5806Hz	12	5.806	80.00	0.649
87.977	0.05	Tone 5806Hz	12	5.806	80.00	0.649
88.077	0.2	Tone 5806Hz	12	5.806	80.00	0.649
88.327	0.05	Tone 5806Hz	12	5.806	80.00	0.649
88.427	0.05	Tone 5806Hz	12	5.806	80.00	0.649
88.527	0.05	Tone 5806Hz	12	5.806	80.00	0.649
88.627	0.2	Tone 5806Hz	12	5.806	80.00	0.649
88.877	0.05	Tone 5806Hz	12	5.806	80.00	0.649
88.977	0.2	Tone 5806Hz	12	5.806	80.00	0.649
89.227	0.2	Tone 5806Hz	12	5.806	80.00	0.649
91.996	0.2	Tone 1506Hz	13	1.506	80.00	0.187
92.246	0.2	Tone 1506Hz	13	1.506	80.00	0.187
92.496	0.2	Tone 1506Hz	13	1.506	80.00	0.187
92.746	0.2	Tone 1506Hz	13	1.506	80.00	0.187
92.996	0.2	Tone 1506Hz	13	1.506	80.00	0.187
93.246	0.05	Tone 1506Hz	13	1.506	80.00	0.187
93.346	0.05	Tone 1506Hz	13	1.506	80.00	0.187
93.446	0.2	Tone 1506Hz	13	1.506	80.00	0.187
93.696	0.05	Tone 1506Hz	13	1.506	80.00	0.187
93.796	0.05	Tone 1506Hz	13	1.506	80.00	0.187
93.896	0.2	Tone 1506Hz	13	1.506	80.00	0.187
94.146	0.2	Tone 1506Hz	13	1.506	80.00	0.187
94.396	0.2	Tone 1506Hz	13	1.506	80.00	0.187
94.646	0.05	Tone 1506Hz	13	1.506	80.00	0.187
94.746	0.2	Tone 1506Hz	13	1.506	80.00	0.187
94.996	0.2	Tone 1506Hz	13	1.506	80.00	0.187
95.246	0.05	Tone 1506Hz	13	1.506	80.00	0.187
95.346	0.2	Tone 1506Hz	13	1.506	80.00	0.187
95.596	0.2	Tone 1506Hz	13	1.506	80.00	0.187
95.846	0.05	Tone 1506Hz	13	1.506	80.00	0.187
95.946	0.2	Tone 1506Hz	13	1.506	80.00	0.187
96.196	0.05	Tone 1506Hz	13	1.506	80.00	0.187
96.296	0.05	Tone 1506Hz	13	1.506	80.00	0.187
96.396	0.2	Tone 1506Hz	13	1.506	80.00	0.187
96.646	0.2	Tone 1506Hz	13	1.506	80.00	0.187
96.896	0.05	Tone 1506Hz	13	1.506	80.00	0.187
99.5	0.05	Tone 3361Hz	14	3.361	80.00	0.386
99.6	0.2	Tone 3361Hz	14	3.361	80.00	0.386
99.85	0.2	Tone 3361Hz	14	3.361	80.00	0.386
100.1	0.2	Tone 3361Hz	14	3.361	80.00	0.386
100.35	0.2	Tone 3361Hz	14	3.361	80.00	0.386
100.6	0.2	Tone 3361Hz	14	3.361	80.00	0.386
100.85	0.2	Tone 3361Hz	14	3.361	80.00	0.386
101.1	0.2	Tone 3361Hz	14	3.361	80.00	0.386
101.35	0.05	Tone 3361Hz	14	3.361	80.00	0.386
101.45	0.2	Tone 3361Hz	14	3.361	80.00	0.386
101.7	0.2	Tone 3361Hz	14	3.361	80.00	0.386
101.95	0.2	Tone 3361Hz	14	3.361	80.00	0.386
102.2	0.05	Tone 3361Hz	14	3.361	80.00	0.386
102.3	0.2	Tone 3361Hz	14	3.361	80.00	0.386
102.55	0.05	Tone 3361Hz	14	3.361	80.00	0.386
102.65	0.2	Tone 3361Hz	14	3.361	80.00	0.386
102.9	0.05	Tone 3361Hz	14	3.361	80.00	0.386
103.0	0.05	Tone 3361Hz	14	3.361	80.00	0.386
103.1	0.05	Tone 3361Hz	14	3.361	80.00	0.386
103.2	0.2	Tone 3361Hz	14	3.361	80.00	0.386
103.45	0.05	Tone 3361Hz	14	3.361	80.00	0.386
103.55	0.2	Tone 3361Hz	14	3.361	80.00	0.386
103.8	0.05	Tone 3361Hz	14	3.361	80.00	0.386
103.9	0.2	Tone 3361Hz	14	3.361	80.00	0.386
104.15	0.2	Tone 3361Hz	14	3.361	80.00	0.386
104.4	0.05	Tone 3361Hz	14	3.361	80.00	0.386
107.003	0.2	Tone 325Hz	15	0.325	80.00	0.060
107.253	0.05	Tone 325Hz	15	0.325	80.00	0.060
107.353	0.05	Tone 325Hz	15	0.325	80.00	0.060
107.453	0.2	Tone 325Hz	15	0.325	80.00	0.060
107.703	0.05	Tone 325Hz	15	0.325	80.00	0.060
107.803	0.05	Tone 325Hz	15	0.325	80.00	0.060
107.903	0.2	Tone 325Hz	15	0.325	80.00	0.060
108.153	0.2	Tone 325Hz	15	0.325	80.00	0.060
108.403	0.2	Tone 325Hz	15	0.325	80.00	0.060
108.653	0.05	Tone 325Hz	15	0.325	80.00	0.060
108.753	0.2	Tone 325Hz	15	0.325	80.00	0.060
109.003	0.2	Tone 325Hz	15	0.325	80.00	0.060
109.253	0.05	Tone 325Hz	15	0.325	80.00	0.060
109.353	0.2	Tone 325Hz	15	0.325	80.00	0.060
109.603	0.05	Tone 325Hz	15	0.325	80.00	0.060
109.703	0.05	Tone 325Hz	15	0.325	80.00	0.060
109.803	0.2	Tone 325Hz	15	0.325	80.00	0.060
110.053	0.05	Tone 325Hz	15	0.325	80.00	0.060
110.153	0.05	Tone 325Hz	15	0.325	80.00	0.060
110.253	0.2	Tone 325Hz	15	0.325	80.00	0.060
110.503	0.2	Tone 325Hz	15	0.325	80.00	0.060
110.753	0.2	Tone 325Hz	15	0.325	80.00	0.060
111.003	0.2	Tone 325Hz	15	0.325	80.00	0.060
111.253	0.2	Tone 325Hz	15	0.325	80.00	0.060
111.503	0.2	Tone 325Hz	15	0.325	80.00	0.060
111.753	0.2	Tone 325Hz	15	0.325	80.00	0.060
114.507	0.2	Tone 1042Hz	16	1.042	80.00	0.137
114.757	0.2	Tone 1042Hz	16	1.042	80.00	0.137
115.007	0.05	Tone 1042Hz	16	1.042	80.00	0.137
115.107	0.05	Tone 1042Hz	16	1.042	80.00	0.137
115.207	0.2	Tone 1042Hz	16	1.042	80.00	0.137
115.457	0.05	Tone 1042Hz	16	1.042	80.00	0.137
115.557	0.05	Tone 1042Hz	16	1.042	80.00	0.137
115.657	0.05	Tone 1042Hz	16	1.042	80.00	0.137
115.757	0.2	Tone 1042Hz	16	1.042	80.00	0.137
116.007	0.05	Tone 1042Hz	16	1.042	80.00	0.137
116.107	0.05	Tone 1042Hz	16	1.042	80.00	0.137
116.207	0.05	Tone 1042Hz	16	1.042	80.00	0.137
116.307	0.2	Tone 1042Hz	16	1.042	80.00	0.137
116.557	0.2	Tone 1042Hz	16	1.042	80.00	0.137
116.807	0.05	Tone 1042Hz	16	1.042	80.00	0.137
116.907	0.2	Tone 1042Hz	16	1.042	80.00	0.137
117.157	0.2	Tone 1042Hz	16	1.042	80.00	0.137
117.407	0.05	Tone 1042Hz	16	1.042	80.00	0.137
117.507	0.2	Tone 1042Hz	16	1.042	80.00	0.137
117.757	0.2	Tone 1042Hz	16	1.042	80.00	0.137
118.007	0.2	Tone 1042Hz	16	1.042	80.00	0.137
118.257	0.2	Tone 1042Hz	16	1.042	80.00	0.137
118.507	0.2	Tone 1042Hz	16	1.042	80.00	0.137
118.757	0.2	Tone 1042Hz	16	1.042	80.00	0.137
119.007	0.2	Tone 1042Hz	16	1.042	80.00	0.137
119.257	0.2	Tone 1042Hz	16	1.042	80.00	0.137
122.011	0.05	Tone 610Hz	17	0.610	80.00	0.090
122.111	0.2	Tone 610Hz	17	0.610	80.00	0.090
122.361	0.2	Tone 610Hz	17	0.610	80.00	0.090
122.611	0.2	Tone 610Hz	17	0.610	80.00	0.090
122.861	0.2	Tone 610Hz	17	0.610	80.00	0.090
123.111	0.05	Tone 610Hz	17	0.610	80.00	0.090
123.211	0.2	Tone 610Hz	17	0.610	80.00	0.090
123.461	0.2	Tone 610Hz	17	0.610	80.00	0.090
123.711	0.2	Tone 610Hz	17	0.610	80.00	0.090
123.961	0.05	Tone 610Hz	17	0.610	80.00	0.090
124.061	0.05	Tone 610Hz	17	0.610	80.00	0.090
124.161	0.2	Tone 610Hz	17	0.610	80.00	0.090
124.411	0.2	Tone 610Hz	17	0.610	80.00	0.090
124.661	0.05	Tone 610Hz	17	0.610	80.00	0.090
124.761	0.2	Tone 610Hz	17	0.610	80.00	0.090
125.011	0.05	Tone 610Hz	17	0.610	80.00	0.090
125.111	0.2	Tone 610Hz	17	0.610	80.00	0.090
125.361	0.2	Tone 610Hz	17	0.610	80.00	0.090
125.611	0.2	Tone 610Hz	17	0.610	80.00	0.090
125.861	0.05	Tone 610Hz	17	0.610	80.00	0.090
125.961	0.05	Tone 610Hz	17	0.610	80.00	0.090
126.061	0.05	Tone 610Hz	17	0.610	80.00	0.090
126.161	0.2	Tone 610Hz	17	0.610	80.00	0.090
126.411	0.2	Tone 610Hz	17	0.610	80.00	0.090
126.661	0.05	Tone 610Hz	17	0.610	80.00	0.090
126.761	0.2	Tone 610Hz	17	0.610	80.00	0.090
129.514	0.2	Tone 221Hz	18	0.221	80.00	0.048
129.764	0.2	Tone 221Hz	18	0.221	80.00	0.048
130.014	0.2	Tone 221Hz	18	0.221	80.00	0.048
130.264	0.05	Tone 221Hz	18	0.221	80.00	0.048
130.364	0.2	Tone 221Hz	18	0.221	80.00	0.048
130.614	0.05	Tone 221Hz	18	0.221	80.00	0.048
130.714	0.2	Tone 221Hz	18	0.221	80.00	0.048
130.964	0.2	Tone 221Hz	18	0.221	80.00	0.048
131.214	0.05	Tone 221Hz	18	0.221	80.00	0.048
131.314	0.2	Tone 221Hz	18	0.221	80.00	0.048
131.564	0.2	Tone 221Hz	18	0.221	80.00	0.048
131.814	0.05	Tone 221Hz	18	0.221	80.00	0.048
131.914	0.05	Tone 221Hz	18	0.221	80.00	0.048
132.014	0.05	Tone 221Hz	18	0.221	80.00	0.048
132.114	0.05	Tone 221Hz	18	0.221	80.00	0.048
132.214	0.05	Tone 221Hz	18	0.221	80.00	0.048
132.314	0.2	Tone 221Hz	18	0.221	80.00	0.048
132.564	0.2	Tone 221Hz	18	0.221	80.00	0.048
132.814	0.2	Tone 221Hz	18	0.221	80.00	0.048
133.064	0.05	Tone 221Hz	18	0.221	80.00	0.048
133.164	0.2	Tone 221Hz	18	0.221	80.00	0.048
133.414	0.2	Tone 221Hz	18	0.221	80.00	0.048
133.664	0.2	Tone 221Hz	18	0.221	80.00	0.048
133.914	0.05	Tone 221Hz	18	0.221	80.00	0.048
134.014	0.2	Tone 221Hz	18	0.221	80.00	0.048
134.264	0.2	Tone 221Hz	18	0.221	80.00	0.048
137.002	0.05	Tone 1696Hz	19	1.696	80.00	0.207
137.102	0.2	Tone 1696Hz	19	1.696	80.00	0.207
137.352	0.05	Tone 1696Hz	19	1.696	80.00	0.207
137.452	0.2	Tone 1696Hz	19	1.696	80.00	0.207
137.702	0.05	Tone 1696Hz	19	1.696	80.00	0.207
137.802	0.2	Tone 1696Hz	19	1.696	80.00	0.207
138.052	0.2	Tone 1696Hz	19	1.696	80.00	0.207
138.302	0.2	Tone 1696Hz	19	1.696	80.00	0.207
138.552	0.05	Tone 1696Hz	19	1.696	80.00	0.207
138.652	0.2	Tone 1696Hz	19	1.696	80.00	0.207
138.902	0.2	Tone 1696Hz	19	1.696	80.00	0.207
139.152	0.05	Tone 1696Hz	19	1.696	80.00	0.207
139.252	0.2	Tone 1696Hz	19	1.696	80.00	0.207
139.502	0.2	Tone 1696Hz	19	1.696	80.00	0.207
139.752	0.05	Tone 1696Hz	19	1.696	80.00	0.207
139.852	0.05	Tone 1696Hz	19	1.696	80.00	0.207
139.952	0.2	Tone 1696Hz	19	1.696	80.00	0.207
140.202	0.05	Tone 1696Hz	19	1.696	80.00	0.207
140.302	0.2	Tone 1696Hz	19	1.696	80.00	0.207
140.552	0.2	Tone 1696Hz	19	1.696	80.00	0.207
140.802	0.05	Tone 1696Hz	19	1.696	80.00	0.207
140.902	0.2	Tone 1696Hz	19	1.696	80.00	0.207
141.152	0.2	Tone 1696Hz	19	1.696	80.00	0.207
141.402	0.05	Tone 1696Hz	19	1.696	80.00	0.207
