onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
20.618	0.05	Adapter 899Hz	3	0.899	70.00	0.121
20.698	0.05	Adapter 899Hz	3	0.899	70.00	0.121
20.778	0.05	Adapter 899Hz	3	0.899	70.00	0.121
21.038	0.05	Adapter 899Hz	3	0.899	70.00	0.121
21.118	0.05	Adapter 899Hz	3	0.899	70.00	0.121
21.198	0.05	Adapter 899Hz	3	0.899	70.00	0.121
21.278	0.05	Adapter 899Hz	3	0.899	70.00	0.121
21.538	0.05	Adapter 899Hz	3	0.899	70.00	0.121
21.618	0.05	Adapter 899Hz	3	0.899	70.00	0.121
21.698	0.05	Adapter 899Hz	3	0.899	70.00	0.121
21.778	0.05	Adapter 899Hz	3	0.899	70.00	0.121
22.038	0.05	Adapter 899Hz	3	0.899	70.00	0.121
22.118	0.05	Adapter 899Hz	3	0.899	70.00	0.121
22.198	0.05	Adapter 899Hz	3	0.899	70.00	0.121
22.278	0.05	Adapter 899Hz	3	0.899	70.00	0.121
24.995	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.075	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.155	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.235	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.315	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
25.495	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.575	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.655	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.735	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
25.815	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
25.995	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.075	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.155	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.235	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.315	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
26.495	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.575	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.655	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.735	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
26.815	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
26.995	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.075	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.155	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.235	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.315	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
27.495	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.575	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.655	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.735	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
27.815	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
27.995	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.075	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.155	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.235	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.315	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
28.495	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.575	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.655	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.735	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
28.815	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
28.995	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.075	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.155	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.235	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.315	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
29.495	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.575	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.655	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.735	0.05	Adapter 2423Hz Probe 3839Hz	4	2.423	70.00	0.285
29.815	0.05	Adapter 2423Hz Probe 3839Hz	4	3.839	70.00	0.437
40.034	0.05	Adapter 251Hz	6	0.251	70.00	0.052
40.114	0.05	Adapter 251Hz	6	0.251	70.00	0.052
40.194	0.05	Adapter 251Hz	6	0.251	70.00	0.052
40.274	0.05	Adapter 251Hz	6	0.251	70.00	0.052
40.534	0.05	Adapter 251Hz	6	0.251	70.00	0.052
40.614	0.05	Adapter 251Hz	6	0.251	70.00	0.052
40.694	0.05	Adapter 251Hz	6	0.251	70.00	0.052
40.774	0.05	Adapter 251Hz	6	0.251	70.00	0.052
41.034	0.05	Adapter 251Hz	6	0.251	70.00	0.052
41.114	0.05	Adapter 251Hz	6	0.251	70.00	0.052
41.194	0.05	Adapter 251Hz	6	0.251	70.00	0.052
41.274	0.05	Adapter 251Hz	6	0.251	70.00	0.052
41.534	0.05	Adapter 251Hz	6	0.251	70.00	0.052
41.614	0.05	Adapter 251Hz	6	0.251	70.00	0.052
41.694	0.05	Adapter 251Hz	6	0.251	70.00	0.052
41.774	0.05	Adapter 251Hz	6	0.251	70.00	0.052
42.034	0.05	Adapter 251Hz	6	0.251	70.00	0.052
42.114	0.05	Adapter 251Hz	6	0.251	70.00	0.052
42.194	0.05	Adapter 251Hz	6	0.251	70.00	0.052
42.274	0.05	Adapter 251Hz	6	0.251	70.00	0.052
42.534	0.05	Adapter 251Hz	6	0.251	70.00	0.052
42.614	0.05	Adapter 251Hz	6	0.251	70.00	0.052
42.694	0.05	Adapter 251Hz	6	0.251	70.00	0.052
42.774	0.05	Adapter 251Hz	6	0.251	70.00	0.052
43.034	0.05	Adapter 251Hz	6	0.251	70.00	0.052
43.114	0.05	Adapter 251Hz	6	0.251	70.00	0.052
43.194	0.05	Adapter 251Hz	6	0.251	70.00	0.052
43.274	0.05	Adapter 251Hz	6	0.251	70.00	0.052
43.534	0.05	Adapter 251Hz	6	0.251	70.00	0.052
43.614	0.05	Adapter 251Hz	6	0.251	70.00	0.052
43.694	0.05	Adapter 251Hz	6	0.251	70.00	0.052
43.774	0.05	Adapter 251Hz	6	0.251	70.00	0.052
44.034	0.05	Adapter 251Hz	6	0.251	70.00	0.052
44.114	0.05	Adapter 251Hz	6	0.251	70.00	0.052
44.194	0.05	Adapter 251Hz	6	0.251	70.00	0.052
44.274	0.05	Adapter 251Hz	6	0.251	70.00	0.052
44.534	0.05	Adapter 251Hz	6	0.251	70.00	0.052
44.614	0.05	Adapter 251Hz	6	0.251	70.00	0.052
44.694	0.05	Adapter 251Hz	6	0.251	70.00	0.052
44.774	0.05	Adapter 251Hz	6	0.251	70.00	0.052
47.49	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
47.57	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
47.65	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
47.73	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
47.81	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
47.99	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
48.07	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
48.15	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
48.23	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
48.31	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
48.49	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
48.57	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
48.65	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
48.73	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
48.81	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
48.99	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
49.07	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
49.15	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
49.23	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
49.31	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
49.49	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
49.57	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
49.65	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
49.73	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
49.81	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
49.99	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
50.07	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
50.15	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
50.23	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
50.31	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
50.49	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
50.57	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
50.65	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
50.73	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
50.81	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
50.99	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
51.07	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
51.15	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
51.23	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
51.31	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
51.49	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
51.57	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
51.65	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
51.73	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
51.81	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
51.99	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
52.07	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
52.15	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
52.23	0.05	Adapter 1501Hz Probe 3839Hz	7	1.501	70.00	0.186
52.31	0.05	Adapter 1501Hz Probe 3839Hz	7	3.839	70.00	0.437
54.994	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.074	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.154	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.234	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.494	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.574	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.654	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.734	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
55.994	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.074	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.154	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.234	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.494	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.574	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.654	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.734	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
56.994	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.074	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.154	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.234	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.494	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.574	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.654	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.734	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
57.994	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.074	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.154	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.234	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.494	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.574	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.654	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.734	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
58.994	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.074	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.154	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.234	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.494	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.574	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.654	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
59.734	0.05	Adapter 6009Hz	8	6.009	70.00	0.671
62.498	0.05	Adapter 507Hz	9	0.507	70.00	0.079
62.578	0.05	Adapter 507Hz	9	0.507	70.00	0.079
62.658	0.05	Adapter 507Hz	9	0.507	70.00	0.079
62.738	0.05	Adapter 507Hz	9	0.507	70.00	0.079
62.998	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.078	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.158	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.238	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.498	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.578	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.658	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.738	0.05	Adapter 507Hz	9	0.507	70.00	0.079
63.998	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.078	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.158	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.238	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.498	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.578	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.658	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.738	0.05	Adapter 507Hz	9	0.507	70.00	0.079
64.998	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.078	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.158	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.238	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.498	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.578	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.658	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.738	0.05	Adapter 507Hz	9	0.507	70.00	0.079
65.998	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.078	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.158	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.238	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.498	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.578	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.658	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.738	0.05	Adapter 507Hz	9	0.507	70.00	0.079
66.998	0.05	Adapter 507Hz	9	0.507	70.00	0.079
67.078	0.05	Adapter 507Hz	9	0.507	70.00	0.079
67.158	0.05	Adapter 507Hz	9	0.507	70.00	0.079
67.238	0.05	Adapter 507Hz	9	0.507	70.00	0.079
70.001	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.081	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.161	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.241	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.321	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
70.501	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.581	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.661	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.741	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
70.821	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
71.001	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.081	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.161	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.241	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.321	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
71.501	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.581	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.661	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.741	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
71.821	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
72.001	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.081	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.161	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.241	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.321	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
72.501	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.581	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.661	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.741	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
72.821	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
73.001	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.081	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.161	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.241	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.321	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
73.501	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.581	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.661	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.741	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
73.821	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
74.001	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.081	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.161	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.241	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.321	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
74.501	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.581	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.661	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.741	0.05	Adapter 507Hz Probe 3839Hz	10	0.507	70.00	0.079
74.821	0.05	Adapter 507Hz Probe 3839Hz	10	3.839	70.00	0.437
77.505	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
77.585	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
77.665	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
77.745	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
77.825	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
78.005	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
78.085	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
78.165	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
78.245	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
78.325	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
78.505	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
78.585	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
78.665	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
78.745	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
78.825	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
79.005	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
79.085	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
79.165	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
79.245	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
79.325	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
79.505	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
79.585	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
79.665	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
79.745	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
79.825	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
80.005	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
80.085	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
80.165	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
80.245	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
80.325	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
80.505	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
80.585	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
80.665	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
80.745	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
80.825	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
81.005	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
81.085	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
81.165	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
81.245	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
81.325	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
81.505	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
81.585	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
81.665	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
81.745	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
81.825	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
82.005	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
82.085	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
82.165	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
82.245	0.05	Adapter 899Hz Probe 3839Hz	11	0.899	70.00	0.121
82.325	0.05	Adapter 899Hz Probe 3839Hz	11	3.839	70.00	0.437
85.04	0.05	Adapter 2423Hz	12	2.423	70.00	0.285
85.12	0.05	Adapter 2423Hz	12	2.423	70.00	0.285
85.2	0.05	Adapter 2423Hz	12	2.423	70.00	0.285
85.28	0.05	Adapter 2423Hz	12	2.423	70.00	0.285
