onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
57.894	0.2	Tone 702Hz	8	0.702	80.00	0.100
58.144	0.05	Tone 702Hz	8	0.702	80.00	0.100
58.244	0.05	Tone 702Hz	8	0.702	80.00	0.100
58.344	0.2	Tone 702Hz	8	0.702	80.00	0.100
58.594	0.2	Tone 702Hz	8	0.702	80.00	0.100
58.844	0.05	Tone 702Hz	8	0.702	80.00	0.100
58.944	0.05	Tone 702Hz	8	0.702	80.00	0.100
59.044	0.05	Tone 702Hz	8	0.702	80.00	0.100
59.144	0.05	Tone 702Hz	8	0.702	80.00	0.100
59.244	0.2	Tone 702Hz	8	0.702	80.00	0.100
61.998	0.2	Tone 1042Hz	9	1.042	80.00	0.137
62.248	0.05	Tone 1042Hz	9	1.042	80.00	0.137
62.348	0.05	Tone 1042Hz	9	1.042	80.00	0.137
62.448	0.2	Tone 1042Hz	9	1.042	80.00	0.137
62.698	0.2	Tone 1042Hz	9	1.042	80.00	0.137
62.948	0.2	Tone 1042Hz	9	1.042	80.00	0.137
63.198	0.2	Tone 1042Hz	9	1.042	80.00	0.137
63.448	0.2	Tone 1042Hz	9	1.042	80.00	0.137
63.698	0.2	Tone 1042Hz	9	1.042	80.00	0.137
63.948	0.05	Tone 1042Hz	9	1.042	80.00	0.137
64.048	0.05	Tone 1042Hz	9	1.042	80.00	0.137
64.148	0.05	Tone 1042Hz	9	1.042	80.00	0.137
64.248	0.05	Tone 1042Hz	9	1.042	80.00	0.137
64.348	0.05	Tone 1042Hz	9	1.042	80.00	0.137
64.448	0.2	Tone 1042Hz	9	1.042	80.00	0.137
64.698	0.2	Tone 1042Hz	9	1.042	80.00	0.137
64.948	0.2	Tone 1042Hz	9	1.042	80.00	0.137
65.198	0.2	Tone 1042Hz	9	1.042	80.00	0.137
65.448	0.05	Tone 1042Hz	9	1.042	80.00	0.137
65.548	0.2	Tone 1042Hz	9	1.042	80.00	0.137
65.798	0.2	Tone 1042Hz	9	1.042	80.00	0.137
66.048	0.2	Tone 1042Hz	9	1.042	80.00	0.137
66.298	0.05	Tone 1042Hz	9	1.042	80.00	0.137
66.398	0.2	Tone 1042Hz	9	1.042	80.00	0.137
66.648	0.05	Tone 1042Hz	9	1.042	80.00	0.137
66.748	0.2	Tone 1042Hz	9	1.042	80.00	0.137
69.501	0.05	Tone 527Hz	10	0.527	80.00	0.081
69.601	0.05	Tone 527Hz	10	0.527	80.00	0.081
69.701	0.2	Tone 527Hz	10	0.527	80.00	0.081
69.951	0.2	Tone 527Hz	10	0.527	80.00	0.081
70.201	0.2	Tone 527Hz	10	0.527	80.00	0.081
70.451	0.05	Tone 527Hz	10	0.527	80.00	0.081
70.551	0.05	Tone 527Hz	10	0.527	80.00	0.081
70.651	0.2	Tone 527Hz	10	0.527	80.00	0.081
70.901	0.2	Tone 527Hz	10	0.527	80.00	0.081
71.151	0.05	Tone 527Hz	10	0.527	80.00	0.081
71.251	0.05	Tone 527Hz	10	0.527	80.00	0.081
71.351	0.2	Tone 527Hz	10	0.527	80.00	0.081
71.601	0.2	Tone 527Hz	10	0.527	80.00	0.081
71.851	0.2	Tone 527Hz	10	0.527	80.00	0.081
72.101	0.2	Tone 527Hz	10	0.527	80.00	0.081
72.351	0.05	Tone 527Hz	10	0.527	80.00	0.081
72.451	0.2	Tone 527Hz	10	0.527	80.00	0.081
72.701	0.2	Tone 527Hz	10	0.527	80.00	0.081
72.951	0.05	Tone 527Hz	10	0.527	80.00	0.081
73.051	0.2	Tone 527Hz	10	0.527	80.00	0.081
73.301	0.2	Tone 527Hz	10	0.527	80.00	0.081
73.551	0.05	Tone 527Hz	10	0.527	80.00	0.081
73.651	0.2	Tone 527Hz	10	0.527	80.00	0.081
73.901	0.05	Tone 527Hz	10	0.527	80.00	0.081
74.001	0.2	Tone 527Hz	10	0.527	80.00	0.081
74.251	0.2	Tone 527Hz	10	0.527	80.00	0.081
76.989	0.2	Tone 3007Hz	11	3.007	80.00	0.348
77.239	0.05	Tone 3007Hz	11	3.007	80.00	0.348
77.339	0.2	Tone 3007Hz	11	3.007	80.00	0.348
77.589	0.2	Tone 3007Hz	11	3.007	80.00	0.348
77.839	0.2	Tone 3007Hz	11	3.007	80.00	0.348
78.089	0.2	Tone 3007Hz	11	3.007	80.00	0.348
78.339	0.2	Tone 3007Hz	11	3.007	80.00	0.348
78.589	0.05	Tone 3007Hz	11	3.007	80.00	0.348
78.689	0.05	Tone 3007Hz	11	3.007	80.00	0.348
78.789	0.05	Tone 3007Hz	11	3.007	80.00	0.348
78.889	0.2	Tone 3007Hz	11	3.007	80.00	0.348
79.139	0.2	Tone 3007Hz	11	3.007	80.00	0.348
79.389	0.2	Tone 3007Hz	11	3.007	80.00	0.348
79.639	0.05	Tone 3007Hz	11	3.007	80.00	0.348
79.739	0.05	Tone 3007Hz	11	3.007	80.00	0.348
79.839	0.2	Tone 3007Hz	11	3.007	80.00	0.348
80.089	0.2	Tone 3007Hz	11	3.007	80.00	0.348
80.339	0.2	Tone 3007Hz	11	3.007	80.00	0.348
80.589	0.2	Tone 3007Hz	11	3.007	80.00	0.348
80.839	0.05	Tone 3007Hz	11	3.007	80.00	0.348
80.939	0.2	Tone 3007Hz	11	3.007	80.00	0.348
81.189	0.05	Tone 3007Hz	11	3.007	80.00	0.348
81.289	0.2	Tone 3007Hz	11	3.007	80.00	0.348
81.539	0.05	Tone 3007Hz	11	3.007	80.00	0.348
81.639	0.2	Tone 3007Hz	11	3.007	80.00	0.348
81.889	0.05	Tone 3007Hz	11	3.007	80.00	0.348
84.493	0.05	Tone 1907Hz	12	1.907	80.00	0.230
84.593	0.2	Tone 1907Hz	12	1.907	80.00	0.230
84.843	0.2	Tone 1907Hz	12	1.907	80.00	0.230
85.093	0.2	Tone 1907Hz	12	1.907	80.00	0.230
85.343	0.2	Tone 1907Hz	12	1.907	80.00	0.230
85.593	0.05	Tone 1907Hz	12	1.907	80.00	0.230
85.693	0.2	Tone 1907Hz	12	1.907	80.00	0.230
85.943	0.2	Tone 1907Hz	12	1.907	80.00	0.230
86.193	0.2	Tone 1907Hz	12	1.907	80.00	0.230
86.443	0.2	Tone 1907Hz	12	1.907	80.00	0.230
86.693	0.05	Tone 1907Hz	12	1.907	80.00	0.230
86.793	0.2	Tone 1907Hz	12	1.907	80.00	0.230
87.043	0.05	Tone 1907Hz	12	1.907	80.00	0.230
87.143	0.2	Tone 1907Hz	12	1.907	80.00	0.230
87.393	0.2	Tone 1907Hz	12	1.907	80.00	0.230
87.643	0.05	Tone 1907Hz	12	1.907	80.00	0.230
87.743	0.05	Tone 1907Hz	12	1.907	80.00	0.230
87.843	0.2	Tone 1907Hz	12	1.907	80.00	0.230
88.093	0.2	Tone 1907Hz	12	1.907	80.00	0.230
88.343	0.05	Tone 1907Hz	12	1.907	80.00	0.230
88.443	0.05	Tone 1907Hz	12	1.907	80.00	0.230
88.543	0.2	Tone 1907Hz	12	1.907	80.00	0.230
88.793	0.05	Tone 1907Hz	12	1.907	80.00	0.230
88.893	0.05	Tone 1907Hz	12	1.907	80.00	0.230
88.993	0.2	Tone 1907Hz	12	1.907	80.00	0.230
89.243	0.2	Tone 1907Hz	12	1.907	80.00	0.230
91.997	0.05	Tone 2141Hz	13	2.141	80.00	0.255
92.097	0.2	Tone 2141Hz	13	2.141	80.00	0.255
92.347	0.2	Tone 2141Hz	13	2.141	80.00	0.255
92.597	0.05	Tone 2141Hz	13	2.141	80.00	0.255
92.697	0.2	Tone 2141Hz	13	2.141	80.00	0.255
92.947	0.05	Tone 2141Hz	13	2.141	80.00	0.255
93.047	0.05	Tone 2141Hz	13	2.141	80.00	0.255
93.147	0.2	Tone 2141Hz	13	2.141	80.00	0.255
93.397	0.2	Tone 2141Hz	13	2.141	80.00	0.255
93.647	0.05	Tone 2141Hz	13	2.141	80.00	0.255
93.747	0.2	Tone 2141Hz	13	2.141	80.00	0.255
93.997	0.2	Tone 2141Hz	13	2.141	80.00	0.255
94.247	0.2	Tone 2141Hz	13	2.141	80.00	0.255
94.497	0.2	Tone 2141Hz	13	2.141	80.00	0.255
94.747	0.2	Tone 2141Hz	13	2.141	80.00	0.255
94.997	0.2	Tone 2141Hz	13	2.141	80.00	0.255
95.247	0.05	Tone 2141Hz	13	2.141	80.00	0.255
95.347	0.05	Tone 2141Hz	13	2.141	80.00	0.255
95.447	0.2	Tone 2141Hz	13	2.141	80.00	0.255
95.697	0.05	Tone 2141Hz	13	2.141	80.00	0.255
95.797	0.2	Tone 2141Hz	13	2.141	80.00	0.255
96.047	0.2	Tone 2141Hz	13	2.141	80.00	0.255
96.297	0.05	Tone 2141Hz	13	2.141	80.00	0.255
96.397	0.2	Tone 2141Hz	13	2.141	80.00	0.255
96.647	0.05	Tone 2141Hz	13	2.141	80.00	0.255
96.747	0.2	Tone 2141Hz	13	2.141	80.00	0.255
99.5	0.2	Tone 2688Hz	14	2.688	80.00	0.314
99.75	0.05	Tone 2688Hz	14	2.688	80.00	0.314
99.85	0.05	Tone 2688Hz	14	2.688	80.00	0.314
99.95	0.2	Tone 2688Hz	14	2.688	80.00	0.314
100.2	0.05	Tone 2688Hz	14	2.688	80.00	0.314
100.3	0.05	Tone 2688Hz	14	2.688	80.00	0.314
100.4	0.2	Tone 2688Hz	14	2.688	80.00	0.314
100.65	0.2	Tone 2688Hz	14	2.688	80.00	0.314
100.9	0.2	Tone 2688Hz	14	2.688	80.00	0.314
101.15	0.2	Tone 2688Hz	14	2.688	80.00	0.314
101.4	0.05	Tone 2688Hz	14	2.688	80.00	0.314
101.5	0.2	Tone 2688Hz	14	2.688	80.00	0.314
101.75	0.2	Tone 2688Hz	14	2.688	80.00	0.314
102.0	0.2	Tone 2688Hz	14	2.688	80.00	0.314
102.25	0.2	Tone 2688Hz	14	2.688	80.00	0.314
102.5	0.05	Tone 2688Hz	14	2.688	80.00	0.314
102.6	0.2	Tone 2688Hz	14	2.688	80.00	0.314
102.85	0.05	Tone 2688Hz	14	2.688	80.00	0.314
102.95	0.05	Tone 2688Hz	14	2.688	80.00	0.314
103.05	0.2	Tone 2688Hz	14	2.688	80.00	0.314
103.3	0.2	Tone 2688Hz	14	2.688	80.00	0.314
103.55	0.2	Tone 2688Hz	14	2.688	80.00	0.314
103.8	0.2	Tone 2688Hz	14	2.688	80.00	0.314
104.05	0.2	Tone 2688Hz	14	2.688	80.00	0.314
104.3	0.05	Tone 2688Hz	14	2.688	80.00	0.314
104.4	0.05	Tone 2688Hz	14	2.688	80.00	0.314
107.004	0.05	Tone 3754Hz	15	3.754	80.00	0.428
107.104	0.2	Tone 3754Hz	15	3.754	80.00	0.428
107.354	0.05	Tone 3754Hz	15	3.754	80.00	0.428
107.454	0.05	Tone 3754Hz	15	3.754	80.00	0.428
107.554	0.2	Tone 3754Hz	15	3.754	80.00	0.428
107.804	0.2	Tone 3754Hz	15	3.754	80.00	0.428
108.054	0.05	Tone 3754Hz	15	3.754	80.00	0.428
108.154	0.2	Tone 3754Hz	15	3.754	80.00	0.428
108.404	0.2	Tone 3754Hz	15	3.754	80.00	0.428
108.654	0.2	Tone 3754Hz	15	3.754	80.00	0.428
108.904	0.2	Tone 3754Hz	15	3.754	80.00	0.428
109.154	0.05	Tone 3754Hz	15	3.754	80.00	0.428
109.254	0.2	Tone 3754Hz	15	3.754	80.00	0.428
109.504	0.2	Tone 3754Hz	15	3.754	80.00	0.428
109.754	0.2	Tone 3754Hz	15	3.754	80.00	0.428
110.004	0.05	Tone 3754Hz	15	3.754	80.00	0.428
110.104	0.05	Tone 3754Hz	15	3.754	80.00	0.428
110.204	0.2	Tone 3754Hz	15	3.754	80.00	0.428
110.454	0.05	Tone 3754Hz	15	3.754	80.00	0.428
110.554	0.2	Tone 3754Hz	15	3.754	80.00	0.428
110.804	0.2	Tone 3754Hz	15	3.754	80.00	0.428
111.054	0.05	Tone 3754Hz	15	3.754	80.00	0.428
111.154	0.2	Tone 3754Hz	15	3.754	80.00	0.428
111.404	0.2	Tone 3754Hz	15	3.754	80.00	0.428
111.654	0.05	Tone 3754Hz	15	3.754	80.00	0.428
111.754	0.2	Tone 3754Hz	15	3.754	80.00	0.428
121.98	0.05	Tone 100Hz	17	0.100	80.00	0.035
122.08	0.2	Tone 100Hz	17	0.100	80.00	0.035
122.33	0.05	Tone 100Hz	17	0.100	80.00	0.035
122.43	0.2	Tone 100Hz	17	0.100	80.00	0.035
122.68	0.05	Tone 100Hz	17	0.100	80.00	0.035
122.78	0.05	Tone 100Hz	17	0.100	80.00	0.035
122.88	0.2	Tone 100Hz	17	0.100	80.00	0.035
123.13	0.05	Tone 100Hz	17	0.100	80.00	0.035
123.23	0.2	Tone 100Hz	17	0.100	80.00	0.035
123.48	0.2	Tone 100Hz	17	0.100	80.00	0.035
123.73	0.2	Tone 100Hz	17	0.100	80.00	0.035
123.98	0.2	Tone 100Hz	17	0.100	80.00	0.035
124.23	0.05	Tone 100Hz	17	0.100	80.00	0.035
124.33	0.2	Tone 100Hz	17	0.100	80.00	0.035
124.58	0.05	Tone 100Hz	17	0.100	80.00	0.035
124.68	0.2	Tone 100Hz	17	0.100	80.00	0.035
124.93	0.2	Tone 100Hz	17	0.100	80.00	0.035
125.18	0.2	Tone 100Hz	17	0.100	80.00	0.035
125.43	0.05	Tone 100Hz	17	0.100	80.00	0.035
125.53	0.2	Tone 100Hz	17	0.100	80.00	0.035
125.78	0.2	Tone 100Hz	17	0.100	80.00	0.035
126.03	0.05	Tone 100Hz	17	0.100	80.00	0.035
126.13	0.2	Tone 100Hz	17	0.100	80.00	0.035
126.38	0.2	Tone 100Hz	17	0.100	80.00	0.035
126.63	0.2	Tone 100Hz	17	0.100	80.00	0.035
126.88	0.05	Tone 100Hz	17	0.100	80.00	0.035
137.003	0.05	Tone 325Hz	19	0.325	80.00	0.060
137.103	0.05	Tone 325Hz	19	0.325	80.00	0.060
137.203	0.2	Tone 325Hz	19	0.325	80.00	0.060
137.453	0.05	Tone 325Hz	19	0.325	80.00	0.060
137.553	0.2	Tone 325Hz	19	0.325	80.00	0.060
137.803	0.2	Tone 325Hz	19	0.325	80.00	0.060
138.053	0.2	Tone 325Hz	19	0.325	80.00	0.060
138.303	0.2	Tone 325Hz	19	0.325	80.00	0.060
138.553	0.05	Tone 325Hz	19	0.325	80.00	0.060
138.653	0.2	Tone 325Hz	19	0.325	80.00	0.060
138.903	0.2	Tone 325Hz	19	0.325	80.00	0.060
139.153	0.2	Tone 325Hz	19	0.325	80.00	0.060
139.403	0.05	Tone 325Hz	19	0.325	80.00	0.060
139.503	0.05	Tone 325Hz	19	0.325	80.00	0.060
139.603	0.2	Tone 325Hz	19	0.325	80.00	0.060
139.853	0.05	Tone 325Hz	19	0.325	80.00	0.060
139.953	0.2	Tone 325Hz	19	0.325	80.00	0.060
140.203	0.2	Tone 325Hz	19	0.325	80.00	0.060
140.453	0.2	Tone 325Hz	19	0.325	80.00	0.060
140.703	0.2	Tone 325Hz	19	0.325	80.00	0.060
140.953	0.2	Tone 325Hz	19	0.325	80.00	0.060
141.203	0.05	Tone 325Hz	19	0.325	80.00	0.060
141.303	0.2	Tone 325Hz	19	0.325	80.00	0.060
141.553	0.2	Tone 325Hz	19	0.325	80.00	0.060
