onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
109.503	0.2	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
109.733	0.05	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
110.003	0.2	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
110.233	0.05	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
110.503	0.2	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
110.733	0.05	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
111.003	0.2	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
111.233	0.05	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
111.503	0.2	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
111.733	0.05	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
112.003	0.2	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
112.233	0.05	Adapter 3839Hz Probe 3839Hz	15	3.839	70.00	0.437
114.976	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
115.206	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
115.476	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
115.706	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
115.976	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
116.206	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
116.476	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
116.706	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
116.976	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
117.206	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
117.476	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
117.706	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
117.976	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
118.206	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
118.476	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
118.706	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
118.976	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
119.206	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
119.476	0.2	Adapter 899Hz Probe 3839Hz	16	0.899	70.00	0.121
119.706	0.05	Adapter 899Hz Probe 3839Hz	16	3.839	70.00	0.437
122.511	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
123.011	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
123.511	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
124.011	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
124.511	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
125.011	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
125.511	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
126.011	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
126.511	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
127.011	0.2	Adapter 2423Hz	17	2.423	70.00	0.285
129.983	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
130.213	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
130.483	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
130.713	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
130.983	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
131.213	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
131.483	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
131.713	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
131.983	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
132.213	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
132.483	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
132.713	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
132.983	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
133.213	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
133.483	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
133.713	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
133.983	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
134.213	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
134.483	0.2	Adapter 1501Hz Probe 3839Hz	18	1.501	70.00	0.186
134.713	0.05	Adapter 1501Hz Probe 3839Hz	18	3.839	70.00	0.437
145.021	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
145.251	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
145.521	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
145.751	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
146.021	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
146.251	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
146.521	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
146.751	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
147.021	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
147.251	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
147.521	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
147.751	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
148.021	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
148.251	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
148.521	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
148.751	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
149.021	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
149.251	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
149.521	0.2	Adapter 899Hz Probe 3839Hz	20	0.899	70.00	0.121
149.751	0.05	Adapter 899Hz Probe 3839Hz	20	3.839	70.00	0.437
152.509	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
152.739	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
153.009	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
153.239	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
153.509	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
153.739	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
154.009	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
154.239	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
154.509	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
154.739	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
155.009	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
155.239	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
155.509	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
155.739	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
156.009	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
156.239	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
156.509	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
156.739	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
157.009	0.2	Adapter 2423Hz Probe 3839Hz	21	2.423	70.00	0.285
157.239	0.05	Adapter 2423Hz Probe 3839Hz	21	3.839	70.00	0.437
159.982	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
160.212	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
160.482	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
160.712	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
160.982	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
161.212	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
161.482	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
161.712	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
161.982	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
162.212	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
162.482	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
162.712	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
162.982	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
163.212	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
163.482	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
163.712	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
163.982	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
164.212	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
164.482	0.2	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
164.712	0.05	Adapter 3839Hz Probe 3839Hz	22	3.839	70.00	0.437
167.517	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
168.017	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
168.517	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
169.017	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
169.517	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
170.017	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
170.517	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
171.017	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
171.517	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
172.017	0.2	Adapter 6009Hz	23	6.009	70.00	0.671
175.266	0.05	Probe 3839Hz	24	3.839	70.00	0.437
175.766	0.05	Probe 3839Hz	24	3.839	70.00	0.437
176.266	0.05	Probe 3839Hz	24	3.839	70.00	0.437
176.766	0.05	Probe 3839Hz	24	3.839	70.00	0.437
177.266	0.05	Probe 3839Hz	24	3.839	70.00	0.437
177.766	0.05	Probe 3839Hz	24	3.839	70.00	0.437
178.266	0.05	Probe 3839Hz	24	3.839	70.00	0.437
178.766	0.05	Probe 3839Hz	24	3.839	70.00	0.437
179.266	0.05	Probe 3839Hz	24	3.839	70.00	0.437
179.766	0.05	Probe 3839Hz	24	3.839	70.00	0.437
190.012	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
190.512	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
191.012	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
191.512	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
192.012	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
192.512	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
193.012	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
193.512	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
194.012	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
194.512	0.2	Adapter 3839Hz	26	3.839	70.00	0.437
197.484	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
197.714	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
197.984	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
198.214	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
198.484	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
198.714	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
198.984	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
199.214	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
199.484	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
199.714	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
199.984	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
200.214	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
200.484	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
200.714	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
200.984	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
201.214	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
201.484	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
201.714	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
201.984	0.2	Adapter 507Hz Probe 3839Hz	27	0.507	70.00	0.079
202.214	0.05	Adapter 507Hz Probe 3839Hz	27	3.839	70.00	0.437
205.019	0.2	Adapter 507Hz	28	0.507	70.00	0.079
205.519	0.2	Adapter 507Hz	28	0.507	70.00	0.079
206.019	0.2	Adapter 507Hz	28	0.507	70.00	0.079
206.519	0.2	Adapter 507Hz	28	0.507	70.00	0.079
207.019	0.2	Adapter 507Hz	28	0.507	70.00	0.079
207.519	0.2	Adapter 507Hz	28	0.507	70.00	0.079
208.019	0.2	Adapter 507Hz	28	0.507	70.00	0.079
208.519	0.2	Adapter 507Hz	28	0.507	70.00	0.079
209.019	0.2	Adapter 507Hz	28	0.507	70.00	0.079
209.519	0.2	Adapter 507Hz	28	0.507	70.00	0.079
212.492	0.2	Adapter 251Hz	29	0.251	70.00	0.052
212.992	0.2	Adapter 251Hz	29	0.251	70.00	0.052
213.492	0.2	Adapter 251Hz	29	0.251	70.00	0.052
213.992	0.2	Adapter 251Hz	29	0.251	70.00	0.052
214.492	0.2	Adapter 251Hz	29	0.251	70.00	0.052
214.992	0.2	Adapter 251Hz	29	0.251	70.00	0.052
215.492	0.2	Adapter 251Hz	29	0.251	70.00	0.052
215.992	0.2	Adapter 251Hz	29	0.251	70.00	0.052
216.492	0.2	Adapter 251Hz	29	0.251	70.00	0.052
216.992	0.2	Adapter 251Hz	29	0.251	70.00	0.052
220.026	0.2	Adapter 899Hz	30	0.899	70.00	0.121
220.526	0.2	Adapter 899Hz	30	0.899	70.00	0.121
221.026	0.2	Adapter 899Hz	30	0.899	70.00	0.121
221.526	0.2	Adapter 899Hz	30	0.899	70.00	0.121
222.026	0.2	Adapter 899Hz	30	0.899	70.00	0.121
222.526	0.2	Adapter 899Hz	30	0.899	70.00	0.121
223.026	0.2	Adapter 899Hz	30	0.899	70.00	0.121
223.526	0.2	Adapter 899Hz	30	0.899	70.00	0.121
224.026	0.2	Adapter 899Hz	30	0.899	70.00	0.121
224.526	0.2	Adapter 899Hz	30	0.899	70.00	0.121
227.499	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
227.999	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
228.499	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
228.999	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
229.499	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
229.999	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
230.499	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
230.999	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
231.499	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
231.999	0.2	Adapter 1501Hz	31	1.501	70.00	0.186
242.537	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
243.037	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
243.537	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
244.037	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
244.537	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
245.037	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
245.537	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
246.037	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
246.537	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
247.037	0.2	Adapter 6009Hz	33	6.009	70.00	0.671
257.513	0.2	Adapter 2423Hz	35	2.423	70.00	0.285
258.013	0.2	Adapter 2423Hz	35	2.423	70.00	0.285
