onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
13.228	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
13.308	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
13.488	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
13.568	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
13.648	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
13.728	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
13.808	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
13.988	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.068	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.148	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.228	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.308	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
14.488	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.568	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.648	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.728	0.05	Adapter 507Hz Probe 3839Hz	2	0.507	70.00	0.079
14.808	0.05	Adapter 507Hz Probe 3839Hz	2	3.839	70.00	0.437
17.492	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
17.572	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
17.652	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
17.732	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
17.812	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
17.992	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.072	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.152	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.232	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.312	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
18.492	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.572	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.652	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.732	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
18.812	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
18.992	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.072	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.152	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.232	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.312	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
19.492	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.572	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.652	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.732	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
19.812	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
19.992	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.072	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.152	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.232	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.312	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
20.492	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.572	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.652	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.732	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
20.812	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
20.992	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.072	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.152	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.232	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.312	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
21.492	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.572	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.652	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.732	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
21.812	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
21.992	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
22.072	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
22.152	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
22.232	0.05	Adapter 1501Hz Probe 3839Hz	3	1.501	70.00	0.186
22.312	0.05	Adapter 1501Hz Probe 3839Hz	3	3.839	70.00	0.437
24.995	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.075	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.155	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.235	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.495	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.575	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.655	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.735	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
25.995	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.075	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.155	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.235	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.495	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.575	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.655	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.735	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
26.995	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.075	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.155	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.235	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.495	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.575	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.655	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.735	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
27.995	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.075	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.155	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.235	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.495	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.575	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.655	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.735	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
28.995	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.075	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.155	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.235	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.495	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.575	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.655	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
29.735	0.05	Adapter 1501Hz	4	1.501	70.00	0.186
40.322	0.05	Probe 3839Hz	6	3.839	70.00	0.437
40.822	0.05	Probe 3839Hz	6	3.839	70.00	0.437
41.322	0.05	Probe 3839Hz	6	3.839	70.00	0.437
41.822	0.05	Probe 3839Hz	6	3.839	70.00	0.437
42.322	0.05	Probe 3839Hz	6	3.839	70.00	0.437
42.822	0.05	Probe 3839Hz	6	3.839	70.00	0.437
43.322	0.05	Probe 3839Hz	6	3.839	70.00	0.437
43.822	0.05	Probe 3839Hz	6	3.839	70.00	0.437
44.322	0.05	Probe 3839Hz	6	3.839	70.00	0.437
44.822	0.05	Probe 3839Hz	6	3.839	70.00	0.437
47.522	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
47.602	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
47.682	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
47.762	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
48.022	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
48.102	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
48.182	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
48.262	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
48.522	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
48.602	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
48.682	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
48.762	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
49.022	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
49.102	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
49.182	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
49.262	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
49.522	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
49.602	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
49.682	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
49.762	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
50.022	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
50.102	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
50.182	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
50.262	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
50.522	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
50.602	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
50.682	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
50.762	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
51.022	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
51.102	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
51.182	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
51.262	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
51.522	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
51.602	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
51.682	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
51.762	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
52.022	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
52.102	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
52.182	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
52.262	0.05	Adapter 2423Hz	7	2.423	70.00	0.285
62.513	0.05	Adapter 899Hz	9	0.899	70.00	0.121
62.593	0.05	Adapter 899Hz	9	0.899	70.00	0.121
62.673	0.05	Adapter 899Hz	9	0.899	70.00	0.121
62.753	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.013	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.093	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.173	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.253	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.513	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.593	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.673	0.05	Adapter 899Hz	9	0.899	70.00	0.121
63.753	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.013	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.093	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.173	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.253	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.513	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.593	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.673	0.05	Adapter 899Hz	9	0.899	70.00	0.121
64.753	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.013	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.093	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.173	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.253	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.513	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.593	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.673	0.05	Adapter 899Hz	9	0.899	70.00	0.121
65.753	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.013	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.093	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.173	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.253	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.513	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.593	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.673	0.05	Adapter 899Hz	9	0.899	70.00	0.121
66.753	0.05	Adapter 899Hz	9	0.899	70.00	0.121
67.013	0.05	Adapter 899Hz	9	0.899	70.00	0.121
67.093	0.05	Adapter 899Hz	9	0.899	70.00	0.121
67.173	0.05	Adapter 899Hz	9	0.899	70.00	0.121
67.253	0.05	Adapter 899Hz	9	0.899	70.00	0.121
70.017	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.097	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.177	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.257	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.337	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
70.517	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.597	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.677	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.757	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
70.837	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
71.017	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.097	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.177	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.257	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.337	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
71.517	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.597	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.677	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.757	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
71.837	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
72.017	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.097	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.177	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.257	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.337	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
72.517	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.597	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.677	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.757	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
72.837	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
73.017	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.097	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.177	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.257	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.337	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
73.517	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.597	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.677	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.757	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
73.837	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
74.017	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.097	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.177	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.257	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.337	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
74.517	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.597	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.677	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.757	0.05	Adapter 899Hz Probe 3839Hz	10	0.899	70.00	0.121
74.837	0.05	Adapter 899Hz Probe 3839Hz	10	3.839	70.00	0.437
77.474	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
77.554	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
77.634	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
77.714	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
77.974	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.054	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.134	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.214	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.474	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.554	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.634	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.714	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
78.974	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.054	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.134	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.214	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.474	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.554	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.634	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.714	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
79.974	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.054	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.134	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.214	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.474	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.554	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.634	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.714	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
80.974	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.054	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.134	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.214	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.474	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.554	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.634	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.714	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
81.974	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
82.054	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
82.134	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
82.214	0.05	Adapter 3839Hz	11	3.839	70.00	0.437
84.993	0.05	Adapter 251Hz	12	0.251	70.00	0.052
85.073	0.05	Adapter 251Hz	12	0.251	70.00	0.052
85.153	0.05	Adapter 251Hz	12	0.251	70.00	0.052
85.233	0.05	Adapter 251Hz	12	0.251	70.00	0.052
85.493	0.05	Adapter 251Hz	12	0.251	70.00	0.052
85.573	0.05	Adapter 251Hz	12	0.251	70.00	0.052
85.653	0.05	Adapter 251Hz	12	0.251	70.00	0.052
85.733	0.05	Adapter 251Hz	12	0.251	70.00	0.052
85.993	0.05	Adapter 251Hz	12	0.251	70.00	0.052
86.073	0.05	Adapter 251Hz	12	0.251	70.00	0.052
86.153	0.05	Adapter 251Hz	12	0.251	70.00	0.052
86.233	0.05	Adapter 251Hz	12	0.251	70.00	0.052
86.493	0.05	Adapter 251Hz	12	0.251	70.00	0.052
86.573	0.05	Adapter 251Hz	12	0.251	70.00	0.052
86.653	0.05	Adapter 251Hz	12	0.251	70.00	0.052
86.733	0.05	Adapter 251Hz	12	0.251	70.00	0.052
86.993	0.05	Adapter 251Hz	12	0.251	70.00	0.052
87.073	0.05	Adapter 251Hz	12	0.251	70.00	0.052
87.153	0.05	Adapter 251Hz	12	0.251	70.00	0.052
87.233	0.05	Adapter 251Hz	12	0.251	70.00	0.052
87.493	0.05	Adapter 251Hz	12	0.251	70.00	0.052
87.573	0.05	Adapter 251Hz	12	0.251	70.00	0.052
87.653	0.05	Adapter 251Hz	12	0.251	70.00	0.052
87.733	0.05	Adapter 251Hz	12	0.251	70.00	0.052
87.993	0.05	Adapter 251Hz	12	0.251	70.00	0.052
88.073	0.05	Adapter 251Hz	12	0.251	70.00	0.052
88.153	0.05	Adapter 251Hz	12	0.251	70.00	0.052
88.233	0.05	Adapter 251Hz	12	0.251	70.00	0.052
88.493	0.05	Adapter 251Hz	12	0.251	70.00	0.052
88.573	0.05	Adapter 251Hz	12	0.251	70.00	0.052
88.653	0.05	Adapter 251Hz	12	0.251	70.00	0.052
88.733	0.05	Adapter 251Hz	12	0.251	70.00	0.052
88.993	0.05	Adapter 251Hz	12	0.251	70.00	0.052
89.073	0.05	Adapter 251Hz	12	0.251	70.00	0.052
89.153	0.05	Adapter 251Hz	12	0.251	70.00	0.052
89.233	0.05	Adapter 251Hz	12	0.251	70.00	0.052
89.493	0.05	Adapter 251Hz	12	0.251	70.00	0.052
89.573	0.05	Adapter 251Hz	12	0.251	70.00	0.052
89.653	0.05	Adapter 251Hz	12	0.251	70.00	0.052
89.733	0.05	Adapter 251Hz	12	0.251	70.00	0.052
92.481	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
92.561	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
92.641	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
92.721	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
92.801	0.05	Adapter 2423Hz Probe 3839Hz	13	3.839	70.00	0.437
92.981	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
93.061	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
93.141	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
93.221	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
93.301	0.05	Adapter 2423Hz Probe 3839Hz	13	3.839	70.00	0.437
93.481	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
93.561	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
93.641	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
93.721	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
93.801	0.05	Adapter 2423Hz Probe 3839Hz	13	3.839	70.00	0.437
93.981	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
94.061	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
94.141	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
94.221	0.05	Adapter 2423Hz Probe 3839Hz	13	2.423	70.00	0.285
94.301	0.05	Adapter 2423Hz Probe 3839Hz	13	3.839	70.00	0.437
