onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
81.515	0.2	Adapter 1501Hz	11	1.501	70.00	0.186
82.015	0.2	Adapter 1501Hz	11	1.501	70.00	0.186
92.531	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
93.031	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
93.531	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
94.031	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
94.531	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
95.031	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
95.531	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
96.031	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
96.531	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
97.031	0.2	Adapter 3839Hz	13	3.839	70.00	0.437
100.015	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
100.245	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
100.515	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
100.745	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
101.015	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
101.245	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
101.515	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
101.745	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
102.015	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
102.245	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
102.515	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
102.745	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
103.015	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
103.245	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
103.515	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
103.745	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
104.015	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
104.245	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
104.515	0.2	Adapter 1501Hz Probe 3839Hz	14	1.501	70.00	0.186
104.745	0.05	Adapter 1501Hz Probe 3839Hz	14	3.839	70.00	0.437
107.484	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
107.714	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
107.984	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
108.214	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
108.484	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
108.714	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
108.984	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
109.214	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
109.484	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
109.714	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
109.984	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
110.214	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
110.484	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
110.714	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
110.984	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
111.214	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
111.484	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
111.714	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
111.984	0.2	Adapter 507Hz Probe 3839Hz	15	0.507	70.00	0.079
112.214	0.05	Adapter 507Hz Probe 3839Hz	15	3.839	70.00	0.437
129.984	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
130.484	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
130.984	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
131.484	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
131.984	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
132.484	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
132.984	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
133.484	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
133.984	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
134.484	0.2	Adapter 3839Hz	18	3.839	70.00	0.437
137.5	0.2	Adapter 899Hz	19	0.899	70.00	0.121
138.0	0.2	Adapter 899Hz	19	0.899	70.00	0.121
138.5	0.2	Adapter 899Hz	19	0.899	70.00	0.121
139.0	0.2	Adapter 899Hz	19	0.899	70.00	0.121
139.5	0.2	Adapter 899Hz	19	0.899	70.00	0.121
140.0	0.2	Adapter 899Hz	19	0.899	70.00	0.121
140.5	0.2	Adapter 899Hz	19	0.899	70.00	0.121
141.0	0.2	Adapter 899Hz	19	0.899	70.00	0.121
141.5	0.2	Adapter 899Hz	19	0.899	70.00	0.121
142.0	0.2	Adapter 899Hz	19	0.899	70.00	0.121
145.015	0.2	Adapter 507Hz	20	0.507	70.00	0.079
145.515	0.2	Adapter 507Hz	20	0.507	70.00	0.079
146.015	0.2	Adapter 507Hz	20	0.507	70.00	0.079
146.515	0.2	Adapter 507Hz	20	0.507	70.00	0.079
147.015	0.2	Adapter 507Hz	20	0.507	70.00	0.079
147.515	0.2	Adapter 507Hz	20	0.507	70.00	0.079
148.015	0.2	Adapter 507Hz	20	0.507	70.00	0.079
148.515	0.2	Adapter 507Hz	20	0.507	70.00	0.079
149.015	0.2	Adapter 507Hz	20	0.507	70.00	0.079
149.515	0.2	Adapter 507Hz	20	0.507	70.00	0.079
152.5	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
152.73	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
153.0	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
153.23	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
153.5	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
153.73	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
154.0	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
154.23	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
154.5	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
154.73	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
155.0	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
155.23	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
155.5	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
155.73	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
156.0	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
156.23	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
156.5	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
156.73	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
157.0	0.2	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
157.23	0.05	Adapter 3839Hz Probe 3839Hz	21	3.839	70.00	0.437
159.984	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
160.214	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
160.484	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
160.714	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
160.984	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
161.214	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
161.484	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
161.714	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
161.984	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
162.214	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
162.484	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
162.714	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
162.984	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
163.214	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
163.484	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
163.714	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
163.984	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
164.214	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
164.484	0.2	Adapter 1501Hz Probe 3839Hz	22	1.501	70.00	0.186
164.714	0.05	Adapter 1501Hz Probe 3839Hz	22	3.839	70.00	0.437
167.531	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
167.761	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
168.031	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
168.261	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
168.531	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
168.761	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
169.031	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
169.261	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
169.531	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
169.761	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
170.031	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
170.261	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
170.531	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
170.761	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
171.031	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
171.261	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
171.531	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
171.761	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
172.031	0.2	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
172.261	0.05	Adapter 3839Hz Probe 3839Hz	23	3.839	70.00	0.437
174.984	0.2	Adapter 507Hz	24	0.507	70.00	0.079
175.484	0.2	Adapter 507Hz	24	0.507	70.00	0.079
175.984	0.2	Adapter 507Hz	24	0.507	70.00	0.079
176.484	0.2	Adapter 507Hz	24	0.507	70.00	0.079
176.984	0.2	Adapter 507Hz	24	0.507	70.00	0.079
177.484	0.2	Adapter 507Hz	24	0.507	70.00	0.079
177.984	0.2	Adapter 507Hz	24	0.507	70.00	0.079
178.484	0.2	Adapter 507Hz	24	0.507	70.00	0.079
178.984	0.2	Adapter 507Hz	24	0.507	70.00	0.079
179.484	0.2	Adapter 507Hz	24	0.507	70.00	0.079
182.531	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
182.761	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
183.031	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
183.261	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
183.531	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
183.761	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
184.031	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
184.261	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
184.531	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
184.761	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
185.031	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
185.261	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
185.531	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
185.761	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
186.031	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
186.261	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
186.531	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
186.761	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
187.031	0.2	Adapter 507Hz Probe 3839Hz	25	0.507	70.00	0.079
187.261	0.05	Adapter 507Hz Probe 3839Hz	25	3.839	70.00	0.437
197.515	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
197.745	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
198.015	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
198.245	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
198.515	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
198.745	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
199.015	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
199.245	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
199.515	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
199.745	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
200.015	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
200.245	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
200.515	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
200.745	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
201.015	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
201.245	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
201.515	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
201.745	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
202.015	0.2	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
202.245	0.05	Adapter 3839Hz Probe 3839Hz	27	3.839	70.00	0.437
205.031	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
205.531	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
206.031	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
206.531	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
207.031	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
207.531	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
208.031	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
208.531	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
209.031	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
209.531	0.2	Adapter 1501Hz	28	1.501	70.00	0.186
212.484	0.2	Adapter 899Hz	29	0.899	70.00	0.121
212.984	0.2	Adapter 899Hz	29	0.899	70.00	0.121
213.484	0.2	Adapter 899Hz	29	0.899	70.00	0.121
213.984	0.2	Adapter 899Hz	29	0.899	70.00	0.121
214.484	0.2	Adapter 899Hz	29	0.899	70.00	0.121
214.984	0.2	Adapter 899Hz	29	0.899	70.00	0.121
215.484	0.2	Adapter 899Hz	29	0.899	70.00	0.121
215.984	0.2	Adapter 899Hz	29	0.899	70.00	0.121
216.484	0.2	Adapter 899Hz	29	0.899	70.00	0.121
216.984	0.2	Adapter 899Hz	29	0.899	70.00	0.121
219.984	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
220.214	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
220.484	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
220.714	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
220.984	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
221.214	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
221.484	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
221.714	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
221.984	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
222.214	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
222.484	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
222.714	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
222.984	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
223.214	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
223.484	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
223.714	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
223.984	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
224.214	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
224.484	0.2	Adapter 507Hz Probe 3839Hz	30	0.507	70.00	0.079
224.714	0.05	Adapter 507Hz Probe 3839Hz	30	3.839	70.00	0.437
235.0	0.2	Adapter 251Hz	32	0.251	70.00	0.052
235.5	0.2	Adapter 251Hz	32	0.251	70.00	0.052
236.0	0.2	Adapter 251Hz	32	0.251	70.00	0.052
236.5	0.2	Adapter 251Hz	32	0.251	70.00	0.052
237.0	0.2	Adapter 251Hz	32	0.251	70.00	0.052
237.5	0.2	Adapter 251Hz	32	0.251	70.00	0.052
238.0	0.2	Adapter 251Hz	32	0.251	70.00	0.052
238.5	0.2	Adapter 251Hz	32	0.251	70.00	0.052
239.0	0.2	Adapter 251Hz	32	0.251	70.00	0.052
239.5	0.2	Adapter 251Hz	32	0.251	70.00	0.052
242.5	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
242.73	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.0	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.23	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.5	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
243.73	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
244.0	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
244.23	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
244.5	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
244.73	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
245.0	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
245.23	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
245.5	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
245.73	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
246.0	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
246.23	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
246.5	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
246.73	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
247.0	0.2	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
247.23	0.05	Adapter 3839Hz Probe 3839Hz	33	3.839	70.00	0.437
