onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
2.0	0.05	Tone 803Hz	1	0.803	80.00	0.111
2.1	0.2	Tone 803Hz	1	0.803	80.00	0.111
2.35	0.05	Tone 803Hz	1	0.803	80.00	0.111
2.45	0.2	Tone 803Hz	1	0.803	80.00	0.111
2.7	0.05	Tone 803Hz	1	0.803	80.00	0.111
2.8	0.05	Tone 803Hz	1	0.803	80.00	0.111
2.9	0.2	Tone 803Hz	1	0.803	80.00	0.111
3.15	0.2	Tone 803Hz	1	0.803	80.00	0.111
3.4	0.2	Tone 803Hz	1	0.803	80.00	0.111
3.65	0.05	Tone 803Hz	1	0.803	80.00	0.111
3.75	0.2	Tone 803Hz	1	0.803	80.00	0.111
4.0	0.05	Tone 803Hz	1	0.803	80.00	0.111
4.1	0.2	Tone 803Hz	1	0.803	80.00	0.111
4.35	0.2	Tone 803Hz	1	0.803	80.00	0.111
4.6	0.2	Tone 803Hz	1	0.803	80.00	0.111
4.85	0.05	Tone 803Hz	1	0.803	80.00	0.111
4.95	0.2	Tone 803Hz	1	0.803	80.00	0.111
5.2	0.05	Tone 803Hz	1	0.803	80.00	0.111
5.3	0.2	Tone 803Hz	1	0.803	80.00	0.111
5.55	0.05	Tone 803Hz	1	0.803	80.00	0.111
5.65	0.2	Tone 803Hz	1	0.803	80.00	0.111
5.9	0.2	Tone 803Hz	1	0.803	80.00	0.111
6.15	0.2	Tone 803Hz	1	0.803	80.00	0.111
6.4	0.05	Tone 803Hz	1	0.803	80.00	0.111
6.5	0.2	Tone 803Hz	1	0.803	80.00	0.111
6.75	0.2	Tone 803Hz	1	0.803	80.00	0.111
9.504	0.2	Tone 610Hz	2	0.610	80.00	0.090
9.754	0.05	Tone 610Hz	2	0.610	80.00	0.090
9.854	0.2	Tone 610Hz	2	0.610	80.00	0.090
10.104	0.2	Tone 610Hz	2	0.610	80.00	0.090
10.354	0.05	Tone 610Hz	2	0.610	80.00	0.090
10.454	0.05	Tone 610Hz	2	0.610	80.00	0.090
10.554	0.2	Tone 610Hz	2	0.610	80.00	0.090
10.804	0.2	Tone 610Hz	2	0.610	80.00	0.090
11.054	0.05	Tone 610Hz	2	0.610	80.00	0.090
11.154	0.2	Tone 610Hz	2	0.610	80.00	0.090
11.404	0.05	Tone 610Hz	2	0.610	80.00	0.090
11.504	0.2	Tone 610Hz	2	0.610	80.00	0.090
11.754	0.2	Tone 610Hz	2	0.610	80.00	0.090
12.004	0.2	Tone 610Hz	2	0.610	80.00	0.090
12.254	0.2	Tone 610Hz	2	0.610	80.00	0.090
12.504	0.2	Tone 610Hz	2	0.610	80.00	0.090
12.754	0.2	Tone 610Hz	2	0.610	80.00	0.090
13.004	0.2	Tone 610Hz	2	0.610	80.00	0.090
13.254	0.2	Tone 610Hz	2	0.610	80.00	0.090
13.504	0.05	Tone 610Hz	2	0.610	80.00	0.090
13.604	0.2	Tone 610Hz	2	0.610	80.00	0.090
13.854	0.2	Tone 610Hz	2	0.610	80.00	0.090
14.104	0.05	Tone 610Hz	2	0.610	80.00	0.090
14.204	0.05	Tone 610Hz	2	0.610	80.00	0.090
14.304	0.05	Tone 610Hz	2	0.610	80.00	0.090
14.404	0.05	Tone 610Hz	2	0.610	80.00	0.090
17.007	0.2	Tone 177Hz	3	0.177	80.00	0.044
17.257	0.2	Tone 177Hz	3	0.177	80.00	0.044
17.507	0.2	Tone 177Hz	3	0.177	80.00	0.044
17.757	0.05	Tone 177Hz	3	0.177	80.00	0.044
17.857	0.2	Tone 177Hz	3	0.177	80.00	0.044
18.107	0.05	Tone 177Hz	3	0.177	80.00	0.044
18.207	0.2	Tone 177Hz	3	0.177	80.00	0.044
18.457	0.05	Tone 177Hz	3	0.177	80.00	0.044
18.557	0.2	Tone 177Hz	3	0.177	80.00	0.044
18.807	0.2	Tone 177Hz	3	0.177	80.00	0.044
19.057	0.2	Tone 177Hz	3	0.177	80.00	0.044
19.307	0.05	Tone 177Hz	3	0.177	80.00	0.044
19.407	0.2	Tone 177Hz	3	0.177	80.00	0.044
19.657	0.2	Tone 177Hz	3	0.177	80.00	0.044
19.907	0.05	Tone 177Hz	3	0.177	80.00	0.044
20.007	0.2	Tone 177Hz	3	0.177	80.00	0.044
20.257	0.05	Tone 177Hz	3	0.177	80.00	0.044
20.357	0.05	Tone 177Hz	3	0.177	80.00	0.044
20.457	0.05	Tone 177Hz	3	0.177	80.00	0.044
20.557	0.05	Tone 177Hz	3	0.177	80.00	0.044
20.657	0.2	Tone 177Hz	3	0.177	80.00	0.044
20.907	0.2	Tone 177Hz	3	0.177	80.00	0.044
21.157	0.2	Tone 177Hz	3	0.177	80.00	0.044
21.407	0.05	Tone 177Hz	3	0.177	80.00	0.044
21.507	0.2	Tone 177Hz	3	0.177	80.00	0.044
21.757	0.2	Tone 177Hz	3	0.177	80.00	0.044
31.999	0.05	Tone 3007Hz	5	3.007	80.00	0.348
32.099	0.2	Tone 3007Hz	5	3.007	80.00	0.348
32.349	0.05	Tone 3007Hz	5	3.007	80.00	0.348
32.449	0.05	Tone 3007Hz	5	3.007	80.00	0.348
32.549	0.05	Tone 3007Hz	5	3.007	80.00	0.348
32.649	0.2	Tone 3007Hz	5	3.007	80.00	0.348
32.899	0.2	Tone 3007Hz	5	3.007	80.00	0.348
33.149	0.2	Tone 3007Hz	5	3.007	80.00	0.348
33.399	0.2	Tone 3007Hz	5	3.007	80.00	0.348
33.649	0.05	Tone 3007Hz	5	3.007	80.00	0.348
33.749	0.05	Tone 3007Hz	5	3.007	80.00	0.348
33.849	0.05	Tone 3007Hz	5	3.007	80.00	0.348
33.949	0.05	Tone 3007Hz	5	3.007	80.00	0.348
34.049	0.05	Tone 3007Hz	5	3.007	80.00	0.348
34.149	0.2	Tone 3007Hz	5	3.007	80.00	0.348
34.399	0.05	Tone 3007Hz	5	3.007	80.00	0.348
34.499	0.2	Tone 3007Hz	5	3.007	80.00	0.348
34.749	0.2	Tone 3007Hz	5	3.007	80.00	0.348
34.999	0.2	Tone 3007Hz	5	3.007	80.00	0.348
35.249	0.2	Tone 3007Hz	5	3.007	80.00	0.348
35.499	0.2	Tone 3007Hz	5	3.007	80.00	0.348
35.749	0.2	Tone 3007Hz	5	3.007	80.00	0.348
35.999	0.2	Tone 3007Hz	5	3.007	80.00	0.348
36.249	0.2	Tone 3007Hz	5	3.007	80.00	0.348
36.499	0.2	Tone 3007Hz	5	3.007	80.00	0.348
36.749	0.2	Tone 3007Hz	5	3.007	80.00	0.348
39.518	0.05	Tone 1181Hz	6	1.181	80.00	0.152
39.618	0.2	Tone 1181Hz	6	1.181	80.00	0.152
39.868	0.05	Tone 1181Hz	6	1.181	80.00	0.152
39.968	0.05	Tone 1181Hz	6	1.181	80.00	0.152
40.068	0.2	Tone 1181Hz	6	1.181	80.00	0.152
40.318	0.05	Tone 1181Hz	6	1.181	80.00	0.152
40.418	0.05	Tone 1181Hz	6	1.181	80.00	0.152
40.518	0.05	Tone 1181Hz	6	1.181	80.00	0.152
40.618	0.2	Tone 1181Hz	6	1.181	80.00	0.152
40.868	0.2	Tone 1181Hz	6	1.181	80.00	0.152
41.118	0.2	Tone 1181Hz	6	1.181	80.00	0.152
41.368	0.2	Tone 1181Hz	6	1.181	80.00	0.152
41.618	0.05	Tone 1181Hz	6	1.181	80.00	0.152
41.718	0.2	Tone 1181Hz	6	1.181	80.00	0.152
41.968	0.2	Tone 1181Hz	6	1.181	80.00	0.152
42.218	0.2	Tone 1181Hz	6	1.181	80.00	0.152
42.468	0.2	Tone 1181Hz	6	1.181	80.00	0.152
42.718	0.05	Tone 1181Hz	6	1.181	80.00	0.152
42.818	0.05	Tone 1181Hz	6	1.181	80.00	0.152
42.918	0.2	Tone 1181Hz	6	1.181	80.00	0.152
43.168	0.2	Tone 1181Hz	6	1.181	80.00	0.152
43.418	0.2	Tone 1181Hz	6	1.181	80.00	0.152
43.668	0.2	Tone 1181Hz	6	1.181	80.00	0.152
43.918	0.05	Tone 1181Hz	6	1.181	80.00	0.152
44.018	0.2	Tone 1181Hz	6	1.181	80.00	0.152
44.268	0.2	Tone 1181Hz	6	1.181	80.00	0.152
47.022	0.2	Tone 5806Hz	7	5.806	80.00	0.649
47.272	0.2	Tone 5806Hz	7	5.806	80.00	0.649
47.522	0.05	Tone 5806Hz	7	5.806	80.00	0.649
47.622	0.05	Tone 5806Hz	7	5.806	80.00	0.649
47.722	0.2	Tone 5806Hz	7	5.806	80.00	0.649
47.972	0.05	Tone 5806Hz	7	5.806	80.00	0.649
48.072	0.2	Tone 5806Hz	7	5.806	80.00	0.649
48.322	0.2	Tone 5806Hz	7	5.806	80.00	0.649
48.572	0.2	Tone 5806Hz	7	5.806	80.00	0.649
48.822	0.2	Tone 5806Hz	7	5.806	80.00	0.649
49.072	0.2	Tone 5806Hz	7	5.806	80.00	0.649
49.322	0.2	Tone 5806Hz	7	5.806	80.00	0.649
49.572	0.05	Tone 5806Hz	7	5.806	80.00	0.649
49.672	0.2	Tone 5806Hz	7	5.806	80.00	0.649
49.922	0.05	Tone 5806Hz	7	5.806	80.00	0.649
50.022	0.05	Tone 5806Hz	7	5.806	80.00	0.649
50.122	0.05	Tone 5806Hz	7	5.806	80.00	0.649
50.222	0.2	Tone 5806Hz	7	5.806	80.00	0.649
50.472	0.2	Tone 5806Hz	7	5.806	80.00	0.649
50.722	0.05	Tone 5806Hz	7	5.806	80.00	0.649
50.822	0.2	Tone 5806Hz	7	5.806	80.00	0.649
51.072	0.05	Tone 5806Hz	7	5.806	80.00	0.649
51.172	0.05	Tone 5806Hz	7	5.806	80.00	0.649
51.272	0.2	Tone 5806Hz	7	5.806	80.00	0.649
51.522	0.2	Tone 5806Hz	7	5.806	80.00	0.649
51.772	0.2	Tone 5806Hz	7	5.806	80.00	0.649
54.51	0.2	Tone 5210Hz	8	5.210	80.00	0.585
54.76	0.2	Tone 5210Hz	8	5.210	80.00	0.585
55.01	0.2	Tone 5210Hz	8	5.210	80.00	0.585
55.26	0.2	Tone 5210Hz	8	5.210	80.00	0.585
55.51	0.05	Tone 5210Hz	8	5.210	80.00	0.585
55.61	0.2	Tone 5210Hz	8	5.210	80.00	0.585
55.86	0.2	Tone 5210Hz	8	5.210	80.00	0.585
56.11	0.05	Tone 5210Hz	8	5.210	80.00	0.585
56.21	0.05	Tone 5210Hz	8	5.210	80.00	0.585
56.31	0.05	Tone 5210Hz	8	5.210	80.00	0.585
56.41	0.05	Tone 5210Hz	8	5.210	80.00	0.585
56.51	0.05	Tone 5210Hz	8	5.210	80.00	0.585
56.61	0.2	Tone 5210Hz	8	5.210	80.00	0.585
56.86	0.2	Tone 5210Hz	8	5.210	80.00	0.585
57.11	0.2	Tone 5210Hz	8	5.210	80.00	0.585
57.36	0.05	Tone 5210Hz	8	5.210	80.00	0.585
57.46	0.05	Tone 5210Hz	8	5.210	80.00	0.585
57.56	0.05	Tone 5210Hz	8	5.210	80.00	0.585
57.66	0.2	Tone 5210Hz	8	5.210	80.00	0.585
57.91	0.05	Tone 5210Hz	8	5.210	80.00	0.585
58.01	0.2	Tone 5210Hz	8	5.210	80.00	0.585
58.26	0.2	Tone 5210Hz	8	5.210	80.00	0.585
58.51	0.2	Tone 5210Hz	8	5.210	80.00	0.585
58.76	0.2	Tone 5210Hz	8	5.210	80.00	0.585
59.01	0.2	Tone 5210Hz	8	5.210	80.00	0.585
59.26	0.2	Tone 5210Hz	8	5.210	80.00	0.585
62.013	0.2	Tone 527Hz	9	0.527	80.00	0.081
62.263	0.2	Tone 527Hz	9	0.527	80.00	0.081
62.513	0.2	Tone 527Hz	9	0.527	80.00	0.081
62.763	0.2	Tone 527Hz	9	0.527	80.00	0.081
63.013	0.05	Tone 527Hz	9	0.527	80.00	0.081
63.113	0.2	Tone 527Hz	9	0.527	80.00	0.081
63.363	0.2	Tone 527Hz	9	0.527	80.00	0.081
63.613	0.05	Tone 527Hz	9	0.527	80.00	0.081
63.713	0.2	Tone 527Hz	9	0.527	80.00	0.081
63.963	0.05	Tone 527Hz	9	0.527	80.00	0.081
64.063	0.05	Tone 527Hz	9	0.527	80.00	0.081
64.163	0.2	Tone 527Hz	9	0.527	80.00	0.081
64.413	0.05	Tone 527Hz	9	0.527	80.00	0.081
64.513	0.2	Tone 527Hz	9	0.527	80.00	0.081
64.763	0.2	Tone 527Hz	9	0.527	80.00	0.081
65.013	0.2	Tone 527Hz	9	0.527	80.00	0.081
65.263	0.05	Tone 527Hz	9	0.527	80.00	0.081
65.363	0.05	Tone 527Hz	9	0.527	80.00	0.081
65.463	0.2	Tone 527Hz	9	0.527	80.00	0.081
65.713	0.2	Tone 527Hz	9	0.527	80.00	0.081
65.963	0.2	Tone 527Hz	9	0.527	80.00	0.081
66.213	0.05	Tone 527Hz	9	0.527	80.00	0.081
66.313	0.05	Tone 527Hz	9	0.527	80.00	0.081
66.413	0.2	Tone 527Hz	9	0.527	80.00	0.081
66.663	0.05	Tone 527Hz	9	0.527	80.00	0.081
66.763	0.2	Tone 527Hz	9	0.527	80.00	0.081
77.052	0.2	Tone 7199Hz	11	7.199	80.00	0.798
77.302	0.05	Tone 7199Hz	11	7.199	80.00	0.798
77.402	0.05	Tone 7199Hz	11	7.199	80.00	0.798
77.502	0.2	Tone 7199Hz	11	7.199	80.00	0.798
77.752	0.2	Tone 7199Hz	11	7.199	80.00	0.798
78.002	0.05	Tone 7199Hz	11	7.199	80.00	0.798
78.102	0.2	Tone 7199Hz	11	7.199	80.00	0.798
78.352	0.2	Tone 7199Hz	11	7.199	80.00	0.798
78.602	0.05	Tone 7199Hz	11	7.199	80.00	0.798
78.702	0.2	Tone 7199Hz	11	7.199	80.00	0.798
78.952	0.2	Tone 7199Hz	11	7.199	80.00	0.798
79.202	0.2	Tone 7199Hz	11	7.199	80.00	0.798
79.452	0.2	Tone 7199Hz	11	7.199	80.00	0.798
79.702	0.05	Tone 7199Hz	11	7.199	80.00	0.798
79.802	0.2	Tone 7199Hz	11	7.199	80.00	0.798
80.052	0.2	Tone 7199Hz	11	7.199	80.00	0.798
80.302	0.05	Tone 7199Hz	11	7.199	80.00	0.798
80.402	0.05	Tone 7199Hz	11	7.199	80.00	0.798
80.502	0.05	Tone 7199Hz	11	7.199	80.00	0.798
80.602	0.2	Tone 7199Hz	11	7.199	80.00	0.798
80.852	0.2	Tone 7199Hz	11	7.199	80.00	0.798
81.102	0.2	Tone 7199Hz	11	7.199	80.00	0.798
81.352	0.05	Tone 7199Hz	11	7.199	80.00	0.798
81.452	0.2	Tone 7199Hz	11	7.199	80.00	0.798
81.702	0.2	Tone 7199Hz	11	7.199	80.00	0.798
81.952	0.05	Tone 7199Hz	11	7.199	80.00	0.798
84.54	0.2	Tone 2688Hz	12	2.688	80.00	0.314
84.79	0.2	Tone 2688Hz	12	2.688	80.00	0.314
85.04	0.2	Tone 2688Hz	12	2.688	80.00	0.314
85.29	0.05	Tone 2688Hz	12	2.688	80.00	0.314
85.39	0.2	Tone 2688Hz	12	2.688	80.00	0.314
85.64	0.05	Tone 2688Hz	12	2.688	80.00	0.314
85.74	0.05	Tone 2688Hz	12	2.688	80.00	0.314
85.84	0.2	Tone 2688Hz	12	2.688	80.00	0.314
86.09	0.2	Tone 2688Hz	12	2.688	80.00	0.314
86.34	0.05	Tone 2688Hz	12	2.688	80.00	0.314
86.44	0.2	Tone 2688Hz	12	2.688	80.00	0.314
86.69	0.2	Tone 2688Hz	12	2.688	80.00	0.314
86.94	0.05	Tone 2688Hz	12	2.688	80.00	0.314
87.04	0.05	Tone 2688Hz	12	2.688	80.00	0.314
87.14	0.2	Tone 2688Hz	12	2.688	80.00	0.314
87.39	0.05	Tone 2688Hz	12	2.688	80.00	0.314
87.49	0.05	Tone 2688Hz	12	2.688	80.00	0.314
87.59	0.2	Tone 2688Hz	12	2.688	80.00	0.314
87.84	0.2	Tone 2688Hz	12	2.688	80.00	0.314
88.09	0.2	Tone 2688Hz	12	2.688	80.00	0.314
88.34	0.2	Tone 2688Hz	12	2.688	80.00	0.314
88.59	0.2	Tone 2688Hz	12	2.688	80.00	0.314
88.84	0.2	Tone 2688Hz	12	2.688	80.00	0.314
89.09	0.05	Tone 2688Hz	12	2.688	80.00	0.314
89.19	0.05	Tone 2688Hz	12	2.688	80.00	0.314
89.29	0.2	Tone 2688Hz	12	2.688	80.00	0.314
92.043	0.2	Tone 1335Hz	13	1.335	80.00	0.168
92.293	0.2	Tone 1335Hz	13	1.335	80.00	0.168
92.543	0.2	Tone 1335Hz	13	1.335	80.00	0.168
92.793	0.2	Tone 1335Hz	13	1.335	80.00	0.168
93.043	0.2	Tone 1335Hz	13	1.335	80.00	0.168
93.293	0.05	Tone 1335Hz	13	1.335	80.00	0.168
93.393	0.05	Tone 1335Hz	13	1.335	80.00	0.168
93.493	0.2	Tone 1335Hz	13	1.335	80.00	0.168
93.743	0.2	Tone 1335Hz	13	1.335	80.00	0.168
93.993	0.05	Tone 1335Hz	13	1.335	80.00	0.168
94.093	0.2	Tone 1335Hz	13	1.335	80.00	0.168
94.343	0.2	Tone 1335Hz	13	1.335	80.00	0.168
94.593	0.05	Tone 1335Hz	13	1.335	80.00	0.168
94.693	0.05	Tone 1335Hz	13	1.335	80.00	0.168
94.793	0.05	Tone 1335Hz	13	1.335	80.00	0.168
94.893	0.2	Tone 1335Hz	13	1.335	80.00	0.168
95.143	0.2	Tone 1335Hz	13	1.335	80.00	0.168
95.393	0.05	Tone 1335Hz	13	1.335	80.00	0.168
95.493	0.2	Tone 1335Hz	13	1.335	80.00	0.168
95.743	0.2	Tone 1335Hz	13	1.335	80.00	0.168
95.993	0.2	Tone 1335Hz	13	1.335	80.00	0.168
96.243	0.2	Tone 1335Hz	13	1.335	80.00	0.168
96.493	0.05	Tone 1335Hz	13	1.335	80.00	0.168
96.593	0.05	Tone 1335Hz	13	1.335	80.00	0.168
96.693	0.05	Tone 1335Hz	13	1.335	80.00	0.168
96.793	0.2	Tone 1335Hz	13	1.335	80.00	0.168
99.547	0.2	Tone 5806Hz	14	5.806	80.00	0.649
99.797	0.2	Tone 5806Hz	14	5.806	80.00	0.649
100.047	0.05	Tone 5806Hz	14	5.806	80.00	0.649
100.147	0.05	Tone 5806Hz	14	5.806	80.00	0.649
100.247	0.2	Tone 5806Hz	14	5.806	80.00	0.649
100.497	0.05	Tone 5806Hz	14	5.806	80.00	0.649
100.597	0.2	Tone 5806Hz	14	5.806	80.00	0.649
100.847	0.2	Tone 5806Hz	14	5.806	80.00	0.649
101.097	0.2	Tone 5806Hz	14	5.806	80.00	0.649
101.347	0.2	Tone 5806Hz	14	5.806	80.00	0.649
101.597	0.2	Tone 5806Hz	14	5.806	80.00	0.649
101.847	0.2	Tone 5806Hz	14	5.806	80.00	0.649
102.097	0.05	Tone 5806Hz	14	5.806	80.00	0.649
102.197	0.2	Tone 5806Hz	14	5.806	80.00	0.649
102.447	0.05	Tone 5806Hz	14	5.806	80.00	0.649
102.547	0.05	Tone 5806Hz	14	5.806	80.00	0.649
102.647	0.05	Tone 5806Hz	14	5.806	80.00	0.649
102.747	0.2	Tone 5806Hz	14	5.806	80.00	0.649
102.997	0.2	Tone 5806Hz	14	5.806	80.00	0.649
103.247	0.05	Tone 5806Hz	14	5.806	80.00	0.649
103.347	0.2	Tone 5806Hz	14	5.806	80.00	0.649
103.597	0.05	Tone 5806Hz	14	5.806	80.00	0.649
103.697	0.05	Tone 5806Hz	14	5.806	80.00	0.649
103.797	0.2	Tone 5806Hz	14	5.806	80.00	0.649
104.047	0.2	Tone 5806Hz	14	5.806	80.00	0.649
104.297	0.2	Tone 5806Hz	14	5.806	80.00	0.649
107.051	0.2	Tone 7199Hz	15	7.199	80.00	0.798
107.301	0.05	Tone 7199Hz	15	7.199	80.00	0.798
107.401	0.05	Tone 7199Hz	15	7.199	80.00	0.798
107.501	0.2	Tone 7199Hz	15	7.199	80.00	0.798
107.751	0.2	Tone 7199Hz	15	7.199	80.00	0.798
108.001	0.05	Tone 7199Hz	15	7.199	80.00	0.798
108.101	0.2	Tone 7199Hz	15	7.199	80.00	0.798
108.351	0.2	Tone 7199Hz	15	7.199	80.00	0.798
108.601	0.05	Tone 7199Hz	15	7.199	80.00	0.798
108.701	0.2	Tone 7199Hz	15	7.199	80.00	0.798
108.951	0.2	Tone 7199Hz	15	7.199	80.00	0.798
109.201	0.2	Tone 7199Hz	15	7.199	80.00	0.798
109.451	0.2	Tone 7199Hz	15	7.199	80.00	0.798
109.701	0.05	Tone 7199Hz	15	7.199	80.00	0.798
109.801	0.2	Tone 7199Hz	15	7.199	80.00	0.798
110.051	0.2	Tone 7199Hz	15	7.199	80.00	0.798
110.301	0.05	Tone 7199Hz	15	7.199	80.00	0.798
110.401	0.05	Tone 7199Hz	15	7.199	80.00	0.798
110.501	0.05	Tone 7199Hz	15	7.199	80.00	0.798
110.601	0.2	Tone 7199Hz	15	7.199	80.00	0.798
110.851	0.2	Tone 7199Hz	15	7.199	80.00	0.798
111.101	0.2	Tone 7199Hz	15	7.199	80.00	0.798
111.351	0.05	Tone 7199Hz	15	7.199	80.00	0.798
111.451	0.2	Tone 7199Hz	15	7.199	80.00	0.798
111.701	0.2	Tone 7199Hz	15	7.199	80.00	0.798
111.951	0.05	Tone 7199Hz	15	7.199	80.00	0.798
114.492	0.05	Tone 3007Hz	16	3.007	80.00	0.348
114.592	0.2	Tone 3007Hz	16	3.007	80.00	0.348
114.842	0.05	Tone 3007Hz	16	3.007	80.00	0.348
114.942	0.05	Tone 3007Hz	16	3.007	80.00	0.348
115.042	0.05	Tone 3007Hz	16	3.007	80.00	0.348
115.142	0.2	Tone 3007Hz	16	3.007	80.00	0.348
115.392	0.2	Tone 3007Hz	16	3.007	80.00	0.348
115.642	0.2	Tone 3007Hz	16	3.007	80.00	0.348
115.892	0.2	Tone 3007Hz	16	3.007	80.00	0.348
116.142	0.05	Tone 3007Hz	16	3.007	80.00	0.348
116.242	0.05	Tone 3007Hz	16	3.007	80.00	0.348
116.342	0.05	Tone 3007Hz	16	3.007	80.00	0.348
116.442	0.05	Tone 3007Hz	16	3.007	80.00	0.348
116.542	0.05	Tone 3007Hz	16	3.007	80.00	0.348
116.642	0.2	Tone 3007Hz	16	3.007	80.00	0.348
116.892	0.05	Tone 3007Hz	16	3.007	80.00	0.348
116.992	0.2	Tone 3007Hz	16	3.007	80.00	0.348
117.242	0.2	Tone 3007Hz	16	3.007	80.00	0.348
117.492	0.2	Tone 3007Hz	16	3.007	80.00	0.348
117.742	0.2	Tone 3007Hz	16	3.007	80.00	0.348
117.992	0.2	Tone 3007Hz	16	3.007	80.00	0.348
118.242	0.2	Tone 3007Hz	16	3.007	80.00	0.348
118.492	0.2	Tone 3007Hz	16	3.007	80.00	0.348
118.742	0.2	Tone 3007Hz	16	3.007	80.00	0.348
118.992	0.2	Tone 3007Hz	16	3.007	80.00	0.348
119.242	0.2	Tone 3007Hz	16	3.007	80.00	0.348
122.042	0.2	Tone 702Hz	17	0.702	80.00	0.100
122.292	0.05	Tone 702Hz	17	0.702	80.00	0.100
122.392	0.2	Tone 702Hz	17	0.702	80.00	0.100
122.642	0.05	Tone 702Hz	17	0.702	80.00	0.100
122.742	0.2	Tone 702Hz	17	0.702	80.00	0.100
122.992	0.05	Tone 702Hz	17	0.702	80.00	0.100
123.092	0.05	Tone 702Hz	17	0.702	80.00	0.100
123.192	0.05	Tone 702Hz	17	0.702	80.00	0.100
123.292	0.2	Tone 702Hz	17	0.702	80.00	0.100
123.542	0.2	Tone 702Hz	17	0.702	80.00	0.100
123.792	0.2	Tone 702Hz	17	0.702	80.00	0.100
124.042	0.2	Tone 702Hz	17	0.702	80.00	0.100
124.292	0.2	Tone 702Hz	17	0.702	80.00	0.100
124.542	0.05	Tone 702Hz	17	0.702	80.00	0.100
124.642	0.2	Tone 702Hz	17	0.702	80.00	0.100
124.892	0.2	Tone 702Hz	17	0.702	80.00	0.100
125.142	0.2	Tone 702Hz	17	0.702	80.00	0.100
125.392	0.2	Tone 702Hz	17	0.702	80.00	0.100
125.642	0.2	Tone 702Hz	17	0.702	80.00	0.100
125.892	0.05	Tone 702Hz	17	0.702	80.00	0.100
125.992	0.2	Tone 702Hz	17	0.702	80.00	0.100
126.242	0.2	Tone 702Hz	17	0.702	80.00	0.100
126.492	0.05	Tone 702Hz	17	0.702	80.00	0.100
126.592	0.2	Tone 702Hz	17	0.702	80.00	0.100
126.842	0.05	Tone 702Hz	17	0.702	80.00	0.100
126.942	0.05	Tone 702Hz	17	0.702	80.00	0.100
129.546	0.05	Tone 1042Hz	18	1.042	80.00	0.137
129.646	0.2	Tone 1042Hz	18	1.042	80.00	0.137
129.896	0.2	Tone 1042Hz	18	1.042	80.00	0.137
130.146	0.05	Tone 1042Hz	18	1.042	80.00	0.137
130.246	0.2	Tone 1042Hz	18	1.042	80.00	0.137
130.496	0.2	Tone 1042Hz	18	1.042	80.00	0.137
130.746	0.2	Tone 1042Hz	18	1.042	80.00	0.137
130.996	0.2	Tone 1042Hz	18	1.042	80.00	0.137
131.246	0.2	Tone 1042Hz	18	1.042	80.00	0.137
131.496	0.05	Tone 1042Hz	18	1.042	80.00	0.137
131.596	0.2	Tone 1042Hz	18	1.042	80.00	0.137
131.846	0.05	Tone 1042Hz	18	1.042	80.00	0.137
131.946	0.2	Tone 1042Hz	18	1.042	80.00	0.137
132.196	0.05	Tone 1042Hz	18	1.042	80.00	0.137
132.296	0.05	Tone 1042Hz	18	1.042	80.00	0.137
132.396	0.05	Tone 1042Hz	18	1.042	80.00	0.137
132.496	0.05	Tone 1042Hz	18	1.042	80.00	0.137
132.596	0.2	Tone 1042Hz	18	1.042	80.00	0.137
132.846	0.05	Tone 1042Hz	18	1.042	80.00	0.137
132.946	0.2	Tone 1042Hz	18	1.042	80.00	0.137
133.196	0.05	Tone 1042Hz	18	1.042	80.00	0.137
133.296	0.2	Tone 1042Hz	18	1.042	80.00	0.137
133.546	0.2	Tone 1042Hz	18	1.042	80.00	0.137
133.796	0.2	Tone 1042Hz	18	1.042	80.00	0.137
134.046	0.2	Tone 1042Hz	18	1.042	80.00	0.137
134.296	0.2	Tone 1042Hz	18	1.042	80.00	0.137
137.05	0.2	Tone 610Hz	19	0.610	80.00	0.090
137.3	0.05	Tone 610Hz	19	0.610	80.00	0.090
137.4	0.2	Tone 610Hz	19	0.610	80.00	0.090
137.65	0.2	Tone 610Hz	19	0.610	80.00	0.090
137.9	0.05	Tone 610Hz	19	0.610	80.00	0.090
138.0	0.05	Tone 610Hz	19	0.610	80.00	0.090
138.1	0.2	Tone 610Hz	19	0.610	80.00	0.090
138.35	0.2	Tone 610Hz	19	0.610	80.00	0.090
138.6	0.05	Tone 610Hz	19	0.610	80.00	0.090
138.7	0.2	Tone 610Hz	19	0.610	80.00	0.090
138.95	0.05	Tone 610Hz	19	0.610	80.00	0.090
139.05	0.2	Tone 610Hz	19	0.610	80.00	0.090
139.3	0.2	Tone 610Hz	19	0.610	80.00	0.090
139.55	0.2	Tone 610Hz	19	0.610	80.00	0.090
139.8	0.2	Tone 610Hz	19	0.610	80.00	0.090
140.05	0.2	Tone 610Hz	19	0.610	80.00	0.090
