onset	duration	trial_type	scan	frequency_kHz	level_dB_SPL	bandwidth_kHz
26.395	0.05	Tone 385Hz	4	0.385	80.00	0.066
26.495	0.05	Tone 385Hz	4	0.385	80.00	0.066
26.595	0.2	Tone 385Hz	4	0.385	80.00	0.066
26.845	0.05	Tone 385Hz	4	0.385	80.00	0.066
26.945	0.05	Tone 385Hz	4	0.385	80.00	0.066
27.045	0.2	Tone 385Hz	4	0.385	80.00	0.066
27.295	0.2	Tone 385Hz	4	0.385	80.00	0.066
27.545	0.2	Tone 385Hz	4	0.385	80.00	0.066
27.795	0.2	Tone 385Hz	4	0.385	80.00	0.066
28.045	0.2	Tone 385Hz	4	0.385	80.00	0.066
28.295	0.2	Tone 385Hz	4	0.385	80.00	0.066
28.545	0.05	Tone 385Hz	4	0.385	80.00	0.066
28.645	0.05	Tone 385Hz	4	0.385	80.00	0.066
28.745	0.2	Tone 385Hz	4	0.385	80.00	0.066
28.995	0.2	Tone 385Hz	4	0.385	80.00	0.066
29.245	0.2	Tone 385Hz	4	0.385	80.00	0.066
39.487	0.05	Tone 7199Hz	6	7.199	80.00	0.798
39.587	0.2	Tone 7199Hz	6	7.199	80.00	0.798
39.837	0.2	Tone 7199Hz	6	7.199	80.00	0.798
40.087	0.2	Tone 7199Hz	6	7.199	80.00	0.798
40.337	0.05	Tone 7199Hz	6	7.199	80.00	0.798
40.437	0.05	Tone 7199Hz	6	7.199	80.00	0.798
40.537	0.2	Tone 7199Hz	6	7.199	80.00	0.798
40.787	0.2	Tone 7199Hz	6	7.199	80.00	0.798
41.037	0.05	Tone 7199Hz	6	7.199	80.00	0.798
41.137	0.2	Tone 7199Hz	6	7.199	80.00	0.798
41.387	0.2	Tone 7199Hz	6	7.199	80.00	0.798
41.637	0.2	Tone 7199Hz	6	7.199	80.00	0.798
41.887	0.2	Tone 7199Hz	6	7.199	80.00	0.798
42.137	0.05	Tone 7199Hz	6	7.199	80.00	0.798
42.237	0.2	Tone 7199Hz	6	7.199	80.00	0.798
42.487	0.05	Tone 7199Hz	6	7.199	80.00	0.798
42.587	0.2	Tone 7199Hz	6	7.199	80.00	0.798
42.837	0.05	Tone 7199Hz	6	7.199	80.00	0.798
42.937	0.2	Tone 7199Hz	6	7.199	80.00	0.798
43.187	0.2	Tone 7199Hz	6	7.199	80.00	0.798
43.437	0.05	Tone 7199Hz	6	7.199	80.00	0.798
43.537	0.05	Tone 7199Hz	6	7.199	80.00	0.798
43.637	0.2	Tone 7199Hz	6	7.199	80.00	0.798
43.887	0.05	Tone 7199Hz	6	7.199	80.00	0.798
43.987	0.2	Tone 7199Hz	6	7.199	80.00	0.798
44.237	0.2	Tone 7199Hz	6	7.199	80.00	0.798
46.943	0.2	Tone 4190Hz	7	4.190	80.00	0.475
47.193	0.05	Tone 4190Hz	7	4.190	80.00	0.475
47.293	0.2	Tone 4190Hz	7	4.190	80.00	0.475
47.543	0.05	Tone 4190Hz	7	4.190	80.00	0.475
47.643	0.05	Tone 4190Hz	7	4.190	80.00	0.475
47.743	0.05	Tone 4190Hz	7	4.190	80.00	0.475
47.843	0.05	Tone 4190Hz	7	4.190	80.00	0.475
47.943	0.05	Tone 4190Hz	7	4.190	80.00	0.475
48.043	0.2	Tone 4190Hz	7	4.190	80.00	0.475
48.293	0.2	Tone 4190Hz	7	4.190	80.00	0.475
48.543	0.05	Tone 4190Hz	7	4.190	80.00	0.475
48.643	0.2	Tone 4190Hz	7	4.190	80.00	0.475
48.893	0.05	Tone 4190Hz	7	4.190	80.00	0.475
48.993	0.2	Tone 4190Hz	7	4.190	80.00	0.475
49.243	0.2	Tone 4190Hz	7	4.190	80.00	0.475
49.493	0.2	Tone 4190Hz	7	4.190	80.00	0.475
49.743	0.2	Tone 4190Hz	7	4.190	80.00	0.475
49.993	0.2	Tone 4190Hz	7	4.190	80.00	0.475
50.243	0.2	Tone 4190Hz	7	4.190	80.00	0.475
50.493	0.2	Tone 4190Hz	7	4.190	80.00	0.475
50.743	0.2	Tone 4190Hz	7	4.190	80.00	0.475
50.993	0.2	Tone 4190Hz	7	4.190	80.00	0.475
51.243	0.2	Tone 4190Hz	7	4.190	80.00	0.475
51.493	0.05	Tone 4190Hz	7	4.190	80.00	0.475
51.593	0.2	Tone 4190Hz	7	4.190	80.00	0.475
51.843	0.05	Tone 4190Hz	7	4.190	80.00	0.475
54.447	0.2	Tone 8012Hz	8	8.012	80.00	0.886
54.697	0.2	Tone 8012Hz	8	8.012	80.00	0.886
54.947	0.05	Tone 8012Hz	8	8.012	80.00	0.886
55.047	0.2	Tone 8012Hz	8	8.012	80.00	0.886
55.297	0.05	Tone 8012Hz	8	8.012	80.00	0.886
55.397	0.2	Tone 8012Hz	8	8.012	80.00	0.886
55.647	0.05	Tone 8012Hz	8	8.012	80.00	0.886
55.747	0.05	Tone 8012Hz	8	8.012	80.00	0.886
55.847	0.2	Tone 8012Hz	8	8.012	80.00	0.886
56.097	0.05	Tone 8012Hz	8	8.012	80.00	0.886
56.197	0.2	Tone 8012Hz	8	8.012	80.00	0.886
56.447	0.2	Tone 8012Hz	8	8.012	80.00	0.886
56.697	0.05	Tone 8012Hz	8	8.012	80.00	0.886
56.797	0.2	Tone 8012Hz	8	8.012	80.00	0.886
57.047	0.2	Tone 8012Hz	8	8.012	80.00	0.886
57.297	0.2	Tone 8012Hz	8	8.012	80.00	0.886
57.547	0.2	Tone 8012Hz	8	8.012	80.00	0.886
57.797	0.05	Tone 8012Hz	8	8.012	80.00	0.886
57.897	0.2	Tone 8012Hz	8	8.012	80.00	0.886
58.147	0.2	Tone 8012Hz	8	8.012	80.00	0.886
58.397	0.05	Tone 8012Hz	8	8.012	80.00	0.886
58.497	0.2	Tone 8012Hz	8	8.012	80.00	0.886
58.747	0.05	Tone 8012Hz	8	8.012	80.00	0.886
58.847	0.2	Tone 8012Hz	8	8.012	80.00	0.886
59.097	0.2	Tone 8012Hz	8	8.012	80.00	0.886
59.347	0.05	Tone 8012Hz	8	8.012	80.00	0.886
61.951	0.05	Tone 1335Hz	9	1.335	80.00	0.168
62.051	0.2	Tone 1335Hz	9	1.335	80.00	0.168
62.301	0.2	Tone 1335Hz	9	1.335	80.00	0.168
62.551	0.2	Tone 1335Hz	9	1.335	80.00	0.168
62.801	0.2	Tone 1335Hz	9	1.335	80.00	0.168
63.051	0.2	Tone 1335Hz	9	1.335	80.00	0.168
63.301	0.2	Tone 1335Hz	9	1.335	80.00	0.168
63.551	0.2	Tone 1335Hz	9	1.335	80.00	0.168
63.801	0.2	Tone 1335Hz	9	1.335	80.00	0.168
64.051	0.05	Tone 1335Hz	9	1.335	80.00	0.168
64.151	0.05	Tone 1335Hz	9	1.335	80.00	0.168
64.251	0.05	Tone 1335Hz	9	1.335	80.00	0.168
64.351	0.05	Tone 1335Hz	9	1.335	80.00	0.168
64.451	0.2	Tone 1335Hz	9	1.335	80.00	0.168
64.701	0.05	Tone 1335Hz	9	1.335	80.00	0.168
64.801	0.05	Tone 1335Hz	9	1.335	80.00	0.168
64.901	0.05	Tone 1335Hz	9	1.335	80.00	0.168
65.001	0.2	Tone 1335Hz	9	1.335	80.00	0.168
65.251	0.05	Tone 1335Hz	9	1.335	80.00	0.168
65.351	0.2	Tone 1335Hz	9	1.335	80.00	0.168
65.601	0.2	Tone 1335Hz	9	1.335	80.00	0.168
65.851	0.2	Tone 1335Hz	9	1.335	80.00	0.168
66.101	0.2	Tone 1335Hz	9	1.335	80.00	0.168
66.351	0.2	Tone 1335Hz	9	1.335	80.00	0.168
66.601	0.2	Tone 1335Hz	9	1.335	80.00	0.168
66.851	0.05	Tone 1335Hz	9	1.335	80.00	0.168
69.454	0.2	Tone 916Hz	10	0.916	80.00	0.123
69.704	0.2	Tone 916Hz	10	0.916	80.00	0.123
69.954	0.2	Tone 916Hz	10	0.916	80.00	0.123
70.204	0.05	Tone 916Hz	10	0.916	80.00	0.123
70.304	0.05	Tone 916Hz	10	0.916	80.00	0.123
70.404	0.2	Tone 916Hz	10	0.916	80.00	0.123
70.654	0.2	Tone 916Hz	10	0.916	80.00	0.123
70.904	0.05	Tone 916Hz	10	0.916	80.00	0.123
71.004	0.2	Tone 916Hz	10	0.916	80.00	0.123
71.254	0.2	Tone 916Hz	10	0.916	80.00	0.123
71.504	0.2	Tone 916Hz	10	0.916	80.00	0.123
71.754	0.2	Tone 916Hz	10	0.916	80.00	0.123
72.004	0.2	Tone 916Hz	10	0.916	80.00	0.123
72.254	0.2	Tone 916Hz	10	0.916	80.00	0.123
72.504	0.2	Tone 916Hz	10	0.916	80.00	0.123
72.754	0.05	Tone 916Hz	10	0.916	80.00	0.123
72.854	0.05	Tone 916Hz	10	0.916	80.00	0.123
72.954	0.05	Tone 916Hz	10	0.916	80.00	0.123
73.054	0.05	Tone 916Hz	10	0.916	80.00	0.123
73.154	0.2	Tone 916Hz	10	0.916	80.00	0.123
73.404	0.05	Tone 916Hz	10	0.916	80.00	0.123
73.504	0.05	Tone 916Hz	10	0.916	80.00	0.123
73.604	0.2	Tone 916Hz	10	0.916	80.00	0.123
73.854	0.2	Tone 916Hz	10	0.916	80.00	0.123
74.104	0.2	Tone 916Hz	10	0.916	80.00	0.123
74.354	0.05	Tone 916Hz	10	0.916	80.00	0.123
84.493	0.2	Tone 325Hz	12	0.325	80.00	0.060
84.743	0.2	Tone 325Hz	12	0.325	80.00	0.060
84.993	0.2	Tone 325Hz	12	0.325	80.00	0.060
85.243	0.2	Tone 325Hz	12	0.325	80.00	0.060
85.493	0.2	Tone 325Hz	12	0.325	80.00	0.060
85.743	0.2	Tone 325Hz	12	0.325	80.00	0.060
85.993	0.05	Tone 325Hz	12	0.325	80.00	0.060
86.093	0.2	Tone 325Hz	12	0.325	80.00	0.060
86.343	0.05	Tone 325Hz	12	0.325	80.00	0.060
86.443	0.2	Tone 325Hz	12	0.325	80.00	0.060
86.693	0.05	Tone 325Hz	12	0.325	80.00	0.060
86.793	0.05	Tone 325Hz	12	0.325	80.00	0.060
86.893	0.05	Tone 325Hz	12	0.325	80.00	0.060
86.993	0.05	Tone 325Hz	12	0.325	80.00	0.060
87.093	0.2	Tone 325Hz	12	0.325	80.00	0.060
87.343	0.2	Tone 325Hz	12	0.325	80.00	0.060
87.593	0.05	Tone 325Hz	12	0.325	80.00	0.060
87.693	0.2	Tone 325Hz	12	0.325	80.00	0.060
87.943	0.2	Tone 325Hz	12	0.325	80.00	0.060
88.193	0.2	Tone 325Hz	12	0.325	80.00	0.060
88.443	0.05	Tone 325Hz	12	0.325	80.00	0.060
88.543	0.05	Tone 325Hz	12	0.325	80.00	0.060
88.643	0.05	Tone 325Hz	12	0.325	80.00	0.060
88.743	0.2	Tone 325Hz	12	0.325	80.00	0.060
88.993	0.2	Tone 325Hz	12	0.325	80.00	0.060
89.243	0.2	Tone 325Hz	12	0.325	80.00	0.060
91.996	0.2	Tone 4674Hz	13	4.674	80.00	0.527
92.246	0.05	Tone 4674Hz	13	4.674	80.00	0.527
92.346	0.2	Tone 4674Hz	13	4.674	80.00	0.527
92.596	0.2	Tone 4674Hz	13	4.674	80.00	0.527
92.846	0.05	Tone 4674Hz	13	4.674	80.00	0.527
92.946	0.2	Tone 4674Hz	13	4.674	80.00	0.527
93.196	0.2	Tone 4674Hz	13	4.674	80.00	0.527
93.446	0.05	Tone 4674Hz	13	4.674	80.00	0.527
93.546	0.2	Tone 4674Hz	13	4.674	80.00	0.527
93.796	0.2	Tone 4674Hz	13	4.674	80.00	0.527
94.046	0.2	Tone 4674Hz	13	4.674	80.00	0.527
94.296	0.05	Tone 4674Hz	13	4.674	80.00	0.527
94.396	0.2	Tone 4674Hz	13	4.674	80.00	0.527
94.646	0.2	Tone 4674Hz	13	4.674	80.00	0.527
94.896	0.05	Tone 4674Hz	13	4.674	80.00	0.527
94.996	0.2	Tone 4674Hz	13	4.674	80.00	0.527
95.246	0.05	Tone 4674Hz	13	4.674	80.00	0.527
95.346	0.05	Tone 4674Hz	13	4.674	80.00	0.527
95.446	0.05	Tone 4674Hz	13	4.674	80.00	0.527
95.546	0.2	Tone 4674Hz	13	4.674	80.00	0.527
95.796	0.2	Tone 4674Hz	13	4.674	80.00	0.527
96.046	0.05	Tone 4674Hz	13	4.674	80.00	0.527
96.146	0.2	Tone 4674Hz	13	4.674	80.00	0.527
96.396	0.2	Tone 4674Hz	13	4.674	80.00	0.527
96.646	0.2	Tone 4674Hz	13	4.674	80.00	0.527
96.896	0.05	Tone 4674Hz	13	4.674	80.00	0.527
99.5	0.2	Tone 3754Hz	14	3.754	80.00	0.428
99.75	0.05	Tone 3754Hz	14	3.754	80.00	0.428
99.85	0.2	Tone 3754Hz	14	3.754	80.00	0.428
100.1	0.05	Tone 3754Hz	14	3.754	80.00	0.428
100.2	0.2	Tone 3754Hz	14	3.754	80.00	0.428
100.45	0.05	Tone 3754Hz	14	3.754	80.00	0.428
100.55	0.2	Tone 3754Hz	14	3.754	80.00	0.428
100.8	0.05	Tone 3754Hz	14	3.754	80.00	0.428
100.9	0.2	Tone 3754Hz	14	3.754	80.00	0.428
101.15	0.05	Tone 3754Hz	14	3.754	80.00	0.428
101.25	0.2	Tone 3754Hz	14	3.754	80.00	0.428
101.5	0.2	Tone 3754Hz	14	3.754	80.00	0.428
101.75	0.2	Tone 3754Hz	14	3.754	80.00	0.428
102.0	0.2	Tone 3754Hz	14	3.754	80.00	0.428
102.25	0.2	Tone 3754Hz	14	3.754	80.00	0.428
102.5	0.05	Tone 3754Hz	14	3.754	80.00	0.428
102.6	0.2	Tone 3754Hz	14	3.754	80.00	0.428
102.85	0.05	Tone 3754Hz	14	3.754	80.00	0.428
102.95	0.05	Tone 3754Hz	14	3.754	80.00	0.428
103.05	0.2	Tone 3754Hz	14	3.754	80.00	0.428
103.3	0.2	Tone 3754Hz	14	3.754	80.00	0.428
103.55	0.05	Tone 3754Hz	14	3.754	80.00	0.428
103.65	0.2	Tone 3754Hz	14	3.754	80.00	0.428
103.9	0.05	Tone 3754Hz	14	3.754	80.00	0.428
104.0	0.2	Tone 3754Hz	14	3.754	80.00	0.428
104.25	0.2	Tone 3754Hz	14	3.754	80.00	0.428
107.004	0.05	Tone 803Hz	15	0.803	80.00	0.111
107.104	0.05	Tone 803Hz	15	0.803	80.00	0.111
107.204	0.2	Tone 803Hz	15	0.803	80.00	0.111
107.454	0.05	Tone 803Hz	15	0.803	80.00	0.111
107.554	0.2	Tone 803Hz	15	0.803	80.00	0.111
107.804	0.05	Tone 803Hz	15	0.803	80.00	0.111
107.904	0.05	Tone 803Hz	15	0.803	80.00	0.111
108.004	0.2	Tone 803Hz	15	0.803	80.00	0.111
108.254	0.2	Tone 803Hz	15	0.803	80.00	0.111
108.504	0.05	Tone 803Hz	15	0.803	80.00	0.111
108.604	0.2	Tone 803Hz	15	0.803	80.00	0.111
108.854	0.2	Tone 803Hz	15	0.803	80.00	0.111
109.104	0.2	Tone 803Hz	15	0.803	80.00	0.111
109.354	0.2	Tone 803Hz	15	0.803	80.00	0.111
109.604	0.05	Tone 803Hz	15	0.803	80.00	0.111
109.704	0.2	Tone 803Hz	15	0.803	80.00	0.111
109.954	0.2	Tone 803Hz	15	0.803	80.00	0.111
110.204	0.05	Tone 803Hz	15	0.803	80.00	0.111
110.304	0.2	Tone 803Hz	15	0.803	80.00	0.111
110.554	0.2	Tone 803Hz	15	0.803	80.00	0.111
110.804	0.2	Tone 803Hz	15	0.803	80.00	0.111
111.054	0.2	Tone 803Hz	15	0.803	80.00	0.111
111.304	0.05	Tone 803Hz	15	0.803	80.00	0.111
111.404	0.2	Tone 803Hz	15	0.803	80.00	0.111
111.654	0.2	Tone 803Hz	15	0.803	80.00	0.111
111.904	0.05	Tone 803Hz	15	0.803	80.00	0.111
114.492	0.2	Tone 453Hz	16	0.453	80.00	0.073
114.742	0.2	Tone 453Hz	16	0.453	80.00	0.073
114.992	0.2	Tone 453Hz	16	0.453	80.00	0.073
115.242	0.2	Tone 453Hz	16	0.453	80.00	0.073
115.492	0.2	Tone 453Hz	16	0.453	80.00	0.073
115.742	0.05	Tone 453Hz	16	0.453	80.00	0.073
115.842	0.2	Tone 453Hz	16	0.453	80.00	0.073
116.092	0.2	Tone 453Hz	16	0.453	80.00	0.073
116.342	0.2	Tone 453Hz	16	0.453	80.00	0.073
116.592	0.05	Tone 453Hz	16	0.453	80.00	0.073
116.692	0.2	Tone 453Hz	16	0.453	80.00	0.073
116.942	0.05	Tone 453Hz	16	0.453	80.00	0.073
117.042	0.2	Tone 453Hz	16	0.453	80.00	0.073
117.292	0.05	Tone 453Hz	16	0.453	80.00	0.073
117.392	0.2	Tone 453Hz	16	0.453	80.00	0.073
117.642	0.05	Tone 453Hz	16	0.453	80.00	0.073
117.742	0.05	Tone 453Hz	16	0.453	80.00	0.073
117.842	0.2	Tone 453Hz	16	0.453	80.00	0.073
118.092	0.2	Tone 453Hz	16	0.453	80.00	0.073
118.342	0.05	Tone 453Hz	16	0.453	80.00	0.073
118.442	0.05	Tone 453Hz	16	0.453	80.00	0.073
118.542	0.05	Tone 453Hz	16	0.453	80.00	0.073
118.642	0.05	Tone 453Hz	16	0.453	80.00	0.073
118.742	0.2	Tone 453Hz	16	0.453	80.00	0.073
118.992	0.2	Tone 453Hz	16	0.453	80.00	0.073
119.242	0.2	Tone 453Hz	16	0.453	80.00	0.073
121.995	0.05	Tone 1335Hz	17	1.335	80.00	0.168
122.095	0.2	Tone 1335Hz	17	1.335	80.00	0.168
122.345	0.2	Tone 1335Hz	17	1.335	80.00	0.168
122.595	0.2	Tone 1335Hz	17	1.335	80.00	0.168
122.845	0.2	Tone 1335Hz	17	1.335	80.00	0.168
123.095	0.2	Tone 1335Hz	17	1.335	80.00	0.168
123.345	0.2	Tone 1335Hz	17	1.335	80.00	0.168
123.595	0.2	Tone 1335Hz	17	1.335	80.00	0.168
123.845	0.2	Tone 1335Hz	17	1.335	80.00	0.168
124.095	0.05	Tone 1335Hz	17	1.335	80.00	0.168
124.195	0.05	Tone 1335Hz	17	1.335	80.00	0.168
124.295	0.05	Tone 1335Hz	17	1.335	80.00	0.168
124.395	0.05	Tone 1335Hz	17	1.335	80.00	0.168
124.495	0.2	Tone 1335Hz	17	1.335	80.00	0.168
124.745	0.05	Tone 1335Hz	17	1.335	80.00	0.168
124.845	0.05	Tone 1335Hz	17	1.335	80.00	0.168
124.945	0.05	Tone 1335Hz	17	1.335	80.00	0.168
125.045	0.2	Tone 1335Hz	17	1.335	80.00	0.168
125.295	0.05	Tone 1335Hz	17	1.335	80.00	0.168
125.395	0.2	Tone 1335Hz	17	1.335	80.00	0.168
125.645	0.2	Tone 1335Hz	17	1.335	80.00	0.168
125.895	0.2	Tone 1335Hz	17	1.335	80.00	0.168
126.145	0.2	Tone 1335Hz	17	1.335	80.00	0.168
126.395	0.2	Tone 1335Hz	17	1.335	80.00	0.168
126.645	0.2	Tone 1335Hz	17	1.335	80.00	0.168
126.895	0.05	Tone 1335Hz	17	1.335	80.00	0.168
129.452	0.05	Tone 5806Hz	18	5.806	80.00	0.649
129.552	0.2	Tone 5806Hz	18	5.806	80.00	0.649
129.802	0.05	Tone 5806Hz	18	5.806	80.00	0.649
129.902	0.05	Tone 5806Hz	18	5.806	80.00	0.649
130.002	0.2	Tone 5806Hz	18	5.806	80.00	0.649
130.252	0.05	Tone 5806Hz	18	5.806	80.00	0.649
130.352	0.05	Tone 5806Hz	18	5.806	80.00	0.649
130.452	0.2	Tone 5806Hz	18	5.806	80.00	0.649
130.702	0.2	Tone 5806Hz	18	5.806	80.00	0.649
130.952	0.2	Tone 5806Hz	18	5.806	80.00	0.649
131.202	0.2	Tone 5806Hz	18	5.806	80.00	0.649
131.452	0.2	Tone 5806Hz	18	5.806	80.00	0.649
131.702	0.2	Tone 5806Hz	18	5.806	80.00	0.649
131.952	0.05	Tone 5806Hz	18	5.806	80.00	0.649
132.052	0.2	Tone 5806Hz	18	5.806	80.00	0.649
132.302	0.2	Tone 5806Hz	18	5.806	80.00	0.649
132.552	0.2	Tone 5806Hz	18	5.806	80.00	0.649
132.802	0.05	Tone 5806Hz	18	5.806	80.00	0.649
132.902	0.2	Tone 5806Hz	18	5.806	80.00	0.649
133.152	0.05	Tone 5806Hz	18	5.806	80.00	0.649
133.252	0.05	Tone 5806Hz	18	5.806	80.00	0.649
133.352	0.2	Tone 5806Hz	18	5.806	80.00	0.649
133.602	0.2	Tone 5806Hz	18	5.806	80.00	0.649
133.852	0.2	Tone 5806Hz	18	5.806	80.00	0.649
134.102	0.05	Tone 5806Hz	18	5.806	80.00	0.649
134.202	0.2	Tone 5806Hz	18	5.806	80.00	0.649
144.506	0.2	Tone 4190Hz	20	4.190	80.00	0.475
144.756	0.05	Tone 4190Hz	20	4.190	80.00	0.475
144.856	0.2	Tone 4190Hz	20	4.190	80.00	0.475
145.106	0.05	Tone 4190Hz	20	4.190	80.00	0.475
145.206	0.05	Tone 4190Hz	20	4.190	80.00	0.475
145.306	0.05	Tone 4190Hz	20	4.190	80.00	0.475
145.406	0.05	Tone 4190Hz	20	4.190	80.00	0.475
145.506	0.05	Tone 4190Hz	20	4.190	80.00	0.475
145.606	0.2	Tone 4190Hz	20	4.190	80.00	0.475
145.856	0.2	Tone 4190Hz	20	4.190	80.00	0.475
146.106	0.05	Tone 4190Hz	20	4.190	80.00	0.475
146.206	0.2	Tone 4190Hz	20	4.190	80.00	0.475
146.456	0.05	Tone 4190Hz	20	4.190	80.00	0.475
146.556	0.2	Tone 4190Hz	20	4.190	80.00	0.475
146.806	0.2	Tone 4190Hz	20	4.190	80.00	0.475
147.056	0.2	Tone 4190Hz	20	4.190	80.00	0.475
147.306	0.2	Tone 4190Hz	20	4.190	80.00	0.475
147.556	0.2	Tone 4190Hz	20	4.190	80.00	0.475
147.806	0.2	Tone 4190Hz	20	4.190	80.00	0.475
148.056	0.2	Tone 4190Hz	20	4.190	80.00	0.475
148.306	0.2	Tone 4190Hz	20	4.190	80.00	0.475
148.556	0.2	Tone 4190Hz	20	4.190	80.00	0.475
148.806	0.2	Tone 4190Hz	20	4.190	80.00	0.475
